ticker,event_date,setup_type,region,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
LVS,2022-02-07,s_quant_gate,US,2022-02-08,42.96856645956798,90,2022-06-17,29.718595504760742,-0.3083642775766101,-0.3113642775766101,True,-0.10299999999999987,True,-0.07892095201538007,-0.17493377444779645,-0.13643050312881366,
PKG,2014-10-21,s_quant_gate,US,2014-10-22,49.1805552256829,30,2014-12-04,55.008087158203125,0.11849260151249763,0.11549260151249763,False,0.11549260151249763,False,0.11549260151249763,0.06815513686351071,0.047337464648986916,
PKG,2014-10-21,s_quant_gate,US,2014-10-22,49.1805552256829,60,2015-01-20,57.749794006347656,0.1742403830404451,0.1712403830404451,False,0.1712403830404451,False,0.1712403830404451,0.04508634043048665,0.12615404260995844,
PKG,2014-10-21,s_quant_gate,US,2014-10-22,49.1805552256829,90,2015-03-04,57.081520080566406,0.1606522093666296,0.1576522093666296,False,0.1576522093666296,False,0.1576522093666296,0.08734234932377061,0.070309860042859,
INVH,2023-11-24,s_quant_gate,US,2023-11-27,30.1558780670166,30,2024-01-10,31.114837646484375,0.03180008810675772,0.02880008810675772,False,0.02880008810675772,False,0.02880008810675772,0.052440788889611456,-0.023640700782853737,
INVH,2023-11-24,s_quant_gate,US,2023-11-27,30.1558780670166,60,2024-02-23,30.304420471191406,0.004925819233142281,0.0019258192331422811,False,0.0019258192331422811,False,0.0019258192331422811,0.12154191883795562,-0.11961609960481334,
INVH,2023-11-24,s_quant_gate,US,2023-11-27,30.1558780670166,90,2024-04-08,32.44533157348633,0.07592063813833527,0.07292063813833527,False,0.07292063813833527,False,0.07292063813833527,0.14910655491139346,-0.0761859167730582,
BF-B,2021-12-10,s_quant_gate,US,2021-12-13,64.95218191437546,30,2022-01-26,60.72431945800781,-0.065091923500601,-0.068091923500601,False,-0.068091923500601,True,-0.0447941617369213,-0.07504954347537873,0.006957619974777729,
BF-B,2021-12-10,s_quant_gate,US,2021-12-13,64.95218191437546,60,2022-03-10,58.196834564208984,-0.10400493333806471,-0.10700493333806471,True,-0.10299999999999998,True,-0.0447941617369213,-0.0919102811446394,-0.015094652193425317,
BF-B,2021-12-10,s_quant_gate,US,2021-12-13,64.95218191437546,90,2022-04-22,61.33740997314453,-0.05565281772975961,-0.05865281772975961,True,-0.10299999999999998,True,-0.0447941617369213,-0.08789018310363184,0.029237365373872226,
FIX,2021-08-31,s_quant_gate,US,2021-09-01,74.41804618426703,30,2021-10-14,79.7091293334961,0.07109946337650119,0.06809946337650119,True,-0.10299999999999998,True,-0.05367558380217674,-0.01909662690961067,0.08719609028611186,
FIX,2021-08-31,s_quant_gate,US,2021-09-01,74.41804618426703,60,2021-11-26,96.43396759033203,0.29584116400410765,0.29284116400410765,True,-0.10299999999999998,True,-0.05367558380217674,0.01741300991972361,0.27542815408438404,
FIX,2021-08-31,s_quant_gate,US,2021-09-01,74.41804618426703,90,2022-01-10,94.13815307617188,0.26499092495758036,0.26199092495758036,True,-0.10299999999999998,True,-0.05367558380217674,0.035535830673042224,0.22645509428453814,
ANTO.L,2019-10-28,s_quant_gate,EU,2019-10-29,905.3759454421305,30,2019-12-10,901.183349609375,-0.0046307789088742,-0.0076307789088742,False,-0.0076307789088742,True,-0.06472964112544666,0.034752723829911236,-0.04238350273878544,
ANTO.L,2019-10-28,s_quant_gate,EU,2019-10-29,905.3759454421305,60,2020-01-24,874.0321044921875,-0.034619697052627796,-0.0376196970526278,False,-0.0376196970526278,True,-0.06472964112544666,0.09038420147253556,-0.12800389852516336,
ANTO.L,2019-10-28,s_quant_gate,EU,2019-10-29,905.3759454421305,90,2020-03-06,740.4717407226562,-0.18213892864024028,-0.18513892864024029,True,-0.10299999999999998,True,-0.06472964112544666,-0.013457085444516181,-0.1716818431957241,
RI.PA,2023-01-18,s_quant_gate,EU,2023-01-19,162.68841704434374,30,2023-03-02,171.73614501953125,0.05561384233470901,0.052613842334709005,False,0.052613842334709005,True,-0.041284265629299655,0.021702306544429062,0.030911535790279943,
RI.PA,2023-01-18,s_quant_gate,EU,2023-01-19,162.68841704434374,60,2023-04-17,180.52780151367188,0.10965368520652374,0.10665368520652374,False,0.10665368520652374,True,-0.041284265629299655,0.06718672168329554,0.039466963523228205,
RI.PA,2023-01-18,s_quant_gate,EU,2023-01-19,162.68841704434374,90,2023-05-30,174.8089599609375,0.07450157261835111,0.0715015726183511,False,0.0715015726183511,True,-0.041284265629299655,0.08327415884311673,-0.011772586224765624,
LUV,2024-07-16,s_quant_gate,US,2024-07-17,27.02145656960473,30,2024-08-28,27.510665893554688,0.018104476444110285,0.015104476444110285,True,-0.10299999999999998,True,-0.05989462967053372,-0.000894741594179127,0.015999218038289412,
LUV,2024-07-16,s_quant_gate,US,2024-07-17,27.02145656960473,60,2024-10-10,29.300466537475586,0.08434075202424185,0.08134075202424185,True,-0.10299999999999998,True,-0.05989462967053372,0.034175387036128324,0.04716536498811352,
LUV,2024-07-16,s_quant_gate,US,2024-07-17,27.02145656960473,90,2024-11-21,30.68056297302246,0.13541484686409166,0.13241484686409166,True,-0.10299999999999998,True,-0.05989462967053372,0.0656604027098362,0.06675444415425547,
FLEX,2024-05-06,s_quant_gate,US,2024-05-07,29.360000610351562,30,2024-06-20,30.610000610351562,0.042574930995038285,0.03957493099503828,False,0.03957493099503828,False,0.03957493099503828,0.0568824400273753,-0.01730750903233702,
FLEX,2024-05-06,s_quant_gate,US,2024-05-07,29.360000610351562,60,2024-08-02,28.59000015258789,-0.026226173084348936,-0.029226173084348935,False,-0.029226173084348935,False,-0.029226173084348935,0.032961056105347275,-0.062187229189696214,
FLEX,2024-05-06,s_quant_gate,US,2024-05-07,29.360000610351562,90,2024-09-16,29.8799991607666,0.017711121921152095,0.014711121921152096,True,-0.10299999999999998,True,-0.07339876498596076,0.09099570591749928,-0.07628458399634719,
IAG.MC,2024-08-15,s_quant_gate,EU,2024-08-16,1.9041259347795858,30,2024-09-27,2.4560234546661377,0.2898429719410536,0.28684297194105357,False,0.28684297194105357,False,0.28684297194105357,0.03953924481340487,0.2473037271276487,
IAG.MC,2024-08-15,s_quant_gate,EU,2024-08-16,1.9041259347795858,60,2024-11-08,2.721513271331787,0.42927167873842276,0.42627167873842275,False,0.42627167873842275,False,0.42627167873842275,0.08814479671303155,0.3381268820253912,
IAG.MC,2024-08-15,s_quant_gate,EU,2024-08-16,1.9041259347795858,90,2024-12-20,3.5633580684661865,0.8713878128437271,0.8683878128437271,False,0.8683878128437271,False,0.8683878128437271,0.07895781825761095,0.7894299945861162,
ULTA,2022-06-15,s_quant_gate,US,2022-06-16,397.0799865722656,30,2022-08-01,394.2799987792969,-0.00705144526960233,-0.01005144526960233,False,-0.01005144526960233,False,-0.01005144526960233,0.11345027159797705,-0.12350171686757938,
ULTA,2022-06-15,s_quant_gate,US,2022-06-16,397.0799865722656,60,2022-09-13,430.05999755859375,0.0830563415472616,0.0800563415472616,False,0.0800563415472616,True,-0.08855449429673767,0.06555334819682535,0.014502993350436255,
ULTA,2022-06-15,s_quant_gate,US,2022-06-16,397.0799865722656,90,2022-10-25,395.3999938964844,-0.004230867161761354,-0.007230867161761354,False,-0.007230867161761354,True,-0.08855449429673767,0.047666113547068845,-0.0548969807088302,
PFG,2021-12-21,s_quant_gate,US,2021-12-22,59.562607725219905,30,2022-02-04,63.71236801147461,0.06967056085587764,0.06667056085587764,False,0.06667056085587764,False,0.06667056085587764,-0.03044603630165954,0.09711659715753718,
PFG,2021-12-21,s_quant_gate,US,2021-12-22,59.562607725219905,60,2022-03-21,60.10425567626953,0.009093758177083355,0.006093758177083355,False,0.006093758177083355,True,-0.05851457226954626,-0.03677566822431022,0.04286942640139357,
PFG,2021-12-21,s_quant_gate,US,2021-12-22,59.562607725219905,90,2022-05-03,60.12147903442383,0.009382922114192338,0.006382922114192338,False,0.006382922114192338,True,-0.05851457226954626,-0.09748816100008495,0.10387108311427729,
GSK.L,2024-04-29,s_quant_gate,EU,2024-04-30,1659.880108493,30,2024-06-13,1608.563232421875,-0.03091601363770513,-0.033916013637705134,False,-0.033916013637705134,True,-0.036644498467526265,0.06663907848513317,-0.10055509212283831,
GSK.L,2024-04-29,s_quant_gate,EU,2024-04-30,1659.880108493,60,2024-07-25,1522.1405029296875,-0.08298165925270706,-0.08598165925270707,True,-0.10299999999999998,True,-0.036644498467526265,0.06211063383983739,-0.14809229309254446,
GSK.L,2024-04-29,s_quant_gate,EU,2024-04-30,1659.880108493,90,2024-09-06,1650.1810302734375,-0.0058432402255657045,-0.008843240225565704,True,-0.10299999999999998,True,-0.036644498467526265,0.06595748846612226,-0.07480072869168797,
SWK,2026-02-11,s_quant_gate,US,2026-02-12,89.43098010028669,30,2026-03-27,68.0921630859375,-0.23860654317351915,-0.24160654317351915,True,-0.10299999999999998,True,-0.06822718655942372,-0.08414710837384665,-0.1574594347996725,
SWK,2026-02-11,s_quant_gate,US,2026-02-12,89.43098010028669,60,2026-05-11,78.23375701904297,-0.12520519252598272,-0.12820519252598273,True,-0.10299999999999998,True,-0.06822718655942372,0.06781376377511417,-0.1960189563010969,
SWK,2026-02-11,s_quant_gate,US,2026-02-12,89.43098010028669,90,2026-06-24,89.66000366210938,0.0025608973709765337,-0.00043910262902346637,True,-0.10299999999999998,True,-0.06822718655942372,0.06178935255504214,-0.06222845518406561,
DD,2018-07-31,s_quant_gate,US,2018-08-01,104.4758946123516,30,2018-09-13,105.70950317382812,0.011807590315964456,0.008807590315964457,False,0.008807590315964457,True,-0.03991109295068673,0.03292318505451153,-0.02411559473854707,
DD,2018-07-31,s_quant_gate,US,2018-08-01,104.4758946123516,60,2018-10-25,81.168701171875,-0.22308680415665105,-0.22608680415665106,True,-0.10299999999999998,True,-0.03991109295068673,-0.036431004763129216,-0.18965579939352184,
DD,2018-07-31,s_quant_gate,US,2018-08-01,104.4758946123516,90,2018-12-10,83.07011413574219,-0.20488726663728152,-0.20788726663728152,True,-0.10299999999999998,True,-0.03991109295068673,-0.057873065118387634,-0.15001420151889389,
INCY,2026-07-13,s_quant_gate,US,2026-07-14,114.26000213623047,30,,,,,,,,,,,exit_out_of_range
INCY,2026-07-13,s_quant_gate,US,2026-07-14,114.26000213623047,60,,,,,,,,,,,exit_out_of_range
INCY,2026-07-13,s_quant_gate,US,2026-07-14,114.26000213623047,90,,,,,,,,,,,exit_out_of_range
D,2014-10-20,s_quant_gate,US,2014-10-21,42.30923897711921,30,2014-12-03,44.50536346435547,0.05190649939186853,0.04890649939186853,False,0.04890649939186853,False,0.04890649939186853,0.08456822669569175,-0.03566172730382322,
D,2014-10-20,s_quant_gate,US,2014-10-21,42.30923897711921,60,2015-01-16,47.681663513183594,0.12697993785635786,0.12397993785635786,False,0.12397993785635786,False,0.12397993785635786,0.0577152336523421,0.06626470420401576,
D,2014-10-20,s_quant_gate,US,2014-10-21,42.30923897711921,90,2015-03-03,43.90224075317383,0.03765139280609886,0.03465139280609886,False,0.03465139280609886,False,0.03465139280609886,0.10749811244303542,-0.07284671963693656,
HON,2019-10-17,s_quant_gate,US,2019-10-18,143.57506556762277,30,2019-12-02,150.47816467285156,0.04808006932079367,0.04508006932079367,False,0.04508006932079367,False,0.04508006932079367,0.04335586362738941,0.0017242056934042571,
HON,2019-10-17,s_quant_gate,US,2019-10-18,143.57506556762277,60,2020-01-15,156.011474609375,0.08661956024595918,0.08361956024595918,False,0.08361956024595918,False,0.08361956024595918,0.1041665965353904,-0.02054703628943122,
HON,2019-10-17,s_quant_gate,US,2019-10-18,143.57506556762277,90,2020-02-28,140.74769592285156,-0.019692623044211932,-0.02269262304421193,False,-0.02269262304421193,True,-0.03871575338465327,-0.0032591613818204745,-0.019433461662391457,
SN.L,2025-08-28,s_quant_gate,EU,2025-08-29,1379.1823245453302,30,2025-10-10,1324.305908203125,-0.03978909486118598,-0.04278909486118598,False,-0.04278909486118598,True,-0.03335094025399754,0.011367965423375592,-0.054157060284561576,
SN.L,2025-08-28,s_quant_gate,EU,2025-08-29,1379.1823245453302,60,2025-11-21,1250.8167724609375,-0.09307366386580573,-0.09607366386580574,True,-0.10299999999999998,True,-0.03335094025399754,0.020676007049266643,-0.11674967091507238,
SN.L,2025-08-28,s_quant_gate,EU,2025-08-29,1379.1823245453302,90,2026-01-07,1254.816162109375,-0.0901738372241353,-0.0931738372241353,True,-0.10299999999999998,True,-0.03335094025399754,0.07114629626087488,-0.16432013348501018,
AI.PA,2022-11-14,s_quant_gate,EU,2022-11-15,105.29567108947496,30,2022-12-28,102.28897857666016,-0.02855475901055682,-0.03155475901055682,False,-0.03155475901055682,False,-0.03155475901055682,-0.05673767979084976,0.02518292078029294,
AI.PA,2022-11-14,s_quant_gate,EU,2022-11-15,105.29567108947496,60,2023-02-08,112.47491455078125,0.06818175321951969,0.06518175321951969,False,0.06518175321951969,False,0.06518175321951969,0.028382760852874833,0.036798992366644856,
AI.PA,2022-11-14,s_quant_gate,EU,2022-11-15,105.29567108947496,90,2023-03-22,115.95716094970703,0.10125287915371639,0.09825287915371639,False,0.09825287915371639,False,0.09825287915371639,-0.014298868046163205,0.11255174719987959,
XEL,2019-09-09,s_quant_gate,US,2019-09-10,51.075441207515546,30,2019-10-22,52.25916290283203,0.023175946547522086,0.020175946547522087,False,0.020175946547522087,False,0.020175946547522087,0.010192217698033579,0.009983728849488508,
XEL,2019-09-09,s_quant_gate,US,2019-09-10,51.075441207515546,60,2019-12-04,50.46863555908203,-0.01188057575397361,-0.01488057575397361,False,-0.01488057575397361,True,-0.036875437324733085,0.05225439517070862,-0.06713497092468224,
XEL,2019-09-09,s_quant_gate,US,2019-09-10,51.075441207515546,90,2020-01-17,53.547393798828125,0.0483980663283794,0.045398066328379394,False,0.045398066328379394,True,-0.036875437324733085,0.12699239725106382,-0.08159433092268442,
IEX,2022-10-04,s_quant_gate,US,2022-10-05,197.42004657423308,30,2022-11-16,221.38406372070312,0.1213859360399816,0.1183859360399816,False,0.1183859360399816,True,-0.04572740782660045,0.05908033626543485,0.05930559977454675,
IEX,2022-10-04,s_quant_gate,US,2022-10-05,197.42004657423308,60,2022-12-30,217.18923950195312,0.10013771788006598,0.09713771788006598,False,0.09713771788006598,True,-0.04572740782660045,0.02891400201939298,0.068223715860673,
IEX,2022-10-04,s_quant_gate,US,2022-10-05,197.42004657423308,90,2023-02-14,214.90223693847656,0.08855326836157906,0.08555326836157906,False,0.08555326836157906,True,-0.04572740782660045,0.11019292097514444,-0.024639652613565377,
SSE.L,2024-05-02,s_quant_gate,EU,2024-05-03,1701.5418204536004,30,2024-06-18,1798.458740234375,0.05695829430447863,0.05395829430447863,False,0.05395829430447863,False,0.05395829430447863,0.07302982286979787,-0.01907152856531924,
SSE.L,2024-05-02,s_quant_gate,EU,2024-05-03,1701.5418204536004,60,2024-07-30,1865.80517578125,0.09653794773252167,0.09353794773252166,False,0.09353794773252166,False,0.09353794773252166,0.06375388297702678,0.029784064755494888,
SSE.L,2024-05-02,s_quant_gate,EU,2024-05-03,1701.5418204536004,90,2024-09-11,1986.22802734375,0.16731073163647392,0.16431073163647392,False,0.16431073163647392,False,0.16431073163647392,0.08813001903070727,0.07618071260576664,
BEZ.L,2025-01-15,s_quant_gate,EU,2025-01-16,801.6215911120903,30,2025-02-27,857.5951538085938,0.06982541802404718,0.06682541802404718,False,0.06682541802404718,False,0.06682541802404718,-0.015349274368320454,0.08217469239236763,
BEZ.L,2025-01-15,s_quant_gate,EU,2025-01-16,801.6215911120903,60,2025-04-10,873.8308715820312,0.09007901143202113,0.08707901143202113,False,0.08707901143202113,False,0.08707901143202113,-0.11446529070689848,0.2015443021389196,
BEZ.L,2025-01-15,s_quant_gate,EU,2025-01-16,801.6215911120903,90,2025-05-28,923.3213500976562,0.1518169674256551,0.1488169674256551,False,0.1488169674256551,False,0.1488169674256551,-0.007863138849695805,0.1566801062753509,
ROK,2026-04-24,s_quant_gate,US,2026-04-27,403.0466928077386,30,2026-06-09,460.4700012207031,0.1424730916731689,0.1394730916731689,False,0.1394730916731689,False,0.1394730916731689,0.03348432374832799,0.10598876792484091,
ROK,2026-04-24,s_quant_gate,US,2026-04-27,403.0466928077386,60,2026-07-23,460.6499938964844,0.14291967188085497,0.13991967188085497,False,0.13991967188085497,False,0.13991967188085497,0.03773536652935516,0.1021843053514998,
ROK,2026-04-24,s_quant_gate,US,2026-04-27,403.0466928077386,90,,,,,,,,,,,exit_out_of_range
BESI.AS,2026-01-08,s_quant_gate,EU,2026-01-09,149.06026666020364,30,2026-02-20,183.34413146972656,0.23000002333067138,0.22700002333067137,False,0.22700002333067137,False,0.22700002333067137,-0.0017374611575465826,0.22873748448821796,
BESI.AS,2026-01-08,s_quant_gate,EU,2026-01-09,149.06026666020364,60,2026-04-07,190.15122985839844,0.27566677639095705,0.27266677639095704,False,0.27266677639095704,False,0.27266677639095704,-0.04287347111675244,0.3155402475077095,
BESI.AS,2026-01-08,s_quant_gate,EU,2026-01-09,149.06026666020364,90,2026-05-20,265.0,0.7778044138622902,0.7748044138622902,False,0.7748044138622902,False,0.7748044138622902,0.07622660776486723,0.6985778060974229,
PH,2021-10-15,s_quant_gate,US,2021-10-18,277.2236163606605,30,2021-11-30,285.06707763671875,0.028292904403404373,0.025292904403404374,False,0.025292904403404374,False,0.025292904403404374,0.026105467445181496,-0.0008125630417771222,
PH,2021-10-15,s_quant_gate,US,2021-10-18,277.2236163606605,60,2022-01-12,306.8203430175781,0.10676120254636978,0.10376120254636978,False,0.10376120254636978,False,0.10376120254636978,0.06465479156827914,0.039106410978090644,
PH,2021-10-15,s_quant_gate,US,2021-10-18,277.2236163606605,90,2022-02-25,282.1507873535156,0.01777327291786346,0.01477327291786346,False,0.01477327291786346,False,0.01477327291786346,-0.010545916350203188,0.025319189268066648,
NFLX,2023-07-20,s_quant_gate,US,2023-07-21,43.73699951171875,30,2023-09-01,43.987998962402344,0.005738835619401472,0.002738835619401472,False,0.002738835619401472,True,-0.0742480122699607,-0.006101789835134208,0.008840625454535681,
NFLX,2023-07-20,s_quant_gate,US,2023-07-21,43.73699951171875,60,2023-10-16,36.082000732421875,-0.1750234095790183,-0.1780234095790183,True,-0.10299999999999998,True,-0.0742480122699607,-0.036086575550549616,-0.14193683402846868,
NFLX,2023-07-20,s_quant_gate,US,2023-07-21,43.73699951171875,90,2023-11-28,47.900001525878906,0.0951826156489024,0.0921826156489024,True,-0.10299999999999998,True,-0.0742480122699607,0.005671649829959602,0.0865109658189428,
GDDY,2017-11-29,s_quant_gate,US,2017-11-30,48.91999816894531,30,2018-01-16,50.130001068115234,0.02473432020563804,0.02173432020563804,False,0.02173432020563804,True,-0.038866849528487624,0.05545069793126833,-0.0337163777256303,
GDDY,2017-11-29,s_quant_gate,US,2017-11-30,48.91999816894531,60,2018-02-28,59.810001373291016,0.22260841398106868,0.21960841398106867,False,0.21960841398106867,True,-0.038866849528487624,0.035177791509084955,0.18443062247198372,
GDDY,2017-11-29,s_quant_gate,US,2017-11-30,48.91999816894531,90,2018-04-12,61.84000015258789,0.2641047111045125,0.2611047111045125,False,0.2611047111045125,True,-0.038866849528487624,0.017439114298438252,0.24366559680607425,
CVS,2026-04-07,s_quant_gate,US,2026-04-08,77.47611987823645,30,2026-05-20,92.70606231689453,0.1965759573736252,0.1935759573736252,False,0.1935759573736252,False,0.1935759573736252,0.09589136380359453,0.09768459357003068,
CVS,2026-04-07,s_quant_gate,US,2026-04-08,77.47611987823645,60,2026-07-06,101.45191955566406,0.3094605113821991,0.3064605113821991,False,0.3064605113821991,False,0.3064605113821991,0.11358160086411995,0.19287891051807915,
CVS,2026-04-07,s_quant_gate,US,2026-04-08,77.47611987823645,90,,,,,,,,,,,exit_out_of_range
VLO,2023-12-14,s_quant_gate,US,2023-12-15,117.73973946098086,30,2024-01-31,129.9243927001953,0.10348802617532948,0.10048802617532948,False,0.10048802617532948,False,0.10048802617532948,0.028520478166717655,0.07196754800861183,
VLO,2023-12-14,s_quant_gate,US,2023-12-15,117.73973946098086,60,2024-03-14,149.09036254882812,0.2662705322040986,0.2632705322040986,False,0.2632705322040986,False,0.2632705322040986,0.0968285305949208,0.16644200160917777,
VLO,2023-12-14,s_quant_gate,US,2023-12-15,117.73973946098086,90,2024-04-26,155.0861358642578,0.31719448823524554,0.31419448823524554,False,0.31419448823524554,False,0.31419448823524554,0.08594271422385402,0.22825177401139152,
TXT,2026-02-25,s_quant_gate,US,2026-02-26,97.0780674642916,30,2026-04-10,91.3705062866211,-0.058793518729345684,-0.06179351872934569,True,-0.10299999999999998,True,-0.05602647892567969,-0.01725765457639017,-0.04453586415295552,
TXT,2026-02-25,s_quant_gate,US,2026-02-26,97.0780674642916,60,2026-05-22,91.81040954589844,-0.054262080570678606,-0.05726208057067861,True,-0.10299999999999998,True,-0.05602647892567969,0.07846232025463196,-0.13572440082531056,
TXT,2026-02-25,s_quant_gate,US,2026-02-26,97.0780674642916,90,2026-07-08,89.83000183105469,-0.07466223651292803,-0.07766223651292803,True,-0.10299999999999998,True,-0.05602647892567969,0.08089269796726817,-0.1585549344801962,
CBRE,2024-09-04,s_quant_gate,US,2024-09-05,114.9800033569336,30,2024-10-17,124.93000030517578,0.08653675993863308,0.08353675993863308,False,0.08353675993863308,False,0.08353675993863308,0.0603501031633733,0.023186656775259773,
CBRE,2024-09-04,s_quant_gate,US,2024-09-05,114.9800033569336,60,2024-11-29,139.99000549316406,0.2175161019833307,0.2145161019833307,False,0.2145161019833307,False,0.2145161019833307,0.09713042383331816,0.11738567815001255,
CBRE,2024-09-04,s_quant_gate,US,2024-09-05,114.9800033569336,90,2025-01-15,131.3000030517578,0.141937721502424,0.138937721502424,False,0.138937721502424,False,0.138937721502424,0.0829739915053036,0.055963729997120404,
TSCO.L,2023-01-25,s_quant_gate,EU,2023-01-26,244.1709141517934,30,2023-03-09,262.44622802734375,0.0748463998631268,0.0718463998631268,False,0.0718463998631268,False,0.0718463998631268,-0.028700414481165448,0.10054681434429225,
TSCO.L,2023-01-25,s_quant_gate,EU,2023-01-26,244.1709141517934,60,2023-04-24,277.7257385253906,0.13742351127348962,0.13442351127348962,False,0.13442351127348962,False,0.13442351127348962,0.027472016049847614,0.106951495223642,
TSCO.L,2023-01-25,s_quant_gate,EU,2023-01-26,244.1709141517934,90,2023-06-08,261.7137756347656,0.0718466470255601,0.06884664702556009,False,0.06884664702556009,False,0.06884664702556009,0.06855787155869231,0.00028877546686778555,
ARES,2018-03-06,s_quant_gate,US,2018-03-07,16.866053948033674,30,2018-04-19,16.71726417541504,-0.008821848493848927,-0.011821848493848926,True,-0.10299999999999998,True,-0.09684093436843644,-0.0016756717493516815,-0.010146176744497245,
ARES,2018-03-06,s_quant_gate,US,2018-03-07,16.866053948033674,60,2018-06-01,16.272457122802734,-0.035194766188930804,-0.03819476618893081,True,-0.10299999999999998,True,-0.09684093436843644,0.01581143543683816,-0.05400620162576897,
ARES,2018-03-06,s_quant_gate,US,2018-03-07,16.866053948033674,90,2018-07-16,16.230430603027344,-0.03768654760412615,-0.040686547604126155,True,-0.10299999999999998,True,-0.09684093436843644,0.04177973047641448,-0.08246627808054063,
CMG,2015-07-13,s_quant_gate,US,2015-07-14,13.15999984741211,30,2015-08-25,13.90779972076416,0.056823699241843384,0.05382369924184338,False,0.05382369924184338,False,0.05382369924184338,-0.10704755337296334,0.16087125261480673,
CMG,2015-07-13,s_quant_gate,US,2015-07-14,13.15999984741211,60,2015-10-07,14.403200149536133,0.09446810915947657,0.09146810915947656,False,0.09146810915947656,False,0.09146810915947656,-0.04421760288437082,0.13568571204384738,
CMG,2015-07-13,s_quant_gate,US,2015-07-14,13.15999984741211,90,2015-11-18,11.880000114440918,-0.09726441852679057,-0.10026441852679058,True,-0.10299999999999998,True,-0.03461687416691639,0.00045376052548329326,-0.10071817905227387,
DIS,2025-05-29,s_quant_gate,US,2025-05-30,109.94239090920564,30,2025-07-15,117.28173828125,0.06675630128969501,0.063756301289695,False,0.063756301289695,False,0.063756301289695,0.05951340552488671,0.0042428957648082966,
DIS,2025-05-29,s_quant_gate,US,2025-05-30,109.94239090920564,60,2025-08-26,115.9707260131836,0.054831762836196285,0.05183176283619628,False,0.05183176283619628,False,0.05183176283619628,0.09871675000934133,-0.04688498717314504,
DIS,2025-05-29,s_quant_gate,US,2025-05-30,109.94239090920564,90,2025-10-08,110.29293823242188,0.003188463706467193,0.00018846370646719273,False,0.00018846370646719273,False,0.00018846370646719273,0.1494940489135521,-0.14930558520708492,
ENT.L,2014-04-02,s_quant_gate,EU,2014-04-03,378.46173184393575,30,2014-05-20,414.44793701171875,0.09508545287379921,0.09208545287379921,False,0.09208545287379921,False,0.09208545287379921,-0.008563606515985978,0.10064905938978519,
ENT.L,2014-04-02,s_quant_gate,EU,2014-04-03,378.46173184393575,60,2014-07-02,435.3695983886719,0.15036623720837095,0.14736623720837094,False,0.14736623720837094,False,0.14736623720837094,0.047603237913373286,0.09976299929499766,
ENT.L,2014-04-02,s_quant_gate,EU,2014-04-03,378.46173184393575,90,2014-08-13,422.5132751464844,0.11639629477971614,0.11339629477971613,False,0.11339629477971613,False,0.11339629477971613,0.03490850416193947,0.07848779061777666,
DRI,2025-02-10,s_quant_gate,US,2025-02-11,184.49908070611662,30,2025-03-26,198.25099182128906,0.07453647499240112,0.07153647499240112,False,0.07153647499240112,True,-0.04394423175796769,-0.05352188030938265,0.12505835530178377,
DRI,2025-02-10,s_quant_gate,US,2025-02-11,184.49908070611662,60,2025-05-08,191.54141235351562,0.03817000941384929,0.03517000941384929,False,0.03517000941384929,True,-0.04394423175796769,-0.05939782477613953,0.09456783418998882,
DRI,2025-02-10,s_quant_gate,US,2025-02-11,184.49908070611662,90,2025-06-23,213.0441131591797,0.15471639394524495,0.15171639394524494,False,0.15171639394524494,True,-0.04394423175796769,0.0019664996773909316,0.149749894267854,
LR.PA,2021-12-17,s_quant_gate,EU,2021-12-20,89.28397190432648,30,2022-01-31,81.34841918945312,-0.08887992486912222,-0.09187992486912222,True,-0.10299999999999998,True,-0.04252770540198203,-0.010055346285860911,-0.08182457858326131,
LR.PA,2021-12-17,s_quant_gate,EU,2021-12-20,89.28397190432648,60,2022-03-14,78.14159393310547,-0.12479706865147966,-0.12779706865147966,True,-0.10299999999999998,True,-0.04252770540198203,-0.08246775057855871,-0.045329318072920954,
LR.PA,2021-12-17,s_quant_gate,EU,2021-12-20,89.28397190432648,90,2022-04-27,75.2065200805664,-0.15767053731486058,-0.16067053731486058,True,-0.10299999999999998,True,-0.04252770540198203,-0.07902155265320432,-0.08164898466165627,
REGN,2016-09-27,s_quant_gate,US,2016-09-28,418.42409601719027,30,2016-11-09,414.992431640625,-0.00820140237914091,-0.011201402379140909,True,-0.10299999999999998,True,-0.053194495459037316,0.002548345853939704,-0.013749748233080613,
REGN,2016-09-27,s_quant_gate,US,2016-09-28,418.42409601719027,60,2016-12-22,369.3295593261719,-0.11733200157048662,-0.12033200157048662,True,-0.10299999999999998,True,-0.053194495459037316,0.05040238141428266,-0.17073438298476928,
REGN,2016-09-27,s_quant_gate,US,2016-09-28,418.42409601719027,90,2017-02-07,354.7599182128906,-0.1521522742363387,-0.1551522742363387,True,-0.10299999999999998,True,-0.053194495459037316,0.06699421817429574,-0.22214649241063444,
