ticker,event_date,setup_type,pct_of_52wk_high,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
XLK,2025-01-21,s04_sector_rebound_placebo,0.9793,2025-01-22,118.59536841167062,60,2025-04-17,95.76786804199219,-0.19248222485754385,-0.19548222485754385,True,-0.10299999999999998,True,-0.03867214382442252,-0.1286085202505698,-0.06687370460697406,
XLK,2025-01-21,s04_sector_rebound_placebo,0.9793,2025-01-22,118.59536841167062,90,2025-06-02,115.67521667480469,-0.024622814330568454,-0.027622814330568454,True,-0.10299999999999998,True,-0.03867214382442252,-0.018858790773366607,-0.008764023557201846,
XLK,2025-02-10,s04_sector_rebound_placebo,0.9768,2025-02-11,116.444038378989,30,2025-03-26,106.00706481933594,-0.08963081068765388,-0.09263081068765389,True,-0.10299999999999998,True,-0.04041358907857728,-0.05352188030938265,-0.039108930378271234,
XLK,2025-02-10,s04_sector_rebound_placebo,0.9768,2025-02-11,116.444038378989,60,2025-05-08,108.1869888305664,-0.07091002393397317,-0.07391002393397317,True,-0.10299999999999998,True,-0.04041358907857728,-0.059397927805043715,-0.014512096128929453,
XLK,2025-02-10,s04_sector_rebound_placebo,0.9768,2025-02-11,116.444038378989,90,2025-06-23,120.80601501464844,0.03745985364628601,0.03445985364628601,True,-0.10299999999999998,True,-0.04041358907857728,0.0019664996773909316,0.03249335396889508,
XLK,2025-12-02,s04_sector_rebound_placebo,0.9512,2025-12-03,143.38253741429702,30,2026-01-16,145.2659454345703,0.01313554672861783,0.010135546728617831,False,0.010135546728617831,False,0.010135546728617831,0.019298144008766505,-0.009162597280148673,
XLK,2025-12-02,s04_sector_rebound_placebo,0.9512,2025-12-03,143.38253741429702,60,2026-03-03,137.1656951904297,-0.04335843357203295,-0.04635843357203295,False,-0.04635843357203295,True,-0.045929887810831405,0.00260127216824535,-0.0489597057402783,
XLK,2025-12-02,s04_sector_rebound_placebo,0.9512,2025-12-03,143.38253741429702,90,2026-04-15,150.12100219726562,0.04699641186777259,0.04399641186777259,True,-0.10299999999999998,True,-0.045929887810831405,0.03431744356913646,0.009678968298636126,
XLK,2025-12-19,s04_sector_rebound_placebo,0.9509,2025-12-22,145.6550074327677,30,2026-02-05,135.3002471923828,-0.07109100073448893,-0.07409100073448893,False,-0.07409100073448893,True,-0.04034391902711021,-0.009240627538483093,-0.06485037319600584,
XLK,2025-12-19,s04_sector_rebound_placebo,0.9509,2025-12-22,145.6550074327677,60,2026-03-20,134.96107482910156,-0.07341960151011151,-0.07641960151011151,False,-0.07641960151011151,True,-0.04034391902711021,-0.049125297125432565,-0.027294304384678947,
XLK,2025-12-19,s04_sector_rebound_placebo,0.9509,2025-12-22,145.6550074327677,90,2026-05-04,161.8570098876953,0.11123546481851121,0.1082354648185112,True,-0.10299999999999998,True,-0.04034391902711021,0.05268130616615596,0.055554158652355246,
XLK,2026-01-06,s04_sector_rebound_placebo,0.9659,2026-01-07,146.17373657226562,30,2026-02-20,140.5374755859375,-0.03855864342320936,-0.04155864342320936,False,-0.04155864342320936,True,-0.03350234475593761,-0.003987269387815351,-0.03757137403539401,
XLK,2026-01-06,s04_sector_rebound_placebo,0.9659,2026-01-07,146.17373657226562,60,2026-04-06,136.61709594726562,-0.06537864358605472,-0.06837864358605472,True,-0.10299999999999987,True,-0.03350234475593761,-0.04545057242169792,-0.0229280711643568,
XLK,2026-01-06,s04_sector_rebound_placebo,0.9659,2026-01-07,146.17373657226562,90,2026-05-18,174.15234375,0.1914065264651852,0.1884065264651852,True,-0.10299999999999987,True,-0.03350234475593761,0.07003463221689521,0.11837189424828998,
XLK,2026-01-22,s04_sector_rebound_placebo,0.9542,2026-01-23,144.17860759797276,30,2026-03-09,139.42019653320312,-0.033003585927518286,-0.03600358592751829,False,-0.03600358592751829,True,-0.0360429791578768,-0.014357362771274529,-0.02164622315624376,
XLK,2026-01-22,s04_sector_rebound_placebo,0.9542,2026-01-23,144.17860759797276,60,2026-04-21,154.50576782226562,0.07162754861032572,0.06862754861032572,True,-0.10299999999999987,True,-0.0360429791578768,0.025943306307617764,0.04268424230270795,
XLK,2026-01-22,s04_sector_rebound_placebo,0.9542,2026-01-23,144.17860759797276,90,2026-06-03,195.9962921142578,0.3593992574874447,0.3563992574874447,True,-0.10299999999999987,True,-0.0360429791578768,0.09903339810491052,0.2573658593825342,
XLV,2017-04-17,s04_sector_rebound_placebo,0.973,2017-04-18,63.204284007348285,30,2017-05-31,65.12167358398438,0.030336386318578823,0.027336386318578824,False,0.027336386318578824,False,0.027336386318578824,0.0330311350672694,-0.005694748748690578,
XLV,2017-04-17,s04_sector_rebound_placebo,0.973,2017-04-18,63.204284007348285,60,2017-07-13,68.39661407470703,0.08215155268201557,0.07915155268201557,False,0.07915155268201557,False,0.07915155268201557,0.0508811043290871,0.028270448352928468,
XLV,2017-04-17,s04_sector_rebound_placebo,0.973,2017-04-18,63.204284007348285,90,2017-08-24,67.82942199707031,0.07317760279009411,0.0701776027900941,False,0.0701776027900941,False,0.0701776027900941,0.04903258019005863,0.02114502260003548,
XLV,2017-05-19,s04_sector_rebound_placebo,0.9832,2017-05-22,64.16296751414605,30,2017-07-05,68.62004089355469,0.06946488842533638,0.06646488842533638,False,0.06646488842533638,False,0.06646488842533638,0.021154907731680606,0.04530998069365577,
XLV,2017-05-19,s04_sector_rebound_placebo,0.9832,2017-05-22,64.16296751414605,60,2017-08-16,68.19034576416016,0.06276795488185916,0.05976795488185915,False,0.05976795488185915,False,0.05976795488185915,0.038694936173680805,0.021073018708178348,
XLV,2017-05-19,s04_sector_rebound_placebo,0.9832,2017-05-22,64.16296751414605,90,2017-09-28,70.08016967773438,0.09222145410097737,0.08922145410097737,False,0.08922145410097737,False,0.08922145410097737,0.0582642105741249,0.030957243526852474,
XLV,2017-08-16,s04_sector_rebound_placebo,0.9787,2017-08-17,67.97548707803809,30,2017-09-29,70.49419403076172,0.03705316520692348,0.034053165206923475,False,0.034053165206923475,True,-0.01890244912630001,0.02532771284415425,0.008725452362769226,
XLV,2017-08-16,s04_sector_rebound_placebo,0.9787,2017-08-17,67.97548707803809,60,2017-11-10,70.03703308105469,0.030327785671471208,0.02732778567147121,False,0.02732778567147121,True,-0.01890244912630001,0.05332522849206489,-0.025997442820593682,
XLV,2017-08-16,s04_sector_rebound_placebo,0.9787,2017-08-17,67.97548707803809,90,2017-12-26,71.81513977050781,0.056485843022524795,0.05348584302252479,False,0.05348584302252479,True,-0.01890244912630001,0.09603833396112993,-0.042552490938605136,
XLV,2017-08-30,s04_sector_rebound_placebo,0.9858,2017-08-31,68.86065822849689,30,2017-10-13,71.08932495117188,0.0323648768398308,0.029364876839830804,False,0.029364876839830804,False,0.029364876839830804,0.038485726545155696,-0.009120849705324893,
XLV,2017-08-30,s04_sector_rebound_placebo,0.9858,2017-08-31,68.86065822849689,60,2017-11-27,70.58905792236328,0.02509995893636585,0.022099958936365852,False,0.022099958936365852,False,0.022099958936365852,0.05999268022961224,-0.03789272129324639,
XLV,2017-08-30,s04_sector_rebound_placebo,0.9858,2017-08-31,68.86065822849689,90,2018-01-10,74.29186248779297,0.07887238372415761,0.07587238372415761,False,0.07587238372415761,False,0.07587238372415761,0.12227771072419458,-0.04640532700003697,
XLV,2017-11-28,s04_sector_rebound_placebo,0.9828,2017-11-29,71.1669648913271,30,2018-01-12,75.18379211425781,0.05644230056831101,0.05344230056831101,False,0.05344230056831101,False,0.05344230056831101,0.0620509823058375,-0.008608681737526491,
XLV,2017-11-28,s04_sector_rebound_placebo,0.9828,2017-11-29,71.1669648913271,60,2018-02-27,74.04936981201172,0.04050200714736252,0.037502007147362515,False,0.037502007147362515,True,-0.0179913177044112,0.04871412410816034,-0.011212116960797824,
XLV,2017-11-28,s04_sector_rebound_placebo,0.9828,2017-11-29,71.1669648913271,90,2018-04-11,70.703125,-0.006517629240412104,-0.009517629240412103,False,-0.009517629240412103,True,-0.0179913177044112,0.011976524880210393,-0.021494154120622496,
XLV,2018-10-16,s04_sector_rebound_placebo,0.9718,2018-10-17,81.31153427383056,30,2018-11-29,82.27471160888672,0.011845519134007443,0.008845519134007444,False,0.008845519134007444,True,-0.029429291825663003,-0.023035515728854983,0.03188103486286242,
XLV,2018-10-16,s04_sector_rebound_placebo,0.9718,2018-10-17,81.31153427383056,60,2019-01-15,77.75753784179688,-0.0437083922197925,-0.046708392219792505,True,-0.10299999999999998,True,-0.029429291825663003,-0.06621640600705891,0.01950801378726641,
XLV,2018-10-16,s04_sector_rebound_placebo,0.9718,2018-10-17,81.31153427383056,90,2019-02-28,80.61626434326172,-0.008550692552761308,-0.011550692552761307,True,-0.10299999999999998,True,-0.029429291825663003,-0.0004733624509527523,-0.011077330101808554,
XLV,2018-11-07,s04_sector_rebound_placebo,0.9744,2018-11-08,81.43408340707377,30,2018-12-24,70.9845199584961,-0.12831928611932997,-0.13131928611932997,True,-0.10300000000000009,True,-0.03688677569587062,-0.15851446945837788,0.027195183339047913,
XLV,2018-11-07,s04_sector_rebound_placebo,0.9744,2018-11-08,81.43408340707377,60,2019-02-07,78.96257781982422,-0.030349768596214854,-0.03334976859621486,True,-0.10300000000000009,True,-0.03688677569587062,-0.029961161641260503,-0.003388606954954354,
XLV,2018-11-07,s04_sector_rebound_placebo,0.9744,2018-11-08,81.43408340707377,90,2019-03-22,80.00709533691406,-0.017523228732451823,-0.020523228732451822,True,-0.10300000000000009,True,-0.03688677569587062,0.007168724148028716,-0.027691952880480538,
XLV,2018-11-28,s04_sector_rebound_placebo,0.9794,2018-11-29,81.81063344445232,30,2019-01-15,77.75751495361328,-0.04954268559222219,-0.052542685592222194,True,-0.10300000000000009,True,-0.03525839694027055,-0.043256072513000454,-0.00928661307922174,
XLV,2018-11-28,s04_sector_rebound_placebo,0.9794,2018-11-29,81.81063344445232,60,2019-02-28,80.61627197265625,-0.014599098204110761,-0.01759909820411076,True,-0.10300000000000009,True,-0.03525839694027055,0.024104008250374287,-0.04170310645448505,
XLV,2018-11-28,s04_sector_rebound_placebo,0.9794,2018-11-29,81.81063344445232,90,2019-04-11,80.02476501464844,-0.0218292947336296,-0.0248292947336296,True,-0.10300000000000009,True,-0.03525839694027055,0.06379046943594902,-0.08861976416957862,
XLV,2019-03-28,s04_sector_rebound_placebo,0.9535,2019-03-29,80.51916334255947,30,2019-05-13,77.02294921875,-0.04342089483636624,-0.046420894836366244,False,-0.046420894836366244,True,-0.026437345938279507,-0.005418148998286854,-0.04100274583807939,
XLV,2019-03-28,s04_sector_rebound_placebo,0.9535,2019-03-29,80.51916334255947,60,2019-06-25,82.33455657958984,0.02254610159456072,0.01954610159456072,False,0.01954610159456072,True,-0.026437345938279507,0.03464738961057967,-0.015101288016018951,
XLV,2019-03-28,s04_sector_rebound_placebo,0.9535,2019-03-29,80.51916334255947,90,2019-08-07,79.87854766845703,-0.007956064711912236,-0.010956064711912235,False,-0.010956064711912235,True,-0.026437345938279507,0.024718985618346512,-0.03567505033025875,
XLV,2019-05-06,s04_sector_rebound_placebo,0.9531,2019-05-07,79.38904966282732,30,2019-06-19,82.34674835205078,0.03725575128793057,0.03425575128793057,False,0.03425575128793057,True,-0.03219798449761879,0.010029515994645966,0.024226235293284604,
XLV,2019-05-06,s04_sector_rebound_placebo,0.9531,2019-05-07,79.38904966282732,60,2019-08-01,80.91590881347656,0.019232616552710358,0.01623261655271036,False,0.01623261655271036,True,-0.03219798449761879,0.021106445182940137,-0.004873828630229778,
XLV,2019-05-06,s04_sector_rebound_placebo,0.9531,2019-05-07,79.38904966282732,90,2019-09-13,81.13756561279297,0.022024648958411275,0.019024648958411276,False,0.019024648958411276,True,-0.03219798449761879,0.04275180522506128,-0.023727156266650003,
XLV,2019-09-11,s04_sector_rebound_placebo,0.9674,2019-09-12,81.57203695173516,30,2019-10-24,81.8752212524414,0.0037167675595208838,0.0007167675595208837,False,0.0007167675595208837,True,-0.02825742888865301,0.0016830585689842081,-0.0009662910094633244,
XLV,2019-09-11,s04_sector_rebound_placebo,0.9674,2019-09-12,81.57203695173516,60,2019-12-06,89.39857482910156,0.0959463336927242,0.0929463336927242,False,0.0929463336927242,True,-0.02825742888865301,0.05003813900945375,0.04290819468327045,
XLV,2019-09-11,s04_sector_rebound_placebo,0.9674,2019-09-12,81.57203695173516,90,2020-01-22,94.24038696289062,0.15530260717470035,0.15230260717470034,False,0.15230260717470034,True,-0.02825742888865301,0.11039556847327914,0.041907038701421206,
XLV,2019-10-15,s04_sector_rebound_placebo,0.9709,2019-10-16,81.43895917290004,30,2019-11-27,88.89107513427734,0.09150554030971825,0.08850554030971824,False,0.08850554030971824,False,0.08850554030971824,0.05734480463500158,0.031160735674716666,
XLV,2019-10-15,s04_sector_rebound_placebo,0.9709,2019-10-16,81.43895917290004,60,2020-01-13,92.17974090576172,0.13188751233986573,0.12888751233986573,False,0.12888751233986573,False,0.12888751233986573,0.10454262345289744,0.024344888886968286,
XLV,2019-10-15,s04_sector_rebound_placebo,0.9709,2019-10-16,81.43895917290004,90,2020-02-26,87.39258575439453,0.07310538643862774,0.07010538643862774,False,0.07010538643862774,False,0.07010538643862774,0.04913862097303179,0.02096676546559595,
XLV,2020-02-04,s04_sector_rebound_placebo,0.972,2020-02-05,92.03576274062868,30,2020-03-19,74.0119400024414,-0.19583499067619248,-0.19883499067619248,True,-0.10299999999999998,True,-0.02770383119898678,-0.27616091280143296,0.07732592212524048,
XLV,2020-02-04,s04_sector_rebound_placebo,0.972,2020-02-05,92.03576274062868,60,2020-05-01,88.45873260498047,-0.03886565427538047,-0.04186565427538047,True,-0.10299999999999998,True,-0.02770383119898678,-0.14391034995471952,0.10204469567933905,
XLV,2020-02-04,s04_sector_rebound_placebo,0.972,2020-02-05,92.03576274062868,90,2020-06-15,88.4496841430664,-0.038963968904874635,-0.04196396890487464,True,-0.10299999999999998,True,-0.02770383119898678,-0.0704685751779005,0.028504606273025868,
XLV,2020-06-16,s04_sector_rebound_placebo,0.9617,2020-06-17,91.08093706133351,30,2020-07-30,96.37925720214844,0.05817155940377572,0.055171559403775716,False,0.055171559403775716,False,0.055171559403775716,0.036028785960832144,0.019142773442943573,
XLV,2020-06-16,s04_sector_rebound_placebo,0.9617,2020-06-17,91.08093706133351,60,2020-09-11,94.97178649902344,0.0427185925312763,0.0397185925312763,False,0.0397185925312763,False,0.0397185925312763,0.06832907758962792,-0.02861048505835162,
XLV,2020-06-16,s04_sector_rebound_placebo,0.9617,2020-06-17,91.08093706133351,90,2020-10-23,98.29405975341797,0.07919464736322568,0.07619464736322568,False,0.07619464736322568,False,0.07619464736322568,0.11023628599426627,-0.034041638631040594,
XLV,2020-06-30,s04_sector_rebound_placebo,0.9642,2020-07-01,91.29422763105902,30,2020-08-13,97.16924285888672,0.06435253772637184,0.061352537726371836,False,0.061352537726371836,False,0.061352537726371836,0.08805711906223346,-0.02670458133586162,
XLV,2020-06-30,s04_sector_rebound_placebo,0.9642,2020-07-01,91.29422763105902,60,2020-09-25,93.91815948486328,0.028741486969013907,0.025741486969013908,False,0.025741486969013908,False,0.025741486969013908,0.06614279758850028,-0.040401310619486375,
XLV,2020-06-30,s04_sector_rebound_placebo,0.9642,2020-07-01,91.29422763105902,90,2020-11-06,100.20851135253906,0.09764345405828645,0.09464345405828645,False,0.09464345405828645,False,0.09464345405828645,0.13564501689453912,-0.04100156283625267,
XLV,2020-09-09,s04_sector_rebound_placebo,0.9667,2020-09-10,96.34292799728547,30,2020-10-22,97.92939758300781,0.016466902332126,0.013466902332126,False,0.013466902332126,True,-0.03689838911017862,0.012197595318099053,0.001269307014026947,
XLV,2020-09-09,s04_sector_rebound_placebo,0.9667,2020-09-10,96.34292799728547,60,2020-12-04,102.59705352783203,0.0649152528426662,0.06191525284266619,False,0.06191525284266619,True,-0.03689838911017862,0.08633338093181386,-0.024418128089147673,
XLV,2020-09-09,s04_sector_rebound_placebo,0.9667,2020-09-10,96.34292799728547,90,2021-01-20,108.47589874267578,0.12593525023167418,0.12293525023167418,False,0.12293525023167418,True,-0.03689838911017862,0.13237825487975452,-0.009443004648080344,
XLV,2020-10-05,s04_sector_rebound_placebo,0.9752,2020-10-06,97.18186027431285,30,2020-11-17,101.37545013427734,0.043151981739466105,0.0401519817394661,False,0.0401519817394661,True,-0.03651912656583156,0.06092777898007018,-0.020775797240604077,
XLV,2020-10-05,s04_sector_rebound_placebo,0.9752,2020-10-06,97.18186027431285,60,2020-12-31,103.84394073486328,0.06855271592605394,0.06555271592605394,False,0.06555271592605394,True,-0.03651912656583156,0.10462688162328027,-0.039074165697226326,
XLV,2020-10-05,s04_sector_rebound_placebo,0.9752,2020-10-06,97.18186027431285,90,2021-02-16,106.29724884033203,0.09379722244757804,0.09079722244757804,False,0.09079722244757804,True,-0.03651912656583156,0.15904856749862994,-0.0682513450510519,
XLV,2020-10-22,s04_sector_rebound_placebo,0.9846,2020-10-23,98.42169778049944,30,2020-12-07,101.968017578125,0.036031890097390606,0.033031890097390604,False,0.033031890097390604,True,-0.03317195598501688,0.06694975333503361,-0.03391786323764301,
XLV,2020-10-22,s04_sector_rebound_placebo,0.9846,2020-10-23,98.42169778049944,60,2021-01-21,107.96328735351562,0.09694599654535407,0.09394599654535407,False,0.09394599654535407,True,-0.03317195598501688,0.11547939372630966,-0.021533397180955594,
XLV,2020-10-22,s04_sector_rebound_placebo,0.9846,2020-10-23,98.42169778049944,90,2021-03-05,103.45946502685547,0.05118553489690125,0.04818553489690125,False,0.04818553489690125,True,-0.03317195598501688,0.11370881423143242,-0.06552327933453117,
XLV,2021-03-15,s04_sector_rebound_placebo,0.9738,2021-03-16,105.73884838537792,30,2021-04-28,112.23280334472656,0.06141503391147829,0.05841503391147829,False,0.05841503391147829,False,0.05841503391147829,0.05464296074830899,0.0037720731631692983,
XLV,2021-03-15,s04_sector_rebound_placebo,0.9738,2021-03-16,105.73884838537792,60,2021-06-10,115.2273941040039,0.08973566350981854,0.08673566350981854,False,0.08673566350981854,False,0.08673566350981854,0.07033389897419196,0.016401764535626584,
XLV,2021-03-15,s04_sector_rebound_placebo,0.9738,2021-03-16,105.73884838537792,90,2021-07-23,121.2469482421875,0.14666416453003572,0.14366416453003572,False,0.14366416453003572,False,0.14366416453003572,0.11523155755755354,0.028432606972482177,
XLV,2021-09-15,s04_sector_rebound_placebo,0.9734,2021-09-16,122.99909399161864,30,2021-10-28,122.64588165283203,-0.0028716661832539625,-0.0058716661832539626,False,-0.0058716661832539626,True,-0.025722744193218624,0.027873215841603294,-0.03374488202485726,
XLV,2021-09-15,s04_sector_rebound_placebo,0.9734,2021-09-16,122.99909399161864,60,2021-12-10,124.54298400878906,0.012552043816482339,0.00955204381648234,False,0.00955204381648234,True,-0.025722744193218624,0.05572757787506344,-0.0461755340585811,
XLV,2021-09-15,s04_sector_rebound_placebo,0.9734,2021-09-16,122.99909399161864,90,2022-01-25,119.10401916503906,-0.031667508273231615,-0.03466750827323162,False,-0.03466750827323162,True,-0.025722744193218624,-0.02219184544503483,-0.012475662828196787,
XLV,2021-10-22,s04_sector_rebound_placebo,0.9655,2021-10-25,121.90552977680804,30,2021-12-07,122.895751953125,0.008122865124575718,0.005122865124575718,False,0.005122865124575718,False,0.005122865124575718,0.030817919556278994,-0.025695054431703276,
XLV,2021-10-22,s04_sector_rebound_placebo,0.9655,2021-10-25,121.90552977680804,60,2022-01-20,121.50079345703125,-0.003320081710138978,-0.006320081710138978,False,-0.006320081710138978,False,-0.006320081710138978,-0.013120744963927788,0.0068006632537888105,
XLV,2021-10-22,s04_sector_rebound_placebo,0.9655,2021-10-25,121.90552977680804,90,2022-03-04,123.10791015625,0.009863214422211719,0.006863214422211719,False,0.006863214422211719,True,-0.027746073517086797,-0.04532816499756498,0.052191379419776696,
XLV,2021-12-06,s04_sector_rebound_placebo,0.9614,2021-12-07,122.15540570740745,30,2022-01-20,121.5007553100586,-0.00535916027258676,-0.00835916027258676,False,-0.00835916027258676,False,-0.00835916027258676,-0.03464710352522027,0.02628794325263351,
XLV,2021-12-06,s04_sector_rebound_placebo,0.9614,2021-12-07,122.15540570740745,60,2022-03-04,123.10792541503906,0.007797605862102763,0.004797605862102763,False,0.004797605862102763,True,-0.028331590804361758,-0.06615199513335113,0.07094960099545389,
XLV,2021-12-06,s04_sector_rebound_placebo,0.9614,2021-12-07,122.15540570740745,90,2022-04-18,127.76922607421875,0.045956381007466796,0.04295638100746679,False,0.04295638100746679,True,-0.028331590804361758,-0.050679254849291144,0.09363563585675794,
XLV,2022-01-10,s04_sector_rebound_placebo,0.9593,2022-01-11,126.27570487110835,30,2022-02-24,118.03568267822266,-0.06525421656760033,-0.06825421656760033,False,-0.06825421656760033,True,-0.027418309828462713,-0.07937999314768995,0.011125776580089619,
XLV,2022-01-10,s04_sector_rebound_placebo,0.9593,2022-01-11,126.27570487110835,60,2022-04-07,132.30743408203125,0.0477663475890282,0.0447663475890282,False,0.0447663475890282,True,-0.027418309828462713,-0.03238350458828909,0.07714985217731729,
XLV,2022-01-10,s04_sector_rebound_placebo,0.9593,2022-01-11,126.27570487110835,90,2022-05-20,120.93859100341797,-0.042265563855993116,-0.04526556385599312,False,-0.04526556385599312,True,-0.027418309828462713,-0.15989826438420496,0.11463270052821184,
XLV,2023-01-06,s04_sector_rebound_placebo,0.9616,2023-01-09,128.12428747043955,30,2023-02-22,122.49212646484375,-0.043958574262473404,-0.04695857426247341,False,-0.04695857426247341,True,-0.03204409011353426,0.020929063543345672,-0.06788763780581908,
XLV,2023-01-06,s04_sector_rebound_placebo,0.9616,2023-01-09,128.12428747043955,60,2023-04-05,126.14263916015625,-0.015466609410339172,-0.01846660941033917,False,-0.01846660941033917,True,-0.03204409011353426,0.04812263412559137,-0.06658924353593054,
XLV,2023-01-06,s04_sector_rebound_placebo,0.9616,2023-01-09,128.12428747043955,90,2023-05-18,123.78438568115234,-0.03387259258154707,-0.03687259258154707,False,-0.03687259258154707,True,-0.03204409011353426,0.07802862048022008,-0.11490121306176715,
XLV,2023-06-15,s04_sector_rebound_placebo,0.9513,2023-06-16,125.54596487924381,30,2023-08-01,126.90917205810547,0.010858231725510592,0.007858231725510593,False,0.007858231725510593,True,-0.02564202759865652,0.03038249913196256,-0.022524267406451966,
XLV,2023-06-15,s04_sector_rebound_placebo,0.9513,2023-06-16,125.54596487924381,60,2023-09-13,126.31004333496094,0.006086045508926219,0.003086045508926219,False,0.003086045508926219,True,-0.02564202759865652,0.007877757043679434,-0.004791711534753215,
XLV,2023-06-15,s04_sector_rebound_placebo,0.9513,2023-06-16,125.54596487924381,90,2023-10-25,120.80281066894531,-0.0377802202950982,-0.0407802202950982,False,-0.0407802202950982,True,-0.02564202759865652,-0.05416724937903672,0.013387029083938518,
XLV,2023-07-14,s04_sector_rebound_placebo,0.9515,2023-07-17,124.91210121368958,30,2023-08-28,127.16593170166016,0.01804333179949391,0.015043331799493912,False,0.015043331799493912,False,0.015043331799493912,-0.014182948632311732,0.029226280431805644,
XLV,2023-07-14,s04_sector_rebound_placebo,0.9515,2023-07-17,124.91210121368958,60,2023-10-10,125.16661834716797,0.0020375698671739606,-0.0009624301328260395,False,-0.0009624301328260395,True,-0.023416513222877074,-0.02907240122013577,0.02810997108730973,
XLV,2023-07-14,s04_sector_rebound_placebo,0.9515,2023-07-17,124.91210121368958,90,2023-11-21,123.95391845703125,-0.00767085612481333,-0.01067085612481333,False,-0.01067085612481333,True,-0.023416513222877074,0.012777731140799053,-0.023448587265612383,
XLV,2023-08-25,s04_sector_rebound_placebo,0.9639,2023-08-28,127.3181083201825,30,2023-10-10,125.16664123535156,-0.01689835886832669,-0.01989835886832669,False,-0.01989835886832669,True,-0.0218337364329475,-0.013945335963993166,-0.0059530229043335235,
XLV,2023-08-25,s04_sector_rebound_placebo,0.9639,2023-08-28,127.3181083201825,60,2023-11-21,123.95391845703125,-0.02642349864868332,-0.029423498648683318,False,-0.029423498648683318,True,-0.0218337364329475,0.028556526254599035,-0.05798002490328236,
XLV,2023-08-25,s04_sector_rebound_placebo,0.9639,2023-08-28,127.3181083201825,90,2024-01-05,133.43869018554688,0.04807314486618197,0.04507314486618197,False,0.04507314486618197,True,-0.0218337364329475,0.06610520405166675,-0.021032059185484786,
XLV,2024-05-09,s04_sector_rebound_placebo,0.97,2024-05-10,138.1272264262864,30,2024-06-25,141.70294189453125,0.025887115529341864,0.022887115529341865,False,0.022887115529341865,True,-0.021730133687526184,0.047484084186985465,-0.0245969686576436,
XLV,2024-05-09,s04_sector_rebound_placebo,0.97,2024-05-10,138.1272264262864,60,2024-08-07,141.10377502441406,0.021549325756686555,0.018549325756686556,False,0.018549325756686556,True,-0.021730133687526184,-0.0028300563741886497,0.021379382130875205,
XLV,2024-05-09,s04_sector_rebound_placebo,0.97,2024-05-10,138.1272264262864,90,2024-09-19,150.6807861328125,0.09088403518494959,0.08788403518494958,False,0.08788403518494958,True,-0.021730133687526184,0.09775984529589477,-0.009875810110945182,
XLV,2024-05-31,s04_sector_rebound_placebo,0.9727,2024-06-03,138.23312013495286,30,2024-07-17,145.48155212402344,0.05243629010177986,0.049436290101779856,False,0.049436290101779856,False,0.049436290101779856,0.056173185847592455,-0.006736895745812599,
XLV,2024-05-31,s04_sector_rebound_placebo,0.9727,2024-06-03,138.23312013495286,60,2024-08-28,150.55516052246094,0.08913956637510934,0.08613956637510933,False,0.08613956637510933,False,0.08613956637510933,0.05875227755614909,0.027387288818960243,
XLV,2024-05-31,s04_sector_rebound_placebo,0.9727,2024-06-03,138.23312013495286,90,2024-10-10,148.18728637695312,0.07200999465455404,0.06900999465455404,False,0.06900999465455404,False,0.06900999465455404,0.09591598549732816,-0.02690599084277412,
XLV,2024-07-05,s04_sector_rebound_placebo,0.9814,2024-07-08,139.7121780489021,30,2024-08-19,148.6320343017578,0.0638445150410123,0.06084451504101229,False,0.06084451504101229,False,0.06084451504101229,0.007507599147063226,0.053336915893949066,
XLV,2024-07-05,s04_sector_rebound_placebo,0.9814,2024-07-08,139.7121780489021,60,2024-10-01,148.61410522460938,0.06371618637704879,0.060716186377048786,False,0.060716186377048786,False,0.060716186377048786,0.026869177557971025,0.03384700881907776,
XLV,2024-07-05,s04_sector_rebound_placebo,0.9814,2024-07-08,139.7121780489021,90,2024-11-12,142.80377197265625,0.02212830668685184,0.01912830668685184,False,0.01912830668685184,False,0.01912830668685184,0.07793986542758113,-0.0588115587407293,
XLV,2024-08-08,s04_sector_rebound_placebo,0.9873,2024-08-09,144.47651694882404,30,2024-09-23,149.76840209960938,0.03662799507175141,0.033627995071751404,False,0.033627995071751404,False,0.033627995071751404,0.07853236270505648,-0.044904367633305076,
XLV,2024-08-08,s04_sector_rebound_placebo,0.9873,2024-08-09,144.47651694882404,60,2024-11-04,142.36727905273438,-0.014599174596912512,-0.01759917459691251,False,-0.01759917459691251,False,-0.01759917459691251,0.07879758545045146,-0.09639676004736397,
XLV,2024-08-08,s04_sector_rebound_placebo,0.9873,2024-08-09,144.47651694882404,90,2024-12-17,135.03407287597656,-0.06535625492821195,-0.06835625492821196,False,-0.06835625492821196,True,-0.031229372873472824,0.14407705199905663,-0.21243330692726858,
XLV,2024-10-09,s04_sector_rebound_placebo,0.9788,2024-10-10,148.74018010654797,30,2024-11-21,139.7094268798828,-0.06071495422552331,-0.06371495422552331,False,-0.06371495422552331,True,-0.022376201412075077,0.03108871171332006,-0.09480366593884337,
XLV,2024-10-09,s04_sector_rebound_placebo,0.9788,2024-10-10,148.74018010654797,60,2025-01-07,136.13262939453125,-0.0847622391137719,-0.0877622391137719,True,-0.10299999999999998,True,-0.022376201412075077,0.025776127881613986,-0.11353836699538589,
