ticker,event_date,setup_type,adsh,company_name,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
XPO,2022-10-20,s05_spinoff,0001628280-22-026700,"XPO Logistics, Inc.  (XPO)  (CIK 0001166003)",2022-10-21,26.535947799682617,90.0,2023-03-03,36.97999954223633,0.3935812589546406,0.3905812589546406,False,0.3905812589546406,False,0.3905812589546406,0.11208945138221149,0.2784918075724291,
FDX,2026-06-23,s05_spinoff,0001048911-26-000050,FEDEX CORP  (FDX)  (CIK 0001048911),2026-06-24,314.7699890136719,30.0,,,,,,,,,,,exit_out_of_range
FDX,2026-06-23,s05_spinoff,0001048911-26-000050,FEDEX CORP  (FDX)  (CIK 0001048911),2026-06-24,314.7699890136719,60.0,,,,,,,,,,,exit_out_of_range
FDX,2026-06-23,s05_spinoff,0001048911-26-000050,FEDEX CORP  (FDX)  (CIK 0001048911),2026-06-24,314.7699890136719,90.0,,,,,,,,,,,exit_out_of_range
LGL,2022-02-14,s05_spinoff,0001564590-22-004926,"LGL GROUP INC  (LGL, LGL-WT)  (CIK 0000061004)",2022-02-15,3.8951730728149414,30.0,2022-03-30,4.121417999267578,0.05808340790596378,0.05508340790596378,False,0.05508340790596378,False,0.05508340790596378,0.03694818176121628,0.018135226144747496,
LGL,2022-02-14,s05_spinoff,0001564590-22-004926,"LGL GROUP INC  (LGL, LGL-WT)  (CIK 0000061004)",2022-02-15,3.8951730728149414,60.0,2022-05-12,3.7971339225769043,-0.02516939514761707,-0.028169395147617068,False,-0.028169395147617068,False,-0.028169395147617068,-0.11306694616363211,0.08489755101601504,
LGL,2022-02-14,s05_spinoff,0001564590-22-004926,"LGL GROUP INC  (LGL, LGL-WT)  (CIK 0000061004)",2022-02-15,3.8951730728149414,90.0,2022-06-27,5.180994987487793,0.3301064909404965,0.3271064909404965,False,0.3271064909404965,False,0.3271064909404965,-0.11774946430611388,0.44485595524661037,
WDC,2023-10-30,s05_spinoff,0001193125-23-265708,WESTERN DIGITAL CORP  (WDC)  (CIK 0000106040),2023-10-31,29.344110464851067,30.0,2023-12-13,37.944190979003906,0.2930768858866648,0.2900768858866648,False,0.2900768858866648,False,0.2900768858866648,0.1305205007780752,0.1595563851085896,
WDC,2023-10-30,s05_spinoff,0001193125-23-265708,WESTERN DIGITAL CORP  (WDC)  (CIK 0000106040),2023-10-31,29.344110464851067,60.0,2024-01-29,44.95668411254883,0.5320513520557659,0.5290513520557659,False,0.5290513520557659,False,0.5290513520557659,0.18521264132995197,0.34383871072581396,
WDC,2023-10-30,s05_spinoff,0001193125-23-265708,WESTERN DIGITAL CORP  (WDC)  (CIK 0000106040),2023-10-31,29.344110464851067,90.0,2024-03-12,47.379451751708984,0.6146153691883416,0.6116153691883416,False,0.6116153691883416,False,0.6116153691883416,0.246756952203657,0.3648584169846846,
JEF,2022-12-19,s05_spinoff,0001193125-22-307610,Jefferies Financial Group Inc.  (JEF)  (CIK 0000096223),2022-12-20,30.336104104640377,30.0,2023-02-03,35.775875091552734,0.17931672993172043,0.17631672993172043,False,0.17631672993172043,False,0.17631672993172043,0.08733465200908563,0.0889820779226348,
JEF,2022-12-19,s05_spinoff,0001193125-22-307610,Jefferies Financial Group Inc.  (JEF)  (CIK 0000096223),2022-12-20,30.336104104640377,60.0,2023-03-20,27.974891662597656,-0.07783505864490814,-0.08083505864490814,True,-0.10299999999999998,True,-0.054918460092342025,0.04222411395783654,-0.12305917260274468,
JEF,2022-12-19,s05_spinoff,0001193125-22-307610,Jefferies Financial Group Inc.  (JEF)  (CIK 0000096223),2022-12-20,30.336104104640377,90.0,2023-05-02,27.856624603271484,-0.08173361657832712,-0.08473361657832712,True,-0.10299999999999998,True,-0.054918460092342025,0.08748765495899335,-0.17222127153732047,
APTV,2026-04-06,s05_spinoff,0001521332-26-000037,"Aptiv PLC  (APTV, APTV-WI)  (CIK 0001521332)",2026-04-07,59.84000015258789,30.0,2026-05-19,52.56999969482422,-0.12149064905123108,-0.12449064905123108,True,-0.10299999999999998,True,-0.09850993994369472,0.11738370869886339,-0.24187435775009447,
APTV,2026-04-06,s05_spinoff,0001521332-26-000037,"Aptiv PLC  (APTV, APTV-WI)  (CIK 0001521332)",2026-04-07,59.84000015258789,60.0,,,,,,,,,,,exit_out_of_range
APTV,2026-04-06,s05_spinoff,0001521332-26-000037,"Aptiv PLC  (APTV, APTV-WI)  (CIK 0001521332)",2026-04-07,59.84000015258789,90.0,,,,,,,,,,,exit_out_of_range
DD,2025-08-12,s05_spinoff,0001193125-25-178844,"DuPont de Nemours, Inc.  (DD)  (CIK 0001666700)",2025-08-13,28.706926835100404,30.0,2025-09-25,29.9897403717041,0.044686550530904645,0.04168655053090464,False,0.04168655053090464,False,0.04168655053090464,0.023203926992400925,0.018482623538503717,
DD,2025-08-12,s05_spinoff,0001193125-25-178844,"DuPont de Nemours, Inc.  (DD)  (CIK 0001666700)",2025-08-13,28.706926835100404,60.0,2025-11-06,37.64044189453125,0.3111971933027571,0.3081971933027571,False,0.3081971933027571,False,0.3081971933027571,0.042267099920346274,0.2659300933824108,
DD,2025-08-12,s05_spinoff,0001193125-25-178844,"DuPont de Nemours, Inc.  (DD)  (CIK 0001666700)",2025-08-13,28.706926835100404,90.0,2025-12-19,40.28189468383789,0.40321166787468843,0.4002116678746884,False,0.4002116678746884,False,0.4002116678746884,0.061378500614636344,0.3388331672600521,
AMRZ,2025-06-02,s05_spinoff,0001140361-25-020994,Amrize Ltd  (AMRZ)  (CIK 0002035989),2025-06-24,52.01339978033035,30.0,2025-08-06,49.51818084716797,-0.04797261751203563,-0.050972617512035634,False,-0.050972617512035634,False,-0.050972617512035634,0.04707708261196886,-0.09804970012400449,
AMRZ,2025-06-02,s05_spinoff,0001140361-25-020994,Amrize Ltd  (AMRZ)  (CIK 0002035989),2025-06-24,52.01339978033035,60.0,2025-09-18,51.706451416015625,-0.0059013324568489844,-0.008901332456848984,True,-0.10299999999999998,False,-0.008901332456848984,0.0958582583150176,-0.10475959077186658,
AMRZ,2025-06-02,s05_spinoff,0001140361-25-020994,Amrize Ltd  (AMRZ)  (CIK 0002035989),2025-06-24,52.01339978033035,90.0,2025-10-30,51.45891189575195,-0.010660481470547656,-0.013660481470547655,True,-0.10299999999999998,False,-0.013660481470547655,0.12805067278388482,-0.14171115425443248,
GEV,2024-03-08,s05_spinoff,0001193125-24-063739,GE Vernova LLC  (GEV)  (CIK 0001996810),2024-03-28,137.34958785271078,30.0,2024-05-10,166.5661163330078,0.21271653549938474,0.20971653549938474,True,-0.10299999999999998,False,0.20971653549938474,-0.004529505422127822,0.21424604092151256,
GEV,2024-03-08,s05_spinoff,0001193125-24-063739,GE Vernova LLC  (GEV)  (CIK 0001996810),2024-03-28,137.34958785271078,60.0,2024-06-25,180.6864471435547,0.3155223103932203,0.3125223103932203,True,-0.10299999999999998,False,0.3125223103932203,0.04468128805646532,0.267841022336755,
GEV,2024-03-08,s05_spinoff,0001193125-24-063739,GE Vernova LLC  (GEV)  (CIK 0001996810),2024-03-28,137.34958785271078,90.0,2024-08-07,165.3711700439453,0.20401650000787752,0.20101650000787752,True,-0.10299999999999998,False,0.20101650000787752,-0.005498284796018549,0.20651478480389607,
MFP,2026-06-22,s05_spinoff,0001193125-26-276742,"Midera Food Processing, Inc.  (MFP)  (CIK 0002088281)",,,,,,,,,,,,,,no_price_data
VTS,2023-01-09,s05_spinoff,0001193125-23-004237,"Vitesse Energy, Inc.  (VTS)  (CIK 0001944558)",2023-01-11,12.759285569268862,30.0,2023-02-24,13.057027816772461,0.02333533847856817,0.02033533847856817,True,-0.10299999999999998,False,0.02033533847856817,0.010580574619067029,0.00975476385950114,
VTS,2023-01-09,s05_spinoff,0001193125-23-004237,"Vitesse Energy, Inc.  (VTS)  (CIK 0001944558)",2023-01-11,12.759285569268862,60.0,2023-04-10,15.130757331848145,0.18586242542380638,0.18286242542380637,True,-0.10299999999999998,False,0.18286242542380637,0.04829636459268061,0.13456606083112577,
VTS,2023-01-09,s05_spinoff,0001193125-23-004237,"Vitesse Energy, Inc.  (VTS)  (CIK 0001944558)",2023-01-11,12.759285569268862,90.0,2023-05-22,16.65504264831543,0.30532721114335915,0.30232721114335914,True,-0.10299999999999998,False,0.30232721114335914,0.07179043440686095,0.2305367767364982,
FDX,2026-06-01,s05_spinoff,0001104659-26-068519,FEDEX CORP  (FDX)  (CIK 0001048911),2026-06-02,336.0783357797785,30.0,,,,,,,,,,,exit_out_of_range
FDX,2026-06-01,s05_spinoff,0001104659-26-068519,FEDEX CORP  (FDX)  (CIK 0001048911),2026-06-02,336.0783357797785,60.0,,,,,,,,,,,exit_out_of_range
FDX,2026-06-01,s05_spinoff,0001104659-26-068519,FEDEX CORP  (FDX)  (CIK 0001048911),2026-06-02,336.0783357797785,90.0,,,,,,,,,,,exit_out_of_range
VANI,2025-03-13,s05_spinoff,0001753926-25-000438,"Vivani Medical, Inc.  (VANI)  (CIK 0001266806)",2025-03-14,1.0700000524520874,30.0,2025-04-28,1.0499999523162842,-0.018691681453631315,-0.021691681453631314,True,-0.10299999999999998,True,-0.07180771996686386,-0.006478680332042797,-0.015213001121588517,
VANI,2025-03-13,s05_spinoff,0001753926-25-000438,"Vivani Medical, Inc.  (VANI)  (CIK 0001266806)",2025-03-14,1.0700000524520874,60.0,2025-06-10,1.1699999570846558,0.09345785021542907,0.09045785021542907,True,-0.10299999999999998,True,-0.07180771996686386,0.08772415775254938,0.002733692462879689,
VANI,2025-03-13,s05_spinoff,0001753926-25-000438,"Vivani Medical, Inc.  (VANI)  (CIK 0001266806)",2025-03-14,1.0700000524520874,90.0,2025-07-24,1.600000023841858,0.49532705178395586,0.49232705178395586,True,-0.10299999999999998,True,-0.07180771996686386,0.14763208303881892,0.34469496874513694,
VTS,2023-01-17,s05_spinoff,0001193125-23-008895,"Vitesse Energy, Inc.  (VTS)  (CIK 0001944558)",2023-01-18,10.355576169243104,30.0,2023-03-02,13.5798921585083,0.31136036629634134,0.30836036629634134,False,0.30836036629634134,False,0.30836036629634134,-0.0030075498222759123,0.31136791611861725,
VTS,2023-01-17,s05_spinoff,0001193125-23-008895,"Vitesse Energy, Inc.  (VTS)  (CIK 0001944558)",2023-01-18,10.355576169243104,60.0,2023-04-14,14.473222732543945,0.3976260225414192,0.3946260225414192,False,0.3946260225414192,False,0.3946260225414192,0.037653550973666405,0.3569724715677528,
VTS,2023-01-17,s05_spinoff,0001193125-23-008895,"Vitesse Energy, Inc.  (VTS)  (CIK 0001944558)",2023-01-18,10.355576169243104,90.0,2023-05-26,16.281442642211914,0.5722391855480828,0.5692391855480828,False,0.5692391855480828,False,0.5692391855480828,0.05667269808338671,0.5125664874646961,
TRAX,2026-04-03,s05_spinoff,0001193125-26-140835,"First Tracks Biotherapeutics, Inc.  (TRAX)  (CIK 0002091349)",2026-04-07,19.139999389648438,30.0,2026-05-19,16.65999984741211,-0.1295715580627237,-0.1325715580627237,True,-0.10299999999999998,True,-0.10107433802558008,0.11738370869886339,-0.24995526676158708,
TRAX,2026-04-03,s05_spinoff,0001193125-26-140835,"First Tracks Biotherapeutics, Inc.  (TRAX)  (CIK 0002091349)",2026-04-07,19.139999389648438,60.0,,,,,,,,,,,exit_out_of_range
TRAX,2026-04-03,s05_spinoff,0001193125-26-140835,"First Tracks Biotherapeutics, Inc.  (TRAX)  (CIK 0002091349)",2026-04-07,19.139999389648438,90.0,,,,,,,,,,,exit_out_of_range
XPO,2022-03-28,s05_spinoff,0001104659-22-038391,"XPO Logistics, Inc.  (XPO)  (CIK 0001166003)",2022-03-29,46.417110443115234,30.0,2022-05-11,30.63576889038086,-0.3399897452055878,-0.3429897452055878,True,-0.10299999999999998,True,-0.08114906082270146,-0.1462327066303425,-0.1967570385752453,
XPO,2022-03-28,s05_spinoff,0001104659-22-038391,"XPO Logistics, Inc.  (XPO)  (CIK 0001166003)",2022-03-29,46.417110443115234,60.0,2022-06-24,29.815805435180664,-0.35765485721649315,-0.36065485721649315,True,-0.10299999999999998,True,-0.08114906082270146,-0.148373854476758,-0.21228100273973516,
XPO,2022-03-28,s05_spinoff,0001104659-22-038391,"XPO Logistics, Inc.  (XPO)  (CIK 0001166003)",2022-03-29,46.417110443115234,90.0,2022-08-08,34.390968322753906,-0.25908855604227066,-0.26208855604227066,True,-0.10299999999999998,True,-0.08114906082270146,-0.09835668857953994,-0.16373186746273072,
VANI,2025-09-17,s05_spinoff,0001753926-25-001510,"Vivani Medical, Inc.  (VANI)  (CIK 0001266806)",2025-09-18,1.5399999618530273,30.0,2025-10-30,1.690000057220459,0.09740266174223922,0.09440266174223921,True,-0.10299999999999998,True,-0.12967959164906062,0.02995185933782496,0.06445080240441425,
VANI,2025-09-17,s05_spinoff,0001753926-25-001510,"Vivani Medical, Inc.  (VANI)  (CIK 0001266806)",2025-09-18,1.5399999618530273,60.0,2025-12-12,1.350000023841858,-0.12337658618026803,-0.12637658618026804,True,-0.10299999999999998,True,-0.12967959164906062,0.03287580829366821,-0.15925239447393624,
VANI,2025-09-17,s05_spinoff,0001753926-25-001510,"Vivani Medical, Inc.  (VANI)  (CIK 0001266806)",2025-09-18,1.5399999618530273,90.0,2026-01-28,1.4900000095367432,-0.0324675023083254,-0.035467502308325405,True,-0.10299999999999998,True,-0.12967959164906062,0.05668397479244969,-0.09215147710077509,
AFCG,2024-02-22,s05_spinoff,0001822523-24-000011,"AFC Gamma, Inc.  (AFCG)  (CIK 0001822523)",2024-02-23,5.785928254930396,30.0,2024-04-08,6.400519371032715,0.10622169667911163,0.10322169667911163,False,0.10322169667911163,False,0.10322169667911163,0.02172076662260558,0.08150093005650605,
AFCG,2024-02-22,s05_spinoff,0001822523-24-000011,"AFC Gamma, Inc.  (AFCG)  (CIK 0001822523)",2024-02-23,5.785928254930396,60.0,2024-05-20,6.608536243438721,0.14217390058498403,0.13917390058498402,False,0.13917390058498402,False,0.13917390058498402,0.04405671893401619,0.09511718165096783,
AFCG,2024-02-22,s05_spinoff,0001822523-24-000011,"AFC Gamma, Inc.  (AFCG)  (CIK 0001822523)",2024-02-23,5.785928254930396,90.0,2024-07-03,6.739747047424316,0.1648514724808654,0.1618514724808654,False,0.1618514724808654,False,0.1618514724808654,0.08971275318894545,0.07213871929191995,
NATL,2023-10-18,s05_spinoff,0001193125-23-257872,NCR Atleos Corp  (NATL)  (CIK 0001974138),2023-10-19,21.809999465942383,30.0,2023-12-01,22.3799991607666,0.0261347871976938,0.0231347871976938,False,0.0231347871976938,False,0.0231347871976938,0.06532070147702651,-0.042185914279332715,
NATL,2023-10-18,s05_spinoff,0001193125-23-257872,NCR Atleos Corp  (NATL)  (CIK 0001974138),2023-10-19,21.809999465942383,60.0,2024-01-17,21.530000686645508,-0.012838091983179978,-0.015838091983179977,False,-0.015838091983179977,False,-0.015838091983179977,0.10037084333766955,-0.11620893532084953,
NATL,2023-10-18,s05_spinoff,0001193125-23-257872,NCR Atleos Corp  (NATL)  (CIK 0001974138),2023-10-19,21.809999465942383,90.0,2024-02-29,21.760000228881836,-0.002292491439012778,-0.005292491439012778,False,-0.005292491439012778,False,-0.005292491439012778,0.1837565343767833,-0.18904902581579608,
RHLD,2025-02-28,s05_spinoff,0000950142-25-000558,"Resolute Holdings Management, Inc.  (RHLD, RHLDV)  (CIK 0002039497)",2025-03-03,41.77000045776367,30.0,2025-04-14,26.239999771118164,-0.37179795347019184,-0.37479795347019185,True,-0.10299999999999998,False,-0.37479795347019185,-0.09298908128228733,-0.2818088721879045,
RHLD,2025-02-28,s05_spinoff,0000950142-25-000558,"Resolute Holdings Management, Inc.  (RHLD, RHLDV)  (CIK 0002039497)",2025-03-03,41.77000045776367,60.0,2025-05-28,33.91999816894531,-0.18793397660495603,-0.19093397660495603,True,-0.10299999999999998,False,-0.19093397660495603,-0.011207972658271226,-0.1797260039466848,
RHLD,2025-02-28,s05_spinoff,0000950142-25-000558,"Resolute Holdings Management, Inc.  (RHLD, RHLDV)  (CIK 0002039497)",2025-03-03,41.77000045776367,90.0,2025-07-11,37.220001220703125,-0.10892983450314642,-0.11192983450314642,True,-0.10299999999999998,False,-0.11192983450314642,0.05227472784433007,-0.1642045623474765,
DD,2025-08-11,s05_spinoff,0001193125-25-177454,"DuPont de Nemours, Inc.  (DD)  (CIK 0001666700)",2025-08-12,27.887409607657105,30.0,2025-09-24,30.49660873413086,0.09356190349631266,0.09056190349631266,False,0.09056190349631266,False,0.09056190349631266,0.03860762319941213,0.051954280296900524,
DD,2025-08-11,s05_spinoff,0001193125-25-177454,"DuPont de Nemours, Inc.  (DD)  (CIK 0001666700)",2025-08-12,27.887409607657105,60.0,2025-11-05,38.10193634033203,0.3662773587214174,0.3632773587214174,False,0.3632773587214174,False,0.3632773587214174,0.0644982184294971,0.2987791402919203,
DD,2025-08-11,s05_spinoff,0001193125-25-177454,"DuPont de Nemours, Inc.  (DD)  (CIK 0001666700)",2025-08-12,27.887409607657105,90.0,2025-12-18,39.5496711730957,0.4181909230549856,0.4151909230549856,False,0.4151909230549856,False,0.4151909230549856,0.06275426026541231,0.3524366627895733,
LEN,2025-01-13,s05_spinoff,0001193125-25-004622,"LENNAR CORP /NEW/  (LEN, LEN-B)  (CIK 0000920760)",2025-01-14,126.40062258605805,30.0,2025-02-27,117.63545989990234,-0.06934429994747904,-0.07234429994747904,False,-0.07234429994747904,True,-0.0584945946277734,0.001180645118787016,-0.07352494506626606,
LEN,2025-01-13,s05_spinoff,0001193125-25-004622,"LENNAR CORP /NEW/  (LEN, LEN-B)  (CIK 0000920760)",2025-01-14,126.40062258605805,60.0,2025-04-10,102.11622619628906,-0.19212244285612834,-0.19512244285612834,True,-0.10300000000000009,True,-0.0584945946277734,-0.09959950342222934,-0.095522939433899,
LEN,2025-01-13,s05_spinoff,0001193125-25-004622,"LENNAR CORP /NEW/  (LEN, LEN-B)  (CIK 0000920760)",2025-01-14,126.40062258605805,90.0,2025-05-23,103.26899719238281,-0.18300246407351672,-0.18600246407351673,True,-0.10300000000000009,True,-0.0584945946277734,-0.006003033526040147,-0.17999943054747658,
XPO,2022-10-19,s05_spinoff,0001104659-22-110028,"XPO Logistics, Inc.  (XPO)  (CIK 0001166003)",2022-10-20,26.666667938232422,30.0,2022-12-02,38.13999938964844,0.4302499089121863,0.4272499089121863,False,0.4272499089121863,False,0.4272499089121863,0.10564347833706944,0.32160643057511684,
XPO,2022-10-19,s05_spinoff,0001104659-22-110028,"XPO Logistics, Inc.  (XPO)  (CIK 0001166003)",2022-10-20,26.666667938232422,60.0,2023-01-18,37.5,0.40624993294477774,0.40324993294477773,False,0.40324993294477773,False,0.40324993294477773,0.0686293861960241,0.33462054674875363,
XPO,2022-10-19,s05_spinoff,0001104659-22-110028,"XPO Logistics, Inc.  (XPO)  (CIK 0001166003)",2022-10-20,26.666667938232422,90.0,2023-03-02,36.220001220703125,0.3582499810099611,0.3552499810099611,False,0.3552499810099611,False,0.3552499810099611,0.0858810409955284,0.2693689400144327,
LBRDA,2025-06-20,s05_spinoff,0001104659-25-060920,"Liberty Broadband Corp  (LBRDA, LBRDB, LBRDK, LBRDP)  (CIK 0001611983)",2025-06-23,86.52296447753906,30.0,2025-08-05,59.91999816894531,-0.30746711545580185,-0.31046711545580186,True,-0.10299999999999987,True,-0.053887353012658235,0.05534081486255249,-0.36580793031835435,
LBRDA,2025-06-20,s05_spinoff,0001104659-25-060920,"Liberty Broadband Corp  (LBRDA, LBRDB, LBRDK, LBRDP)  (CIK 0001611983)",2025-06-23,86.52296447753906,60.0,2025-09-17,61.349998474121094,-0.29093970780384837,-0.29393970780384837,True,-0.10299999999999987,True,-0.053887353012658235,0.10779108456324171,-0.4017307923670901,
LBRDA,2025-06-20,s05_spinoff,0001104659-25-060920,"Liberty Broadband Corp  (LBRDA, LBRDB, LBRDK, LBRDP)  (CIK 0001611983)",2025-06-23,86.52296447753906,90.0,2025-10-29,55.36000061035156,-0.3601698584342571,-0.3631698584342571,True,-0.10299999999999987,True,-0.053887353012658235,0.15840247679095,-0.5215723352252071,
RHLD,2025-02-14,s05_spinoff,0001104659-25-013546,"Resolute Holdings Management, Inc.  (RHLD)  (CIK 0002039497)",2025-02-25,34.9900016784668,30.0,2025-04-08,27.329999923706055,-0.21891973098917528,-0.22191973098917528,True,-0.10299999999999998,False,-0.22191973098917528,-0.16608293592467827,-0.05583679506449701,
RHLD,2025-02-14,s05_spinoff,0001104659-25-013546,"Resolute Holdings Management, Inc.  (RHLD)  (CIK 0002039497)",2025-02-25,34.9900016784668,60.0,2025-05-21,34.630001068115234,-0.010288670851168025,-0.013288670851168024,True,-0.10299999999999998,False,-0.013288670851168024,-0.020994063276065233,0.00770539242489721,
RHLD,2025-02-14,s05_spinoff,0001104659-25-013546,"Resolute Holdings Management, Inc.  (RHLD)  (CIK 0002039497)",2025-02-25,34.9900016784668,90.0,2025-07-07,35.5,0.014575544357491754,0.011575544357491755,True,-0.10299999999999998,False,0.011575544357491755,0.04561266322208213,-0.03403711886459038,
LEN,2025-02-07,s05_spinoff,0001193125-25-022309,"LENNAR CORP /NEW/  (LEN, LEN-B)  (CIK 0000920760)",2025-02-10,120.16663394351497,30.0,2025-03-25,115.06521606445312,-0.04245286492305167,-0.04545286492305167,False,-0.04545286492305167,True,-0.06660199345624906,-0.04443324849755925,-0.00101961642549242,
LEN,2025-02-07,s05_spinoff,0001193125-25-022309,"LENNAR CORP /NEW/  (LEN, LEN-B)  (CIK 0000920760)",2025-02-10,120.16663394351497,60.0,2025-05-07,105.85121154785156,-0.11912976111482376,-0.12212976111482376,True,-0.10299999999999998,True,-0.06660199345624906,-0.06819536761599443,-0.053934393498829336,
LEN,2025-02-07,s05_spinoff,0001193125-25-022309,"LENNAR CORP /NEW/  (LEN, LEN-B)  (CIK 0000920760)",2025-02-10,120.16663394351497,90.0,2025-06-20,104.48646545410156,-0.13048687455774088,-0.1334868745577409,True,-0.10299999999999998,True,-0.06660199345624906,-0.010264808997034747,-0.12322206556070614,
MIDD,2026-05-12,s05_spinoff,0001193125-26-218313,MIDDLEBY Corp  (MIDD)  (CIK 0000769520),2026-05-13,150.0399932861328,30.0,,,,,,,,,,,exit_out_of_range
MIDD,2026-05-12,s05_spinoff,0001193125-26-218313,MIDDLEBY Corp  (MIDD)  (CIK 0000769520),2026-05-13,150.0399932861328,60.0,,,,,,,,,,,exit_out_of_range
MIDD,2026-05-12,s05_spinoff,0001193125-26-218313,MIDDLEBY Corp  (MIDD)  (CIK 0000769520),2026-05-13,150.0399932861328,90.0,,,,,,,,,,,exit_out_of_range
NATL,2023-09-18,s05_spinoff,0001193125-23-236566,"NCR Atleos, LLC  (NATL)  (CIK 0001974138)",2023-10-12,22.0,30.0,2023-11-24,23.299999237060547,0.05909087441184302,0.05609087441184302,True,-0.10299999999999998,False,0.05609087441184302,0.041995695647058184,0.014095178764784833,
NATL,2023-09-18,s05_spinoff,0001193125-23-236566,"NCR Atleos, LLC  (NATL)  (CIK 0001974138)",2023-10-12,22.0,60.0,2024-01-09,22.639999389648438,0.02909088134765625,0.02609088134765625,True,-0.10299999999999998,False,0.02609088134765625,0.08891485812341737,-0.06282397677576113,
NATL,2023-09-18,s05_spinoff,0001193125-23-236566,"NCR Atleos, LLC  (NATL)  (CIK 0001974138)",2023-10-12,22.0,90.0,2024-02-22,20.700000762939453,-0.05909087441184302,-0.06209087441184302,True,-0.10299999999999998,False,-0.06209087441184302,0.16616927372264612,-0.22826014813448914,
LGL,2022-08-10,s05_spinoff,0001564590-22-028840,"LGL GROUP INC  (LGL, LGL-WT)  (CIK 0000061004)",2022-08-11,5.165913105010986,30.0,2022-09-23,4.347661972045898,-0.158394288934395,-0.161394288934395,True,-0.10299999999999998,True,-0.06542164901097525,-0.12654798623654195,-0.03484630269785305,
LGL,2022-08-10,s05_spinoff,0001564590-22-028840,"LGL GROUP INC  (LGL, LGL-WT)  (CIK 0000061004)",2022-08-11,5.165913105010986,60.0,2022-11-04,5.070000171661377,-0.018566501487718212,-0.02156650148771821,True,-0.10299999999999998,True,-0.06542164901097525,-0.1066079165992142,0.08504141511149599,
LGL,2022-08-10,s05_spinoff,0001564590-22-028840,"LGL GROUP INC  (LGL, LGL-WT)  (CIK 0000061004)",2022-08-11,5.165913105010986,90.0,2022-12-19,4.130000114440918,-0.2005285357133132,-0.2035285357133132,True,-0.10299999999999998,True,-0.06542164901097525,-0.09375341940807458,-0.10977511630523862,
VYX,2023-09-18,s05_spinoff,0001193125-23-236561,"NCR CORP  (VYX, NCRRP)  (CIK 0000070866)",2023-09-19,16.361963272094727,30.0,2023-10-31,15.289999961853027,-0.06551556756455557,-0.06851556756455557,True,-0.10299999999999998,True,-0.05269842923640111,-0.05529942052977288,-0.013216147034782688,
VYX,2023-09-18,s05_spinoff,0001193125-23-236561,"NCR CORP  (VYX, NCRRP)  (CIK 0000070866)",2023-09-19,16.361963272094727,60.0,2023-12-13,15.489999771118164,-0.053292107216967866,-0.05629210721696787,True,-0.10299999999999998,True,-0.05269842923640111,0.06284448350204141,-0.11913659071900928,
VYX,2023-09-18,s05_spinoff,0001193125-23-236561,"NCR CORP  (VYX, NCRRP)  (CIK 0000070866)",2023-09-19,16.361963272094727,90.0,2024-01-29,15.550000190734863,-0.049625039969663276,-0.05262503996966328,True,-0.10299999999999998,True,-0.05269842923640111,0.1142627539903629,-0.16688779396002618,
ANAB,2026-03-27,s05_spinoff,0001193125-26-127783,"ANAPTYSBIO, INC  (ANAB)  (CIK 0001370053)",2026-03-30,38.040000915527344,30.0,2026-05-12,65.58000183105469,0.7239747700501746,0.7209747700501746,False,0.7209747700501746,False,0.7209747700501746,0.15320800499776066,0.567766765052414,
ANAB,2026-03-27,s05_spinoff,0001193125-26-127783,"ANAPTYSBIO, INC  (ANAB)  (CIK 0001370053)",2026-03-30,38.040000915527344,60.0,2026-06-25,59.79499816894531,0.5718979161364297,0.5688979161364297,False,0.5688979161364297,False,0.5688979161364297,0.14671880613114774,0.42217911000528197,
ANAB,2026-03-27,s05_spinoff,0001193125-26-127783,"ANAPTYSBIO, INC  (ANAB)  (CIK 0001370053)",2026-03-30,38.040000915527344,90.0,,,,,,,,,,,exit_out_of_range
HONA,2026-06-15,s05_spinoff,0001628280-26-043193,Honeywell Aerospace Inc.  (HONA)  (CIK 0002089271),,,,,,,,,,,,,,no_price_data
XPO,2022-10-03,s05_spinoff,0000950142-22-002820,"XPO Logistics, Inc.  (XPO)  (CIK 0001166003)",2022-10-04,28.508615493774414,30.0,2022-11-15,39.84000015258789,0.3974722890800493,0.3944722890800493,False,0.3944722890800493,False,0.3944722890800493,0.07005922351439109,0.3244130655656582,
XPO,2022-10-03,s05_spinoff,0000950142-22-002820,"XPO Logistics, Inc.  (XPO)  (CIK 0001166003)",2022-10-04,28.508615493774414,60.0,2022-12-29,34.4900016784668,0.20980977438201354,0.20680977438201353,False,0.20680977438201353,False,0.20680977438201353,0.034373767959576806,0.17243600642243673,
XPO,2022-10-03,s05_spinoff,0000950142-22-002820,"XPO Logistics, Inc.  (XPO)  (CIK 0001166003)",2022-10-04,28.508615493774414,90.0,2023-02-13,36.459999084472656,0.2789116010363475,0.2759116010363475,False,0.2759116010363475,False,0.2759116010363475,0.11365691993070115,0.16225468110564634,
MIDD,2026-03-25,s05_spinoff,0001193125-26-122831,MIDDLEBY Corp  (MIDD)  (CIK 0000769520),2026-03-26,135.61000061035156,30.0,2026-05-08,164.6699981689453,0.2142909625234195,0.2112909625234195,False,0.2112909625234195,False,0.2112909625234195,0.1312149731920318,0.08007598933138771,
