ticker,event_date,n_insiders,drawdown_pct,setup_type,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
CHCT,2024-08-05,3,-0.2977,s07_insider_buying,2024-08-06,15.455114853759067,60,2024-10-30,15.53058910369873,0.004883448014060265,0.0018834480140602653,True,-0.10299999999999998,True,-0.11480892321955538,0.12050574637875466,-0.1186222983646944,
CHCT,2024-08-05,3,-0.2977,s07_insider_buying,2024-08-06,15.455114853759067,90,2024-12-12,15.248372077941895,-0.01337698087483885,-0.01637698087483885,True,-0.10299999999999998,True,-0.11480892321955538,0.1674888969118027,-0.18386587778664154,
CHGG,2021-12-02,3,-0.6658,s07_insider_buying,2021-12-03,28.889999389648438,30,2022-01-18,27.510000228881836,-0.04776736552168526,-0.05076736552168526,False,-0.05076736552168526,False,-0.05076736552168526,-0.0023440273751811347,-0.048423338146504125,
CHGG,2021-12-02,3,-0.6658,s07_insider_buying,2021-12-03,28.889999389648438,60,2022-03-02,31.8700008392334,0.10314993120604643,0.10014993120604643,True,-0.10299999999999998,True,-0.1458254779731264,-0.042994217872459384,0.1431441490785058,
CHGG,2021-12-02,3,-0.6658,s07_insider_buying,2021-12-03,28.889999389648438,90,2022-04-13,32.5,0.12495675620003865,0.12195675620003865,True,-0.10299999999999998,True,-0.1458254779731264,-0.02813894629545244,0.1500957024954911,
CHTR,2026-04-28,3,-0.3025,s07_insider_buying,2026-04-29,174.39999389648438,30,2026-06-11,139.13999938964844,-0.20217887466076756,-0.20517887466076756,True,-0.10299999999999987,True,-0.1523635072531122,0.037637161353775594,-0.24281603601454316,
CHTR,2026-04-28,3,-0.3025,s07_insider_buying,2026-04-29,174.39999389648438,60,,,,,,,,,,,exit_out_of_range
CHTR,2026-04-28,3,-0.3025,s07_insider_buying,2026-04-29,174.39999389648438,90,,,,,,,,,,,exit_out_of_range
CIA,2022-11-18,3,-0.2577,s07_insider_buying,2022-11-21,2.9100000858306885,30,2023-01-05,2.130000114440918,-0.2680412193758104,-0.2710412193758104,True,-0.10299999999999998,True,-0.19841013381043604,-0.03425367430465209,-0.2367875450711583,
CIA,2022-11-18,3,-0.2577,s07_insider_buying,2022-11-21,2.9100000858306885,60,2023-02-17,2.859999895095825,-0.017182195622028718,-0.020182195622028717,True,-0.10299999999999998,True,-0.19841013381043604,0.03671742895707664,-0.05689962457910536,
CIA,2022-11-18,3,-0.2577,s07_insider_buying,2022-11-21,2.9100000858306885,90,2023-04-03,3.5999999046325684,0.23711333280078328,0.23411333280078328,True,-0.10299999999999998,True,-0.19841013381043604,0.0501032119479492,0.18401012085283408,
CLDI,2025-08-21,3,-0.858,s07_insider_buying,2025-08-22,1.7200000286102295,30,2025-10-06,1.559999942779541,-0.0930233041681805,-0.0960233041681805,True,-0.10299999999999998,False,-0.0960233041681805,0.055995894464999196,-0.1520191986331797,
CLDI,2025-08-21,3,-0.858,s07_insider_buying,2025-08-22,1.7200000286102295,60,2025-11-17,1.5,-0.12790699125045413,-0.13090699125045413,True,-0.10299999999999998,False,-0.13090699125045413,0.04665625273525342,-0.17756324398570755,
CLDI,2025-08-21,3,-0.858,s07_insider_buying,2025-08-22,1.7200000286102295,90,2025-12-31,1.1699999570846558,-0.3197674781261354,-0.3227674781261354,True,-0.10299999999999998,False,-0.3227674781261354,0.07537496645744746,-0.39814244458358283,
CLNN,2022-11-02,5,-0.7277,s07_insider_buying,2022-11-03,22.399999618530273,30,2022-12-16,21.600000381469727,-0.035714252262698754,-0.038714252262698756,True,-0.10299999999999998,False,-0.038714252262698756,0.03650355737391142,-0.07521780963661018,
CLNN,2022-11-02,5,-0.7277,s07_insider_buying,2022-11-03,22.399999618530273,60,2023-02-01,31.0,0.38392859499673504,0.38092859499673504,True,-0.10299999999999998,False,0.38092859499673504,0.11095488701833078,0.26997370797840425,
CLNN,2022-11-02,5,-0.7277,s07_insider_buying,2022-11-03,22.399999618530273,90,2023-03-16,26.0,0.16071430548113264,0.15771430548113263,True,-0.10299999999999998,False,0.15771430548113263,0.07122749242118065,0.08648681305995198,
CLVT,2025-03-12,3,-0.288,s07_insider_buying,2025-03-13,4.0,30,2025-04-25,3.619999885559082,-0.09500002861022949,-0.0980000286102295,True,-0.10299999999999998,True,-0.11636870574318359,-0.011089610728565735,-0.08691041788166376,
CLVT,2025-03-12,3,-0.288,s07_insider_buying,2025-03-13,4.0,60,2025-06-09,4.340000152587891,0.08500003814697266,0.08200003814697265,True,-0.10299999999999998,True,-0.11636870574318359,0.07698264926784071,0.005017388879131945,
CLVT,2025-03-12,3,-0.288,s07_insider_buying,2025-03-13,4.0,90,2025-07-23,4.46999979019165,0.1174999475479126,0.1144999475479126,True,-0.10299999999999998,True,-0.11636870574318359,0.14236342727595908,-0.02786347972804648,
CMCO,2025-02-14,3,-0.4944,s07_insider_buying,2025-02-18,20.02539825439453,30,2025-04-01,16.337284088134766,-0.18417182616832184,-0.18717182616832184,True,-0.10299999999999998,True,-0.1814542971670028,-0.07893930953693395,-0.10823251663138789,
CMCO,2025-02-14,3,-0.4944,s07_insider_buying,2025-02-18,20.02539825439453,60,2025-05-14,17.534679412841797,-0.12437799288242124,-0.12737799288242124,True,-0.10299999999999998,True,-0.1814542971670028,-0.03523174169337673,-0.09214625118904451,
CMCO,2025-02-14,3,-0.4944,s07_insider_buying,2025-02-18,20.02539825439453,90,2025-06-27,15.165925979614258,-0.24266544979767746,-0.24566544979767746,True,-0.10299999999999998,True,-0.1814542971670028,0.012609890475813845,-0.2582753402734913,
CMCT,2021-07-07,4,-0.3011,s07_insider_buying,2021-07-08,17217.238921730885,30,2021-08-19,14218.6201171875,-0.1741637447313723,-0.1771637447313723,True,-0.10299999999999998,True,-0.10545204665224162,0.025840619088383532,-0.20300436381975584,
CMCT,2021-07-07,4,-0.3011,s07_insider_buying,2021-07-08,17217.238921730885,60,2021-10-01,16722.24609375,-0.028749837893933483,-0.031749837893933486,True,-0.10299999999999998,True,-0.10545204665224162,0.015978306110156604,-0.04772814400409009,
CMCT,2021-07-07,4,-0.3011,s07_insider_buying,2021-07-08,17217.238921730885,90,2021-11-12,15658.2919921875,-0.0905456987981822,-0.0935456987981822,True,-0.10299999999999998,True,-0.10545204665224162,0.09325745941877583,-0.18680315821695803,
CMP,2022-05-11,3,-0.3624,s07_insider_buying,2022-05-12,40.743719183301415,30,2022-06-27,35.32668685913086,-0.13295380080055863,-0.13595380080055863,True,-0.10300000000000009,True,-0.14513901574847643,0.002307824856921936,-0.13826162565748057,
CMP,2022-05-11,3,-0.3624,s07_insider_buying,2022-05-12,40.743719183301415,60,2022-08-09,38.75008010864258,-0.0489312000627552,-0.0519312000627552,True,-0.10300000000000009,True,-0.14513901574847643,0.061013811767203,-0.1129450118299582,
CMP,2022-05-11,3,-0.3624,s07_insider_buying,2022-05-12,40.743719183301415,90,2022-09-21,37.556400299072266,-0.07822847172811498,-0.08122847172811498,True,-0.10300000000000009,True,-0.14513901574847643,-0.022582299878091017,-0.058646171850023965,
CMPX,2022-05-10,3,-0.3492,s07_insider_buying,2022-05-11,1.75,30,2022-06-24,2.799999952316284,0.5999999727521623,0.5969999727521623,False,0.5969999727521623,False,0.5969999727521623,-0.015838867650486366,0.6128388404026487,
CMPX,2022-05-10,3,-0.3492,s07_insider_buying,2022-05-11,1.75,60,2022-08-08,2.5999999046325684,0.48571423121861046,0.48271423121861046,False,0.48271423121861046,False,0.48271423121861046,0.04196258858949342,0.44075164262911704,
CMPX,2022-05-10,3,-0.3492,s07_insider_buying,2022-05-11,1.75,90,2022-09-20,2.9000000953674316,0.6571429116385323,0.6541429116385323,False,0.6541429116385323,False,0.6541429116385323,-0.02697071176402599,0.6811136234025583,
CMRA,2022-09-12,3,-0.5653,s07_insider_buying,2022-09-13,2.25,30,2022-10-25,1.5700000524520874,-0.3022221989101834,-0.30522219891018343,True,-0.10300000000000009,False,-0.30522219891018343,-0.03814765828833566,-0.26707454062184777,
CMRA,2022-09-12,3,-0.5653,s07_insider_buying,2022-09-13,2.25,60,2022-12-07,1.5,-0.33333333333333337,-0.3363333333333334,True,-0.10300000000000009,True,-0.4538411134275596,-0.01755703859658364,-0.31877629473674973,
CMRA,2022-09-12,3,-0.5653,s07_insider_buying,2022-09-13,2.25,90,2023-01-23,1.4299999475479126,-0.3644444677564833,-0.3674444677564833,True,-0.10300000000000009,True,-0.4538411134275596,0.005706275578814868,-0.3731507433352982,
CMTL,2022-07-19,3,-0.3205,s07_insider_buying,2022-07-20,10.182033148728678,30,2022-08-31,11.09605598449707,0.08976820468145075,0.08676820468145074,False,0.08676820468145074,False,0.08676820468145074,0.006904858219683119,0.07986334646176763,
CMTL,2022-07-19,3,-0.3205,s07_insider_buying,2022-07-20,10.182033148728678,60,2022-10-13,9.84787368774414,-0.03281853988329042,-0.03581853988329042,False,-0.03581853988329042,False,-0.03581853988329042,-0.06369081606814175,0.02787227618485133,
CMTL,2022-07-19,3,-0.3205,s07_insider_buying,2022-07-20,10.182033148728678,90,2022-11-25,11.533798217773438,0.132759837774987,0.129759837774987,True,-0.10299999999999998,True,-0.12185926046083839,0.02933396695294399,0.10042587082204302,
CNTA,2021-11-18,3,-0.4877,s07_insider_buying,2021-11-19,12.5600004196167,30,2022-01-04,10.789999961853027,-0.14092359861702042,-0.14392359861702042,True,-0.10299999999999998,False,-0.14392359861702042,0.02048021314442683,-0.16440381176144725,
CNTA,2021-11-18,3,-0.4877,s07_insider_buying,2021-11-19,12.5600004196167,60,2022-02-16,9.859999656677246,-0.2149682064279621,-0.2179682064279621,True,-0.10299999999999998,True,-0.20294715283268605,-0.045657039774005925,-0.17231116665395618,
CNTA,2021-11-18,3,-0.4877,s07_insider_buying,2021-11-19,12.5600004196167,90,2022-03-31,8.970000267028809,-0.28582802807720353,-0.28882802807720354,True,-0.10299999999999998,True,-0.20294715283268605,-0.031888861834708515,-0.256939166242495,
COCH,2026-02-12,6,-0.3821,s07_insider_buying,2026-02-13,0.550000011920929,30,2026-03-30,0.6430000066757202,0.16909089588921944,0.16609089588921944,False,0.16609089588921944,False,0.16609089588921944,-0.07040454692949838,0.23649544281871782,
COCH,2026-02-12,6,-0.3821,s07_insider_buying,2026-02-13,0.550000011920929,60,2026-05-12,0.6800000071525574,0.23636362257082633,0.23336362257082632,False,0.23336362257082632,False,0.23336362257082632,0.08582490532579423,0.1475387172450321,
COCH,2026-02-12,6,-0.3821,s07_insider_buying,2026-02-13,0.550000011920929,90,2026-06-25,0.6890000104904175,0.25272726464862694,0.24972726464862693,False,0.24972726464862693,False,0.24972726464862693,0.07970749596145743,0.1700197686871695,
COCO,2021-12-15,3,-0.4377,s07_insider_buying,2021-12-16,10.0,30,2022-01-31,10.90999984741211,0.09099998474121085,0.08799998474121085,True,-0.10299999999999998,False,0.08799998474121085,-0.04460572895814363,0.13260571369935448,
COCO,2021-12-15,3,-0.4377,s07_insider_buying,2021-12-16,10.0,60,2022-03-15,8.1899995803833,-0.18100004196166997,-0.18400004196166997,True,-0.10299999999999998,True,-0.25119434958283837,-0.09501812768337237,-0.0889819142782976,
COCO,2021-12-15,3,-0.4377,s07_insider_buying,2021-12-16,10.0,90,2022-04-27,11.199999809265137,0.11999998092651376,0.11699998092651376,True,-0.10299999999999998,True,-0.25119434958283837,-0.11116492796145427,0.22816490888796803,
CODA,2023-09-28,3,-0.3492,s07_insider_buying,2023-09-29,6.150000095367432,30,2023-11-10,6.519999980926514,0.06016258208480174,0.05716258208480174,False,0.05716258208480174,False,0.05716258208480174,0.020710230915970795,0.03645235116883094,
CODA,2023-09-28,3,-0.3492,s07_insider_buying,2023-09-29,6.150000095367432,60,2023-12-26,6.059999942779541,-0.014634170925571954,-0.017634170925571954,True,-0.10299999999999998,True,-0.09853441163083276,0.10635087855608005,-0.12398504948165201,
CODA,2023-09-28,3,-0.3492,s07_insider_buying,2023-09-29,6.150000095367432,90,2024-02-08,5.53000020980835,-0.10081298795850513,-0.10381298795850513,True,-0.10299999999999998,True,-0.09853441163083276,0.15908088975234103,-0.26289387771084616,
CRMT,2024-09-19,4,-0.3853,s07_insider_buying,2024-09-20,43.209999084472656,30,2024-11-01,38.209999084472656,-0.11571395755471636,-0.11871395755471637,True,-0.10299999999999998,False,-0.11871395755471637,0.00563521024004765,-0.12434916779476402,
CRMT,2024-09-19,4,-0.3853,s07_insider_buying,2024-09-20,43.209999084472656,60,2024-12-16,56.02000045776367,0.29645919103697094,0.29345919103697093,True,-0.10299999999999998,False,0.29345919103697093,0.06859313595100658,0.22486605508596436,
CRMT,2024-09-19,4,-0.3853,s07_insider_buying,2024-09-20,43.209999084472656,90,2025-01-31,48.689998626708984,0.12682248688603992,0.12382248688603992,True,-0.10299999999999998,False,0.12382248688603992,0.06340776034199869,0.06041472654404123,
CROX,2022-03-07,3,-0.596,s07_insider_buying,2022-03-08,67.97000122070312,30,2022-04-20,76.31999969482422,0.1228482907776931,0.1198482907776931,False,0.1198482907776931,False,0.1198482907776931,0.06308460860396581,0.05676368217372729,
CROX,2022-03-07,3,-0.596,s07_insider_buying,2022-03-08,67.97000122070312,60,2022-06-02,61.33000183105469,-0.09769014668821197,-0.10069014668821197,True,-0.10299999999999998,True,-0.18411151495409617,-0.0022242535048055956,-0.09846589318340637,
CROX,2022-03-07,3,-0.596,s07_insider_buying,2022-03-08,67.97000122070312,90,2022-07-18,54.9900016784668,-0.19096659274860694,-0.19396659274860695,True,-0.10299999999999998,True,-0.18411151495409617,-0.08299972866898186,-0.11096686407962508,
CRVO,2025-11-12,3,-0.3068,s07_insider_buying,2025-11-13,7.449999809265137,30,2025-12-29,7.820000171661377,0.049664479445501675,0.04666447944550167,False,0.04666447944550167,False,0.04666447944550167,0.013787577712713439,0.03287690173278823,
CRVO,2025-11-12,3,-0.3068,s07_insider_buying,2025-11-13,7.449999809265137,60,2026-02-11,4.800000190734863,-0.35570465588933586,-0.35870465588933587,True,-0.10299999999999998,True,-0.13256209171026379,0.019845165946773324,-0.3785498218361092,
CRVO,2025-11-12,3,-0.3068,s07_insider_buying,2025-11-13,7.449999809265137,90,2026-03-26,3.9200000762939453,-0.4738254796437892,-0.4768254796437892,True,-0.10299999999999998,True,-0.13256209171026379,-0.04663764039968088,-0.4301878392441083,
CRVW,2022-11-14,4,-0.6667,s07_insider_buying,2022-11-15,0.029999999329447746,30,2022-12-29,0.07999999821186066,1.6666666666666665,1.6636666666666666,False,1.6636666666666666,False,1.6636666666666666,-0.039758782188461184,1.703425448855128,
CRVW,2022-11-14,4,-0.6667,s07_insider_buying,2022-11-15,0.029999999329447746,60,2023-02-13,0.05000000074505806,0.6666667287548398,0.6636667287548398,False,0.6636667287548398,False,0.6636667287548398,0.03384207056677524,0.6298246581880645,
CRVW,2022-11-14,4,-0.6667,s07_insider_buying,2022-11-15,0.029999999329447746,90,2023-03-28,0.05999999865889549,1.0,0.997,False,0.997,False,0.997,-0.0055256396839007405,1.0025256396839008,
CSGP,2026-03-06,3,-0.2909,s07_insider_buying,2026-03-09,48.20000076293945,30,2026-04-21,38.90999984741211,-0.1927386051551755,-0.1957386051551755,True,-0.10299999999999998,True,-0.10317481901092418,0.05944393996547781,-0.2551825451206533,
CSGP,2026-03-06,3,-0.2909,s07_insider_buying,2026-03-09,48.20000076293945,60,2026-06-03,33.400001525878906,-0.30705392121985464,-0.31005392121985464,True,-0.10299999999999998,True,-0.10317481901092418,0.13492067864107904,-0.4449745998609337,
CSGP,2026-03-06,3,-0.2909,s07_insider_buying,2026-03-09,48.20000076293945,90,,,,,,,,,,,exit_out_of_range
CTGO,2024-12-10,3,-0.492,s07_insider_buying,2024-12-11,12.229999542236328,30,2025-01-28,10.720000267028809,-0.12346683006755099,-0.126466830067551,True,-0.10299999999999998,True,-0.1839405573036389,0.0012786153977857317,-0.12774544546533673,
CTGO,2024-12-10,3,-0.492,s07_insider_buying,2024-12-11,12.229999542236328,60,2025-03-12,9.5600004196167,-0.21831555376586742,-0.22131555376586742,True,-0.10299999999999998,True,-0.1839405573036389,-0.07433242875084778,-0.14698312501501964,
CTGO,2024-12-10,3,-0.492,s07_insider_buying,2024-12-11,12.229999542236328,90,2025-04-24,14.65999984741211,0.1986917740089662,0.1956917740089662,True,-0.10299999999999998,True,-0.1839405573036389,-0.09178246005514346,0.28747423406410966,
CTLP,2022-05-24,3,-0.3977,s07_insider_buying,2022-05-25,4.690000057220459,30,2022-07-11,5.21999979019165,0.11300633827396944,0.11000633827396944,False,0.11000633827396944,False,0.11000633827396944,-0.016365161322352773,0.1263714995963222,
CTLP,2022-05-24,3,-0.3977,s07_insider_buying,2022-05-25,4.690000057220459,60,2022-08-22,5.860000133514404,0.24946696418322634,0.24646696418322633,False,0.24646696418322633,False,0.24646696418322633,0.05818236484939998,0.18828459933382635,
CTLP,2022-05-24,3,-0.3977,s07_insider_buying,2022-05-25,4.690000057220459,90,2022-10-04,3.630000114440918,-0.2260127782189736,-0.2290127782189736,True,-0.10299999999999987,True,-0.13594891243749652,-0.028416135147631527,-0.20059664307134206,
CTM,2022-12-01,3,-0.3741,s07_insider_buying,2022-12-02,0.9629999995231628,30,2023-01-18,1.2400000095367432,0.2876427935106325,0.2846427935106325,False,0.2846427935106325,False,0.2846427935106325,-0.022280170797945087,0.3069229643085776,
CTM,2022-12-01,3,-0.3741,s07_insider_buying,2022-12-02,0.9629999995231628,60,2023-03-02,0.9399999976158142,-0.02388369877335128,-0.02688369877335128,False,-0.02688369877335128,False,-0.02688369877335128,-0.006496376232203338,-0.020387322541147942,
CTM,2022-12-01,3,-0.3741,s07_insider_buying,2022-12-02,0.9629999995231628,90,2023-04-14,1.2100000381469727,0.2564901752296094,0.25349017522960937,False,0.25349017522960937,False,0.25349017522960937,0.03402227118704726,0.2194679040425621,
CTOS,2022-05-13,3,-0.3548,s07_insider_buying,2022-05-16,5.829999923706055,30,2022-06-29,5.300000190734863,-0.09090904629622665,-0.09390904629622665,True,-0.10299999999999998,True,-0.14641232264264015,-0.04499478358334519,-0.04891426271288146,
CTOS,2022-05-13,3,-0.3548,s07_insider_buying,2022-05-16,5.829999923706055,60,2022-08-11,7.130000114440918,0.22298459824137873,0.21998459824137873,True,-0.10299999999999998,True,-0.14641232264264015,0.05456328317676129,0.16542131506461744,
CTOS,2022-05-13,3,-0.3548,s07_insider_buying,2022-05-16,5.829999923706055,90,2022-09-23,6.150000095367432,0.05488853788148207,0.051888537881482066,True,-0.10299999999999998,True,-0.14641232264264015,-0.07230998858149418,0.12419852646297624,
CUBI,2023-03-14,3,-0.4454,s07_insider_buying,2023-03-15,17.049999237060547,30,2023-04-27,18.649999618530273,0.09384166880148026,0.09084166880148026,False,0.09084166880148026,False,0.09084166880148026,0.07280296182449386,0.018038706976986396,
CUBI,2023-03-14,3,-0.4454,s07_insider_buying,2023-03-15,17.049999237060547,60,2023-06-09,27.100000381469727,0.589442908745949,0.586442908745949,False,0.586442908745949,False,0.586442908745949,0.1182998827720847,0.46814302597386426,
CUBI,2023-03-14,3,-0.4454,s07_insider_buying,2023-03-15,17.049999237060547,90,2023-07-25,40.7400016784668,1.3894430206139088,1.386443020613909,False,1.386443020613909,False,1.386443020613909,0.1891378147103342,1.1973052059035747,
CVCO,2026-02-04,3,-0.2756,s07_insider_buying,2026-02-05,514.8900146484375,30,2026-03-20,460.1600036621094,-0.10629456666332382,-0.10929456666332382,True,-0.10299999999999998,False,-0.10929456666332382,-0.04493601394560842,-0.0643585527177154,
CVCO,2026-02-04,3,-0.2756,s07_insider_buying,2026-02-05,514.8900146484375,60,2026-05-04,479.45001220703125,-0.06883023836771118,-0.07183023836771119,True,-0.10299999999999998,False,-0.07183023836771119,0.05731912025070929,-0.12914935861842047,
CVCO,2026-02-04,3,-0.2756,s07_insider_buying,2026-02-05,514.8900146484375,90,2026-06-16,604.469970703125,0.1739788178177275,0.1709788178177275,True,-0.10299999999999998,True,-0.12798670210762075,0.10491261757186932,0.06606620024585819,
CVGI,2024-12-02,3,-0.3066,s07_insider_buying,2024-12-03,2.450000047683716,30,2025-01-17,2.2300000190734863,-0.08979592829731675,-0.09279592829731675,True,-0.10299999999999998,True,-0.1295469252400786,-0.006295638778706536,-0.08650028951861022,
CVGI,2024-12-02,3,-0.3066,s07_insider_buying,2024-12-03,2.450000047683716,60,2025-03-04,1.909999966621399,-0.2204081920622185,-0.2234081920622185,True,-0.10299999999999998,True,-0.1295469252400786,-0.04075058005563559,-0.18265761200658293,
CVGI,2024-12-02,3,-0.3066,s07_insider_buying,2024-12-03,2.450000047683716,90,2025-04-15,0.8500000238418579,-0.6530612215108049,-0.6560612215108049,True,-0.10299999999999998,True,-0.1295469252400786,-0.1033293621173097,-0.5527318593934952,
CVNA,2022-05-17,3,-0.7273,s07_insider_buying,2022-05-18,8.038000106811523,30,2022-07-01,4.374000072479248,-0.45583478298629854,-0.45883478298629854,True,-0.10299999999999998,True,-0.48374480984540713,-0.05108606923460557,-0.40774871375169297,
CVNA,2022-05-17,3,-0.7273,s07_insider_buying,2022-05-18,8.038000106811523,60,2022-08-15,10.199999809265137,0.2689723405976945,0.2659723405976945,True,-0.10299999999999998,True,-0.48374480984540713,0.0674409982905455,0.19853134230714897,
CVNA,2022-05-17,3,-0.7273,s07_insider_buying,2022-05-18,8.038000106811523,90,2022-09-27,4.966000080108643,-0.38218462128404573,-0.38518462128404574,True,-0.10299999999999998,True,-0.48374480984540713,-0.09182456013622098,-0.29336006114782476,
DC,2022-06-09,3,-0.4304,s07_insider_buying,2022-06-10,3.940000057220459,30,2022-07-26,3.9200000762939453,-0.005076137217272736,-0.008076137217272735,True,-0.10299999999999998,True,-0.14288858434017493,-0.0058283106401813,-0.002247826577091435,
DC,2022-06-09,3,-0.4304,s07_insider_buying,2022-06-10,3.940000057220459,60,2022-09-07,3.5999999046325684,-0.08629445371829503,-0.08929445371829503,True,-0.10299999999999998,True,-0.14288858434017493,0.011695301495524557,-0.10098975521381959,
DC,2022-06-09,3,-0.4304,s07_insider_buying,2022-06-10,3.940000057220459,90,2022-10-19,3.25,-0.1751269155328976,-0.1781269155328976,True,-0.10299999999999998,True,-0.14288858434017493,-0.0589240890010303,-0.11920282653186731,
DCGO,2024-03-15,3,-0.3476,s07_insider_buying,2024-03-18,3.6600000858306885,30,2024-04-30,3.380000114440918,-0.07650272262936864,-0.07950272262936864,True,-0.10299999999999998,True,-0.14803381266231552,-0.023385173026266748,-0.05611754960310189,
DCGO,2024-03-15,3,-0.3476,s07_insider_buying,2024-03-18,3.6600000858306885,60,2024-06-12,3.1500000953674316,-0.13934425642165116,-0.14234425642165116,True,-0.10299999999999998,True,-0.14803381266231552,0.053229585877164975,-0.19557384229881614,
DCGO,2024-03-15,3,-0.3476,s07_insider_buying,2024-03-18,3.6600000858306885,90,2024-07-26,3.740000009536743,0.021857902139337693,0.018857902139337693,True,-0.10299999999999998,True,-0.14803381266231552,0.0626389037127395,-0.04378100157340181,
DCOM,2023-05-18,3,-0.4365,s07_insider_buying,2023-05-19,15.760075222306359,30,2023-07-05,15.73342227935791,-0.0016911685110947428,-0.004691168511094743,False,-0.004691168511094743,False,-0.004691168511094743,0.05856198820421521,-0.06325315671530995,
DCOM,2023-05-18,3,-0.4365,s07_insider_buying,2023-05-19,15.760075222306359,60,2023-08-16,19.56683349609375,0.24154442285906197,0.23854442285906197,False,0.23854442285906197,False,0.23854442285906197,0.05022501629001286,0.1883194065690491,
DCOM,2023-05-18,3,-0.4365,s07_insider_buying,2023-05-19,15.760075222306359,90,2023-09-28,17.865764617919922,0.13360909550946998,0.13060909550946997,False,0.13060909550946997,False,0.13060909550946997,0.02727197219776567,0.1033371233117043,
DCTH,2021-06-28,3,-0.2918,s07_insider_buying,2021-06-29,11.649999618530273,30,2021-08-11,9.34000015258789,-0.19828322245334162,-0.20128322245334163,True,-0.10299999999999998,True,-0.13635702081887968,0.037160065755563076,-0.2384432882089047,
DCTH,2021-06-28,3,-0.2918,s07_insider_buying,2021-06-29,11.649999618530273,60,2021-09-23,9.739999771118164,-0.16394849012476354,-0.16694849012476354,True,-0.10299999999999998,True,-0.13635702081887968,0.039075933702660715,-0.20602442382742425,
DCTH,2021-06-28,3,-0.2918,s07_insider_buying,2021-06-29,11.649999618530273,90,2021-11-04,11.0,-0.05579396049905405,-0.058793960499054054,True,-0.10299999999999998,True,-0.13635702081887968,0.09471310212749451,-0.15350706262654856,
DEI,2022-09-02,3,-0.2619,s07_insider_buying,2022-09-06,16.268665056272535,30,2022-10-18,14.191976547241211,-0.12764959520945074,-0.13064959520945074,True,-0.10299999999999998,True,-0.062203922535012834,-0.052083382231193354,-0.07856621297825739,
DEI,2022-09-02,3,-0.2619,s07_insider_buying,2022-09-06,16.268665056272535,60,2022-11-30,14.233063697814941,-0.12512405605601606,-0.12812405605601607,True,-0.10299999999999998,True,-0.062203922535012834,0.04127051483270905,-0.16939457088872512,
DEI,2022-09-02,3,-0.2619,s07_insider_buying,2022-09-06,16.268665056272535,90,2023-01-13,13.121630668640137,-0.1934414641119574,-0.1964414641119574,True,-0.10299999999999998,True,-0.062203922535012834,0.022497222782790427,-0.21893868689474782,
DFIN,2022-05-11,3,-0.3162,s07_insider_buying,2022-05-12,25.950000762939453,30,2022-06-27,30.030000686645508,0.15722542596349043,0.15422542596349043,False,0.15422542596349043,False,0.15422542596349043,0.002307824856921936,0.1519176011065685,
DFIN,2022-05-11,3,-0.3162,s07_insider_buying,2022-05-12,25.950000762939453,60,2022-08-09,43.0,0.657032706581286,0.654032706581286,False,0.654032706581286,False,0.654032706581286,0.061013811767203,0.593018894814083,
DFIN,2022-05-11,3,-0.3162,s07_insider_buying,2022-05-12,25.950000762939453,90,2022-09-21,37.040000915527344,0.42736030160068816,0.42436030160068816,False,0.42436030160068816,False,0.42436030160068816,-0.022582299878091017,0.4469426014787792,
DKNG,2021-11-19,3,-0.4324,s07_insider_buying,2021-11-22,36.40999984741211,30,2022-01-05,24.649999618530273,-0.32298819769749865,-0.32598819769749865,True,-0.10299999999999987,True,-0.11720593354849618,-0.0018359016734258438,-0.3241522960240728,
DKNG,2021-11-19,3,-0.4324,s07_insider_buying,2021-11-22,36.40999984741211,60,2022-02-17,22.059999465942383,-0.3941225059491362,-0.39712250594913623,True,-0.10299999999999987,True,-0.11720593354849618,-0.06858182912316468,-0.32854067682597154,
DKNG,2021-11-19,3,-0.4324,s07_insider_buying,2021-11-22,36.40999984741211,90,2022-04-01,19.049999237060547,-0.47679210884658785,-0.47979210884658785,True,-0.10299999999999987,True,-0.11720593354849618,-0.0317839875376712,-0.44800812130891665,
DMAC,2021-08-16,4,-0.6412,s07_insider_buying,2021-08-17,3.4000000953674316,30,2021-09-29,4.039999961853027,0.18823524956884796,0.18523524956884796,False,0.18523524956884796,False,0.18523524956884796,-0.018904609863451327,0.2041398594322993,
DMAC,2021-08-16,4,-0.6412,s07_insider_buying,2021-08-17,3.4000000953674316,60,2021-11-10,4.460000038146973,0.3117646803080425,0.3087646803080425,False,0.3087646803080425,False,0.3087646803080425,0.04696846021454326,0.26179622009349923,
DMAC,2021-08-16,4,-0.6412,s07_insider_buying,2021-08-17,3.4000000953674316,90,2021-12-23,3.5999999046325684,0.05882347166332158,0.05582347166332158,False,0.05582347166332158,False,0.05582347166332158,0.06646470510066327,-0.01064123343734169,
DOUG,2022-03-04,3,-0.4328,s07_insider_buying,2022-03-07,6.256170156871295,30,2022-04-19,6.2426438331604,-0.002162077336729351,-0.005162077336729351,False,-0.005162077336729351,False,-0.005162077336729351,0.03446309294622929,-0.039625170282958644,
