ticker,event_date,setup_type,region,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
KER.PA,2020-04-20,s_quant_gate_placebo_sma_both_norsi,EU,2020-04-21,432.7199087318467,30,2020-06-03,431.60699462890625,-0.0025719040896501344,-0.0055719040896501345,True,-0.10299999999999998,True,-0.10506170817117311,0.12810309869829628,-0.13367500278794642,
KER.PA,2020-04-20,s_quant_gate_placebo_sma_both_norsi,EU,2020-04-21,432.7199087318467,60,2020-07-15,452.3382568359375,0.045337290261465935,0.04233729026146593,True,-0.10299999999999998,True,-0.10506170817117311,0.1681647425526469,-0.12582745229118097,
KER.PA,2020-04-20,s_quant_gate_placebo_sma_both_norsi,EU,2020-04-21,432.7199087318467,90,2020-08-26,450.17889404296875,0.0403470812385045,0.0373470812385045,True,-0.10299999999999998,True,-0.10506170817117311,0.26151642285299515,-0.22416934161449065,
BSX,2021-01-06,s_quant_gate_placebo_sma_both_norsi,US,2021-01-07,36.7599983215332,30,2021-02-22,39.20000076293945,0.06637656563702699,0.06337656563702698,False,0.06337656563702698,True,-0.047874496268136,0.029061522112069138,0.034315043524957844,
BSX,2021-01-06,s_quant_gate_placebo_sma_both_norsi,US,2021-01-07,36.7599983215332,60,2021-04-06,38.95000076293945,0.059575694815072744,0.05657569481507274,False,0.05657569481507274,True,-0.047874496268136,0.08335556539556066,-0.02677987058048792,
BSX,2021-01-06,s_quant_gate_placebo_sma_both_norsi,US,2021-01-07,36.7599983215332,90,2021-05-18,41.77000045776367,0.13628950938487172,0.13328950938487172,False,0.13328950938487172,True,-0.047874496268136,0.09888111987089587,0.034408389513975846,
DE,2014-11-06,s_quant_gate_placebo_sma_both_norsi,US,2014-11-07,71.33706058830853,30,2014-12-22,73.32791137695312,0.027907664995253212,0.024907664995253213,False,0.024907664995253213,True,-0.03730576888260484,0.026800362169701497,-0.0018926971744482844,
DE,2014-11-06,s_quant_gate_placebo_sma_both_norsi,US,2014-11-07,71.33706058830853,60,2015-02-05,72.90253448486328,0.02194474910578692,0.01894474910578692,False,0.01894474910578692,True,-0.03730576888260484,0.020119221680036103,-0.0011744725742491822,
DE,2014-11-06,s_quant_gate_placebo_sma_both_norsi,US,2014-11-07,71.33706058830853,90,2015-03-20,72.95161437988281,0.02263274906842594,0.01963274906842594,False,0.01963274906842594,True,-0.03730576888260484,0.04599901861879396,-0.026366269550368023,
CBOE,2016-04-13,s_quant_gate_placebo_sma_both_norsi,US,2016-04-14,56.73212830877628,30,2016-05-26,55.906494140625,-0.014553202792914721,-0.01755320279291472,False,-0.01755320279291472,True,-0.041236663235329374,0.0061035321141658105,-0.02365673490708053,
CBOE,2016-04-13,s_quant_gate_placebo_sma_both_norsi,US,2016-04-14,56.73212830877628,60,2016-07-11,59.96150207519531,0.05692319083892805,0.05392319083892805,False,0.05392319083892805,True,-0.041236663235329374,0.030949618228464093,0.022973572610463955,
CBOE,2016-04-13,s_quant_gate_placebo_sma_both_norsi,US,2016-04-14,56.73212830877628,90,2016-08-22,60.2964973449707,0.06282805074392073,0.059828050743920724,False,0.059828050743920724,True,-0.041236663235329374,0.05573296257520455,0.004095088168716177,
BESI.AS,2017-12-18,s_quant_gate_placebo_sma_both_norsi,EU,2017-12-19,24.947528111100066,30,2018-02-02,27.624300003051758,0.10729607679089859,0.10429607679089858,False,0.10429607679089858,False,0.10429607679089858,0.025960831097885384,0.0783352456930132,
BESI.AS,2017-12-18,s_quant_gate_placebo_sma_both_norsi,EU,2017-12-19,24.947528111100066,60,2018-03-16,30.211851119995117,0.21101581629455146,0.20801581629455146,False,0.20801581629455146,False,0.20801581629455146,0.02539553659966476,0.1826202796948867,
BESI.AS,2017-12-18,s_quant_gate_placebo_sma_both_norsi,EU,2017-12-19,24.947528111100066,90,2018-05-02,23.797039031982422,-0.04611635565632455,-0.04911635565632455,True,-0.10300000000000009,True,-0.05421596975511023,-0.015739737314658275,-0.033376618341666275,
TXT,2015-05-06,s_quant_gate_placebo_sma_both_norsi,US,2015-05-07,43.72422806490352,30,2015-06-19,45.427433013916016,0.0389533451907782,0.035953345190778196,False,0.035953345190778196,False,0.035953345190778196,0.018831419036544617,0.01712192615423358,
TXT,2015-05-06,s_quant_gate_placebo_sma_both_norsi,US,2015-05-07,43.72422806490352,60,2015-08-03,42.57221603393555,-0.026347223998053115,-0.029347223998053115,False,-0.029347223998053115,True,-0.03745487860065044,0.013901868352881097,-0.043249092350934215,
TXT,2015-05-06,s_quant_gate_placebo_sma_both_norsi,US,2015-05-07,43.72422806490352,90,2015-09-15,40.317928314208984,-0.07790417124433346,-0.08090417124433347,True,-0.10299999999999987,True,-0.03745487860065044,-0.04085513343303748,-0.040049037811295984,
DRI,2024-06-20,s_quant_gate_placebo_sma_both_norsi,US,2024-06-21,144.24617619401917,30,2024-08-05,132.74693298339844,-0.07971957048728706,-0.08271957048728706,True,-0.10299999999999998,True,-0.040897747589693556,-0.049632538170453655,-0.03308703231683341,
DRI,2024-06-20,s_quant_gate_placebo_sma_both_norsi,US,2024-06-21,144.24617619401917,60,2024-09-17,151.83839416503906,0.05263375550980243,0.049633755509802424,True,-0.10299999999999998,True,-0.040897747589693556,0.03429464012321892,0.015339115386583502,
DRI,2024-06-20,s_quant_gate_placebo_sma_both_norsi,US,2024-06-21,144.24617619401917,90,2024-10-29,153.57980346679688,0.06470623706671752,0.06170623706671752,True,-0.10299999999999998,True,-0.040897747589693556,0.07192223991214886,-0.010216002845431338,
NI,2017-10-12,s_quant_gate_placebo_sma_both_norsi,US,2017-10-13,19.921672821044922,30,2017-11-27,20.431371688842773,0.02558514399751677,0.02258514399751677,False,0.02258514399751677,False,0.02258514399751677,0.019949797471400688,0.0026353465261160815,
NI,2017-10-12,s_quant_gate_placebo_sma_both_norsi,US,2017-10-13,19.921672821044922,60,2018-01-10,18.192209243774414,-0.08681317040020509,-0.08981317040020509,False,-0.08981317040020509,True,-0.028368382997367766,0.07988219134962526,-0.16969536174983035,
NI,2017-10-12,s_quant_gate_placebo_sma_both_norsi,US,2017-10-13,19.921672821044922,90,2018-02-23,17.944177627563477,-0.09926351121440224,-0.10226351121440225,True,-0.10300000000000009,True,-0.028368382997367766,0.08220686095080931,-0.18447037216521156,
JBHT,2026-03-09,s_quant_gate_placebo_sma_both_norsi,US,2026-03-10,216.23209073468823,30,2026-04-22,246.15582275390625,0.1383871002567041,0.13538710025670408,True,-0.10299999999999998,True,-0.07772607349586935,0.05228177926599176,0.08310532099071233,
JBHT,2026-03-09,s_quant_gate_placebo_sma_both_norsi,US,2026-03-10,216.23209073468823,60,2026-06-04,282.83294677734375,0.3080063454798354,0.3050063454798354,True,-0.10299999999999998,True,-0.07772607349586935,0.120164208968488,0.1848421365113474,
JBHT,2026-03-09,s_quant_gate_placebo_sma_both_norsi,US,2026-03-10,216.23209073468823,90,2026-07-20,290.1206359863281,0.3417094336025239,0.3387094336025239,True,-0.10299999999999998,True,-0.07772607349586935,0.10079936532480716,0.23791006827771677,
J,2018-07-05,s_quant_gate_placebo_sma_both_norsi,US,2018-07-06,49.69046626888989,30,2018-08-17,55.691925048828125,0.1207768658773003,0.1177768658773003,False,0.1177768658773003,False,0.1177768658773003,0.04364050126557628,0.07413636461172401,
J,2018-07-05,s_quant_gate_placebo_sma_both_norsi,US,2018-07-06,49.69046626888989,60,2018-10-01,59.838558197021484,0.20422613612070473,0.20122613612070472,False,0.20122613612070472,False,0.20122613612070472,0.07289523341124049,0.12833090270946423,
J,2018-07-05,s_quant_gate_placebo_sma_both_norsi,US,2018-07-06,49.69046626888989,90,2018-11-12,58.31657028198242,0.17359676132669222,0.17059676132669221,False,0.17059676132669221,False,0.17059676132669221,0.0024302910821072388,0.16816647024458498,
ZAL.DE,2020-11-11,s_quant_gate_placebo_sma_both_norsi,EU,2020-11-12,81.62000274658203,30,2020-12-28,88.4000015258789,0.08306785776947057,0.08006785776947056,False,0.08006785776947056,False,0.08006785776947056,0.051118038765320284,0.02894981900415028,
ZAL.DE,2020-11-11,s_quant_gate_placebo_sma_both_norsi,EU,2020-11-12,81.62000274658203,60,2021-02-10,97.94000244140625,0.1999509819363201,0.1969509819363201,False,0.1969509819363201,False,0.1969509819363201,0.10170108521279486,0.09524989672352524,
ZAL.DE,2020-11-11,s_quant_gate_placebo_sma_both_norsi,EU,2020-11-12,81.62000274658203,90,2021-03-24,86.4800033569336,0.05954423482980187,0.056544234829801865,False,0.056544234829801865,False,0.056544234829801865,0.09805543599238131,-0.04151120116257945,
HLMA.L,2021-10-21,s_quant_gate_placebo_sma_both_norsi,EU,2021-10-22,2970.8022190220377,30,2021-12-03,3002.7890625,0.010767072702837943,0.007767072702837943,True,-0.10300000000000009,True,-0.04604458283613333,0.0006402423185509765,0.007126830384286967,
HLMA.L,2021-10-21,s_quant_gate_placebo_sma_both_norsi,EU,2021-10-22,2970.8022190220377,60,2022-01-19,2566.025146484375,-0.1362517739975675,-0.1392517739975675,True,-0.10300000000000009,True,-0.04604458283613333,0.00045729457846710453,-0.1397090685760346,
HLMA.L,2021-10-21,s_quant_gate_placebo_sma_both_norsi,EU,2021-10-22,2970.8022190220377,90,2022-03-02,2437.07421875,-0.179657870475045,-0.182657870475045,True,-0.10300000000000009,True,-0.04604458283613333,-0.030237558017144006,-0.152420312457901,
FE,2024-02-01,s_quant_gate_placebo_sma_both_norsi,US,2024-02-02,33.00724489908859,30,2024-03-18,34.50491714477539,0.04537404591826921,0.04237404591826921,False,0.04237404591826921,False,0.04237404591826921,0.05065539844315636,-0.008281352524887153,
FE,2024-02-01,s_quant_gate_placebo_sma_both_norsi,US,2024-02-02,33.00724489908859,60,2024-04-30,34.62230682373047,0.048930528118282135,0.04593052811828213,False,0.04593052811828213,False,0.04593052811828213,0.028366545130902976,0.017563982987379156,
FE,2024-02-01,s_quant_gate_placebo_sma_both_norsi,US,2024-02-02,33.00724489908859,90,2024-06-12,35.2844123840332,0.06898992908697732,0.06598992908697732,False,0.06598992908697732,False,0.06598992908697732,0.10904106218256193,-0.043051133095584615,
DB1.DE,2015-09-03,s_quant_gate_placebo_sma_both_norsi,EU,2015-09-04,63.4266316698804,30,2015-10-16,62.62787628173828,-0.012593375481445124,-0.015593375481445123,False,-0.015593375481445123,True,-0.057989474250676465,0.05951135437492727,-0.0751047298563724,
DB1.DE,2015-09-03,s_quant_gate_placebo_sma_both_norsi,EU,2015-09-04,63.4266316698804,60,2015-11-27,63.94068908691406,0.008104756685002545,0.005104756685002545,False,0.005104756685002545,True,-0.057989474250676465,0.09229717436579543,-0.08719241768079289,
DB1.DE,2015-09-03,s_quant_gate_placebo_sma_both_norsi,EU,2015-09-04,63.4266316698804,90,2016-01-13,60.39766311645508,-0.047755469172481635,-0.05075546917248164,False,-0.05075546917248164,True,-0.057989474250676465,-0.009897143196927138,-0.0408583259755545,
INVH,2018-06-20,s_quant_gate_placebo_sma_both_norsi,US,2018-06-21,17.972351020294926,30,2018-08-03,18.70559310913086,0.04079834007292282,0.03779834007292282,False,0.03779834007292282,False,0.03779834007292282,0.027685239261413308,0.010113100811509512,
INVH,2018-06-20,s_quant_gate_placebo_sma_both_norsi,US,2018-06-21,17.972351020294926,60,2018-09-17,18.989131927490234,0.05657473004211466,0.05357473004211466,False,0.05357473004211466,False,0.05357473004211466,0.048485199144323365,0.0050895308977912945,
INVH,2018-06-20,s_quant_gate_placebo_sma_both_norsi,US,2018-06-21,17.972351020294926,90,2018-10-29,17.89191436767578,-0.004475577654159624,-0.007475577654159624,False,-0.007475577654159624,True,-0.03324535513113702,-0.0395183734359138,0.032042795781754174,
PM,2023-02-09,s_quant_gate_placebo_sma_both_norsi,US,2023-02-10,87.49019021783619,30,2023-03-27,80.36164093017578,-0.08147826939124825,-0.08447826939124825,True,-0.10299999999999987,True,-0.034635415841304806,-0.019358469600391226,-0.06511979979085702,
PM,2023-02-09,s_quant_gate_placebo_sma_both_norsi,US,2023-02-10,87.49019021783619,60,2023-05-09,83.0085678100586,-0.0512242846497315,-0.0542242846497315,True,-0.10299999999999987,True,-0.034635415841304806,0.0163559930549948,-0.0705802777047263,
PM,2023-02-09,s_quant_gate_placebo_sma_both_norsi,US,2023-02-10,87.49019021783619,90,2023-06-22,84.15249633789062,-0.038149349905803764,-0.04114934990580377,True,-0.10299999999999987,True,-0.034635415841304806,0.08363369783676045,-0.12478304774256421,
INF.L,2023-08-29,s_quant_gate_placebo_sma_both_norsi,EU,2023-08-30,730.0596134664746,30,2023-10-11,727.0618286132812,-0.00410621927017607,-0.00710621927017607,False,-0.00710621927017607,True,-0.0323953919491462,-0.025919245481241693,0.018813026211065623,
INF.L,2023-08-29,s_quant_gate_placebo_sma_both_norsi,EU,2023-08-30,730.0596134664746,60,2023-11-22,747.44677734375,0.02381608783249556,0.02081608783249556,False,0.02081608783249556,True,-0.0323953919491462,0.015828350091216414,0.004987737741279145,
INF.L,2023-08-29,s_quant_gate_placebo_sma_both_norsi,EU,2023-08-30,730.0596134664746,90,2024-01-08,774.2268676757812,0.060498147541118374,0.05749814754111837,False,0.05749814754111837,True,-0.0323953919491462,0.06383636552989369,-0.006338217988775319,
NKE,2023-03-21,s_quant_gate_placebo_sma_both_norsi,US,2023-03-22,115.79118846749856,30,2023-05-04,115.80052947998047,8.067118582633093e-05,-0.002919328814173669,False,-0.002919328814173669,True,-0.05340775581883439,0.01605100546614535,-0.01897033428031902,
NKE,2023-03-21,s_quant_gate_placebo_sma_both_norsi,US,2023-03-22,115.79118846749856,60,2023-06-16,106.7120590209961,-0.07840950219671405,-0.08140950219671406,True,-0.10299999999999998,True,-0.05340775581883439,0.10624314224627329,-0.18765264444298735,
NKE,2023-03-21,s_quant_gate_placebo_sma_both_norsi,US,2023-03-22,115.79118846749856,90,2023-08-01,102.7757797241211,-0.1124041381355263,-0.1154041381355263,True,-0.10299999999999998,True,-0.05340775581883439,0.1490874373307054,-0.2644915754662317,
CMG,2024-11-01,s_quant_gate_placebo_sma_both_norsi,US,2024-11-04,58.38999938964844,30,2024-12-17,64.29000091552734,0.10104472662359498,0.09804472662359498,False,0.09804472662359498,False,0.09804472662359498,0.057967871939156757,0.04007685468443822,
CMG,2024-11-01,s_quant_gate_placebo_sma_both_norsi,US,2024-11-04,58.38999938964844,60,2025-02-03,58.36000061035156,-0.0005137657066356383,-0.0035137657066356383,False,-0.0035137657066356383,False,-0.0035137657066356383,0.05007514555264203,-0.05358891125927767,
CMG,2024-11-01,s_quant_gate_placebo_sma_both_norsi,US,2024-11-04,58.38999938964844,90,2025-03-18,47.790000915527344,-0.181537910342919,-0.184537910342919,True,-0.10299999999999998,True,-0.06108765020585982,-0.01448184910172523,-0.17005606124119377,
GLE.PA,2015-05-08,s_quant_gate_placebo_sma_both_norsi,EU,2015-05-11,26.15378868366074,30,2015-06-22,26.595348358154297,0.01688320112372166,0.01388320112372166,False,0.01388320112372166,False,0.01388320112372166,0.006383981515077464,0.0074992196086441955,
GLE.PA,2015-05-08,s_quant_gate_placebo_sma_both_norsi,EU,2015-05-11,26.15378868366074,60,2015-08-03,27.35521697998047,0.04593706521267049,0.04293706521267049,False,0.04293706521267049,True,-0.05809326020469219,-0.0035900543388607264,0.046527119551531215,
GLE.PA,2015-05-08,s_quant_gate_placebo_sma_both_norsi,EU,2015-05-11,26.15378868366074,90,2015-09-14,25.31269073486328,-0.032159698121401625,-0.03515969812140163,False,-0.03515969812140163,True,-0.05809326020469219,-0.0690393676378348,0.033879669516433175,
DD,2025-07-09,s_quant_gate_placebo_sma_both_norsi,US,2025-07-10,93.10883761551788,30,2025-08-21,91.87641906738281,-0.013236321918486449,-0.016236321918486448,False,-0.016236321918486448,True,-0.0469881535674368,0.018183136527438526,-0.03441945844592498,
DD,2025-07-09,s_quant_gate_placebo_sma_both_norsi,US,2025-07-10,93.10883761551788,60,2025-10-03,98.76964569091797,0.06079775261265463,0.05779775261265463,False,0.05779775261265463,True,-0.0469881535674368,0.07508064576950613,-0.017282893156851498,
DD,2025-07-09,s_quant_gate_placebo_sma_both_norsi,US,2025-07-10,93.10883761551788,90,2025-11-14,117.58556365966797,0.2628829515112612,0.2598829515112612,False,0.2598829515112612,True,-0.0469881535674368,0.07945007646110791,0.18043287505015326,
BNY,2014-03-18,s_quant_gate_placebo_sma_both_norsi,US,2014-03-19,24.8278393898118,30,2014-05-01,25.296276092529297,0.018867397011989695,0.015867397011989696,False,0.015867397011989696,False,0.015867397011989696,0.007892222174218588,0.007975174837771107,
BNY,2014-03-18,s_quant_gate_placebo_sma_both_norsi,US,2014-03-19,24.8278393898118,60,2014-06-13,26.34687614440918,0.06118280091745398,0.05818280091745398,False,0.05818280091745398,False,0.05818280091745398,0.0389321339501163,0.019250666967337682,
BNY,2014-03-18,s_quant_gate_placebo_sma_both_norsi,US,2014-03-19,24.8278393898118,90,2014-07-28,29.542985916137695,0.1899136873046139,0.18691368730461388,False,0.18691368730461388,False,0.18691368730461388,0.06364524839082142,0.12326843891379247,
AKAM,2016-08-24,s_quant_gate_placebo_sma_both_norsi,US,2016-08-25,53.79999923706055,30,2016-10-07,54.95000076293945,0.021375493349202745,0.018375493349202746,False,0.018375493349202746,True,-0.04588803139490305,-0.005859273497980988,0.024234766847183734,
AKAM,2016-08-24,s_quant_gate_placebo_sma_both_norsi,US,2016-08-25,53.79999923706055,60,2016-11-18,66.44000244140625,0.23494430081029694,0.23194430081029693,False,0.23194430081029693,True,-0.04588803139490305,0.010136713395194619,0.22180758741510231,
AKAM,2016-08-24,s_quant_gate_placebo_sma_both_norsi,US,2016-08-25,53.79999923706055,90,2017-01-04,68.33000183105469,0.27007440148781714,0.26707440148781714,False,0.26707440148781714,True,-0.04588803139490305,0.05366529967980904,0.2134091018080081,
CVNA,2019-07-24,s_quant_gate_placebo_sma_both_norsi,US,2019-07-25,12.946000099182129,30,2019-09-06,16.722000122070312,0.2916731031947648,0.2886731031947648,True,-0.10299999999999998,True,-0.09361263985091528,-0.009603192297227281,0.2982762954919921,
CVNA,2019-07-24,s_quant_gate_placebo_sma_both_norsi,US,2019-07-25,12.946000099182129,60,2019-10-18,14.770000457763672,0.1408929665230556,0.1378929665230556,True,-0.10299999999999998,True,-0.09361263985091528,-0.005296611852507516,0.14318957837556312,
CVNA,2019-07-24,s_quant_gate_placebo_sma_both_norsi,US,2019-07-25,12.946000099182129,90,2019-12-02,18.399999618530273,0.4212883885033112,0.4182883885033112,True,-0.10299999999999998,True,-0.09361263985091528,0.04033748424473749,0.3779509042585737,
MRNA,2020-08-17,s_quant_gate_placebo_sma_both_norsi,US,2020-08-18,68.27999877929688,30,2020-09-30,70.75,0.03617459380289345,0.03317459380289345,True,-0.10299999999999998,True,-0.14422272668549718,-0.006234768153653314,0.03940936195654676,
MRNA,2020-08-17,s_quant_gate_placebo_sma_both_norsi,US,2020-08-18,68.27999877929688,60,2020-11-11,82.44000244140625,0.20738142816726035,0.20438142816726035,True,-0.10299999999999998,True,-0.14422272668549718,0.05839618913901279,0.14598523902824756,
MRNA,2020-08-17,s_quant_gate_placebo_sma_both_norsi,US,2020-08-18,68.27999877929688,90,2020-12-24,123.38999938964844,0.8071177738078903,0.8041177738078903,True,-0.10299999999999998,True,-0.14422272668549718,0.09965223604135076,0.7044655377665395,
HIG,2017-04-17,s_quant_gate_placebo_sma_both_norsi,US,2017-04-18,39.3977429928074,30,2017-05-31,40.65270233154297,0.03185358458134724,0.02885358458134724,False,0.02885358458134724,True,-0.030051921639772435,0.033030981656263725,-0.004177397074916486,
HIG,2017-04-17,s_quant_gate_placebo_sma_both_norsi,US,2017-04-18,39.3977429928074,60,2017-07-13,43.854530334472656,0.11312291017480125,0.11012291017480125,False,0.11012291017480125,True,-0.030051921639772435,0.05088125150696077,0.05924165866784048,
HIG,2017-04-17,s_quant_gate_placebo_sma_both_norsi,US,2017-04-18,39.3977429928074,90,2017-08-24,44.965736389160156,0.14132772522957127,0.13832772522957126,False,0.13832772522957126,True,-0.030051921639772435,0.049032425571976734,0.08929529965759453,
BN.PA,2014-12-18,s_quant_gate_placebo_sma_both_norsi,EU,2014-12-19,37.52766911983471,30,2015-02-04,40.813499450683594,0.08755753842202263,0.08455753842202263,False,0.08455753842202263,True,-0.041561826319590156,-0.01148077845322737,0.09603831687525,
BN.PA,2014-12-18,s_quant_gate_placebo_sma_both_norsi,EU,2014-12-19,37.52766911983471,60,2015-03-18,43.497501373291016,0.15907815202679432,0.15607815202679431,False,0.15607815202679431,True,-0.041561826319590156,0.019522473880180247,0.13655567814661407,
BN.PA,2014-12-18,s_quant_gate_placebo_sma_both_norsi,EU,2014-12-19,37.52766911983471,90,2015-05-04,44.943267822265625,0.19760349833481938,0.19460349833481938,False,0.19460349833481938,True,-0.041561826319590156,0.02825793586811587,0.1663455624667035,
NWG.L,2022-05-26,s_quant_gate_placebo_sma_both_norsi,EU,2022-05-27,240.16240103933376,30,2022-07-12,236.0827178955078,-0.01698718503050678,-0.01998718503050678,False,-0.01998718503050678,True,-0.05171002308245887,-0.06235421997380486,0.042367034943298076,
NWG.L,2022-05-26,s_quant_gate_placebo_sma_both_norsi,EU,2022-05-27,240.16240103933376,60,2022-08-23,279.1338195800781,0.16227110643502285,0.15927110643502285,False,0.15927110643502285,True,-0.05171002308245887,0.015251285445573748,0.1440198209894491,
NWG.L,2022-05-26,s_quant_gate_placebo_sma_both_norsi,EU,2022-05-27,240.16240103933376,90,2022-10-06,229.06341552734375,-0.04621450095417812,-0.04921450095417812,True,-0.10299999999999998,True,-0.05171002308245887,-0.07736543530669404,0.02815093435251592,
MTX.DE,2021-08-05,s_quant_gate_placebo_sma_both_norsi,EU,2021-08-06,199.04632978115959,30,2021-09-17,180.10989379882812,-0.09513582090737882,-0.09813582090737882,True,-0.10299999999999998,True,-0.05599266810457182,0.00161507051291232,-0.09975089142029114,
MTX.DE,2021-08-05,s_quant_gate_placebo_sma_both_norsi,EU,2021-08-06,199.04632978115959,60,2021-10-29,182.5778045654297,-0.08273714583853986,-0.08573714583853986,True,-0.10299999999999998,True,-0.05599266810457182,0.042119959212099545,-0.1278571050506394,
MTX.DE,2021-08-05,s_quant_gate_placebo_sma_both_norsi,EU,2021-08-06,199.04632978115959,90,2021-12-10,160.03440856933594,-0.195994175098406,-0.198994175098406,True,-0.10299999999999998,True,-0.05599266810457182,0.0681927480727631,-0.2671869231711691,
LOW,2023-08-11,s_quant_gate_placebo_sma_both_norsi,US,2023-08-14,211.30912353141116,30,2023-09-26,196.4005889892578,-0.0705531985226241,-0.0735531985226241,False,-0.0735531985226241,True,-0.034424073146823386,-0.03894246717261873,-0.034610731350005364,
LOW,2023-08-11,s_quant_gate_placebo_sma_both_norsi,US,2023-08-14,211.30912353141116,60,2023-11-07,184.32958984375,-0.12767803508328235,-0.13067803508328235,True,-0.10299999999999987,True,-0.034424073146823386,-0.014006746799154257,-0.1166712882841281,
LOW,2023-08-11,s_quant_gate_placebo_sma_both_norsi,US,2023-08-14,211.30912353141116,90,2023-12-20,210.31459045410156,-0.004706531647516665,-0.007706531647516665,True,-0.10299999999999987,True,-0.034424073146823386,0.060978067670107494,-0.06868459931762416,
BBOX.L,2015-11-17,s_quant_gate_placebo_sma_both_norsi,EU,2015-11-18,127.26505419526751,30,2016-01-04,127.36453247070312,0.0007816621464913354,-0.0022183378535086647,False,-0.0022183378535086647,False,-0.0022183378535086647,-0.018557678239983888,0.016339340386475224,
BBOX.L,2015-11-17,s_quant_gate_placebo_sma_both_norsi,EU,2015-11-18,127.26505419526751,60,2016-02-15,125.20378875732422,-0.01619663348259459,-0.01919663348259459,False,-0.01919663348259459,True,-0.028533794296349498,-0.07343491285949288,0.05423827937689829,
BBOX.L,2015-11-17,s_quant_gate_placebo_sma_both_norsi,EU,2015-11-18,127.26505419526751,90,2016-03-30,133.86257934570312,0.05184082301424864,0.048840823014248635,False,0.048840823014248635,True,-0.028533794296349498,0.011041678598924687,0.03779914441532395,
CASY,2023-08-25,s_quant_gate_placebo_sma_both_norsi,US,2023-08-28,241.38400408229694,30,2023-10-10,272.61712646484375,0.12939184806917958,0.12639184806917958,False,0.12639184806917958,False,0.12639184806917958,-0.013945479221051493,0.14033732729023107,
CASY,2023-08-25,s_quant_gate_placebo_sma_both_norsi,US,2023-08-28,241.38400408229694,60,2023-11-21,279.43206787109375,0.15762462775215536,0.15462462775215535,False,0.15462462775215535,False,0.15462462775215535,0.028556526254599035,0.12606810149755632,
CASY,2023-08-25,s_quant_gate_placebo_sma_both_norsi,US,2023-08-28,241.38400408229694,90,2024-01-05,280.8642883300781,0.16355799713356678,0.16055799713356678,False,0.16055799713356678,False,0.16055799713356678,0.06610513242313742,0.09445286471042935,
HCA,2014-04-23,s_quant_gate_placebo_sma_both_norsi,US,2014-04-24,47.01991849132298,30,2014-06-06,51.49403381347656,0.09515361714162118,0.09215361714162118,False,0.09215361714162118,False,0.09215361714162118,0.037213855547364894,0.05493976159425629,
HCA,2014-04-23,s_quant_gate_placebo_sma_both_norsi,US,2014-04-24,47.01991849132298,60,2014-07-21,57.014892578125,0.2125689368995074,0.2095689368995074,False,0.2095689368995074,False,0.2095689368995074,0.052638827308931546,0.15693010959057585,
HCA,2014-04-23,s_quant_gate_placebo_sma_both_norsi,US,2014-04-24,47.01991849132298,90,2014-09-02,64.98123168945312,0.38199371190838427,0.37899371190838427,False,0.37899371190838427,False,0.37899371190838427,0.07008134798834909,0.3089123639200352,
ABF.L,2014-11-05,s_quant_gate_placebo_sma_both_norsi,EU,2014-11-06,2937.0193432346014,30,2014-12-18,3125.808837890625,0.06427928201797473,0.06127928201797472,False,0.06127928201797472,False,0.06127928201797472,0.021690554759122627,0.0395887272588521,
ABF.L,2014-11-05,s_quant_gate_placebo_sma_both_norsi,EU,2014-11-06,2937.0193432346014,60,2015-02-03,3071.932373046875,0.045935356238985925,0.04293535623898592,False,0.04293535623898592,False,0.04293535623898592,0.017691365919186852,0.02524399031979907,
ABF.L,2014-11-05,s_quant_gate_placebo_sma_both_norsi,EU,2014-11-06,2937.0193432346014,90,2015-03-17,3029.03125,0.03132832848968037,0.02832832848968037,False,0.02832832848968037,False,0.02832832848968037,0.033192341173059026,-0.004864012683378657,
ABBV,2023-12-06,s_quant_gate_placebo_sma_both_norsi,US,2023-12-07,134.44264542153567,30,2024-01-23,153.98468017578125,0.14535592254208374,0.14235592254208373,False,0.14235592254208373,False,0.14235592254208373,0.06547425508594995,0.07688166745613378,
ABBV,2023-12-06,s_quant_gate_placebo_sma_both_norsi,US,2023-12-07,134.44264542153567,60,2024-03-06,166.45053100585938,0.23807836779739922,0.2350783677973992,False,0.2350783677973992,False,0.2350783677973992,0.12016959343939804,0.11490877435800118,
ABBV,2023-12-06,s_quant_gate_placebo_sma_both_norsi,US,2023-12-07,134.44264542153567,90,2024-04-18,152.78753662109375,0.13645142984236092,0.1334514298423609,False,0.1334514298423609,False,0.1334514298423609,0.10109997332465825,0.03235145651770266,
ALW.L,2018-05-02,s_quant_gate_placebo_sma_both_norsi,EU,2018-05-03,729.7468607248354,30,2018-06-18,753.739501953125,0.03287803280778556,0.029878032807785563,False,0.029878032807785563,False,0.029878032807785563,0.05926118401830638,-0.029383151210520816,
ALW.L,2018-05-02,s_quant_gate_placebo_sma_both_norsi,EU,2018-05-03,729.7468607248354,60,2018-07-30,766.7179565429688,0.05066290491665981,0.04766290491665981,False,0.04766290491665981,False,0.04766290491665981,0.07224540786857458,-0.024582502951914775,
ALW.L,2018-05-02,s_quant_gate_placebo_sma_both_norsi,EU,2018-05-03,729.7468607248354,90,2018-09-11,753.7727661132812,0.03292361595715754,0.029923615957157538,False,0.029923615957157538,False,0.029923615957157538,0.10709923303685165,-0.07717561707969411,
