ticker,event_date,setup_type,adsh,company_name,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
IQST,2025-12-11,s20_uplisting,0001663577-25-000351,iQSTEL Inc  (IQST)  (CIK 0001527702),2025-12-12,4.001966953277588,90.0,2026-04-24,1.6100000143051147,-0.5976978238197259,-0.6006978238197259,True,-0.10299999999999998,True,-0.1378747402703825,0.043354363612093216,-0.6440521874318191,
IQST,2026-03-06,s20_uplisting,0001663577-26-000059,iQSTEL Inc  (IQST)  (CIK 0001527702),2026-03-09,2.0,30.0,2026-04-21,1.5199999809265137,-0.24000000953674316,-0.24300000953674317,True,-0.10299999999999998,True,-0.19283690163136757,0.05944393996547781,-0.302443949502221,
IQST,2026-03-06,s20_uplisting,0001663577-26-000059,iQSTEL Inc  (IQST)  (CIK 0001527702),2026-03-09,2.0,60.0,2026-06-03,1.149999976158142,-0.42500001192092896,-0.42800001192092896,True,-0.10299999999999998,True,-0.19283690163136757,0.13492067864107904,-0.562920690562008,
IQST,2026-03-06,s20_uplisting,0001663577-26-000059,iQSTEL Inc  (IQST)  (CIK 0001527702),2026-03-09,2.0,90.0,,,,,,,,,,,exit_out_of_range
IRMD,2024-06-07,s20_uplisting,0001558370-24-008988,IRADIMED CORP  (IRMD)  (CIK 0001325618),2024-06-10,40.95416855545482,30.0,2024-07-24,46.74074172973633,0.14129387504097624,0.13829387504097623,False,0.13829387504097623,False,0.13829387504097623,0.018372767959029757,0.11992110708194648,
IRMD,2024-06-07,s20_uplisting,0001558370-24-008988,IRADIMED CORP  (IRMD)  (CIK 0001325618),2024-06-10,40.95416855545482,60.0,2024-09-05,44.982994079589844,0.0983740035810936,0.0953740035810936,False,0.0953740035810936,False,0.0953740035810936,0.034140634471698794,0.06123336910939481,
IRMD,2024-06-07,s20_uplisting,0001558370-24-008988,IRADIMED CORP  (IRMD)  (CIK 0001325618),2024-06-10,40.95416855545482,90.0,2024-10-17,50.37861251831055,0.23012172619484073,0.22712172619484072,False,0.22712172619484072,False,0.22712172619484072,0.09910461129688874,0.12801711489795198,
NCPL,2023-07-27,s20_uplisting,0001903596-23-000563,"Netcapital Inc.  (NCPL, NCPLW)  (CIK 0001414767)",2023-07-28,48.15999984741211,30.0,2023-09-11,34.93000030517578,-0.2747092936908978,-0.2777092936908978,True,-0.10299999999999998,True,-0.27436807327365864,-0.01629837657808375,-0.26141091711281406,
NCPL,2023-07-27,s20_uplisting,0001903596-23-000563,"Netcapital Inc.  (NCPL, NCPLW)  (CIK 0001414767)",2023-07-28,48.15999984741211,60.0,2023-10-23,32.27000045776367,-0.3299418488370758,-0.3329418488370758,True,-0.10299999999999998,True,-0.27436807327365864,-0.07444263591668909,-0.2584992129203867,
NCPL,2023-07-27,s20_uplisting,0001903596-23-000563,"Netcapital Inc.  (NCPL, NCPLW)  (CIK 0001414767)",2023-07-28,48.15999984741211,90.0,2023-12-05,21.979999542236328,-0.5436046592218287,-0.5466046592218287,True,-0.10299999999999998,True,-0.27436807327365864,0.00511222493229857,-0.5517168841541272,
NMTC,2021-08-13,s20_uplisting,0001213900-21-042291,NEUROONE MEDICAL TECHNOLOGIES Corp  (NMTC)  (CIK 0001500198),2021-08-16,25.860000610351562,30.0,2021-09-28,23.579999923706055,-0.08816707783575384,-0.09116707783575384,True,-0.10299999999999987,True,-0.2057654522949175,-0.02119208410906792,-0.06997499372668592,
NMTC,2021-08-13,s20_uplisting,0001213900-21-042291,NEUROONE MEDICAL TECHNOLOGIES Corp  (NMTC)  (CIK 0001500198),2021-08-16,25.860000610351562,60.0,2021-11-09,16.5,-0.36194897097584855,-0.36494897097584855,True,-0.10299999999999987,True,-0.2057654522949175,0.054771073299916484,-0.41972004427576504,
NMTC,2021-08-13,s20_uplisting,0001213900-21-042291,NEUROONE MEDICAL TECHNOLOGIES Corp  (NMTC)  (CIK 0001500198),2021-08-16,25.860000610351562,90.0,2021-12-22,13.199999809265137,-0.48955918415635,-0.49255918415635,True,-0.10299999999999987,True,-0.2057654522949175,0.05917883518721623,-0.5517380193435663,
NMTC,2022-06-02,s20_uplisting,0001213900-22-030944,NEUROONE MEDICAL TECHNOLOGIES Corp  (NMTC)  (CIK 0001500198),2022-06-03,8.15999984741211,30.0,2022-07-19,5.940000057220459,-0.27205880290496687,-0.27505880290496687,True,-0.10299999999999998,True,-0.22539006959638597,-0.04470307547778807,-0.2303557274271788,
NMTC,2022-06-02,s20_uplisting,0001213900-22-030944,NEUROONE MEDICAL TECHNOLOGIES Corp  (NMTC)  (CIK 0001500198),2022-06-03,8.15999984741211,60.0,2022-08-30,12.960000038146973,0.5882353284917219,0.5852353284917219,True,-0.10299999999999998,True,-0.22539006959638597,-0.030237350727307044,0.6154726792190289,
NMTC,2022-06-02,s20_uplisting,0001213900-22-030944,NEUROONE MEDICAL TECHNOLOGIES Corp  (NMTC)  (CIK 0001500198),2022-06-03,8.15999984741211,90.0,2022-10-12,9.84000015258789,0.20588239419006626,0.20288239419006626,True,-0.10299999999999998,True,-0.22539006959638597,-0.12810077568732126,0.3309831698773875,
ODYS,2025-03-26,s20_uplisting,0001641172-25-000679,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2025-03-27,6.5,30.0,2025-05-09,5.548999786376953,-0.14630772517277646,-0.14930772517277646,True,-0.10299999999999987,True,-0.1415361608687652,-0.0050072593634873375,-0.14430046580928912,
ODYS,2025-03-26,s20_uplisting,0001641172-25-000679,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2025-03-27,6.5,60.0,2025-06-24,5.010000228881836,-0.22923073401817906,-0.23223073401817906,True,-0.10299999999999987,True,-0.1415361608687652,0.0729816620499617,-0.30521239606814077,
ODYS,2025-03-26,s20_uplisting,0001641172-25-000679,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2025-03-27,6.5,90.0,2025-08-06,4.300000190734863,-0.33846150911771333,-0.34146150911771334,True,-0.10299999999999987,True,-0.1415361608687652,0.11895814409995409,-0.4604196532176674,
ODYS,2025-05-15,s20_uplisting,0001641172-25-010528,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2025-05-16,5.449999809265137,30.0,2025-07-01,4.949999809265137,-0.09174312247680949,-0.0947431224768095,True,-0.10299999999999987,True,-0.1517471363149573,0.04773951422691303,-0.14248263670372252,
ODYS,2025-05-15,s20_uplisting,0001641172-25-010528,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2025-05-16,5.449999809265137,60.0,2025-08-13,3.859999895095825,-0.2917431137275036,-0.2947431137275036,True,-0.10299999999999987,True,-0.1517471363149573,0.09394768005727894,-0.38869079378478255,
ODYS,2025-05-15,s20_uplisting,0001641172-25-010528,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2025-05-16,5.449999809265137,90.0,2025-09-25,4.550000190734863,-0.1651375504638095,-0.16813755046380952,True,-0.10299999999999987,True,-0.1517471363149573,0.11936609688011623,-0.28750364734392575,
ODYS,2025-08-13,s20_uplisting,0001641172-25-023487,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2025-08-14,4.03000020980835,30.0,2025-09-26,4.409999847412109,0.09429270913656618,0.09129270913656617,False,0.09129270913656617,False,0.09129270913656617,0.032459894277260926,0.05883281485930525,
ODYS,2025-08-13,s20_uplisting,0001641172-25-023487,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2025-08-14,4.03000020980835,60.0,2025-11-07,3.380000114440918,-0.1612903378479832,-0.1642903378479832,True,-0.10299999999999998,True,-0.1605500255615434,0.04673400720275245,-0.21102434505073564,
ODYS,2025-08-13,s20_uplisting,0001641172-25-023487,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2025-08-14,4.03000020980835,90.0,2025-12-22,3.440000057220459,-0.14640201535273578,-0.14940201535273578,True,-0.10299999999999998,True,-0.1605500255615434,0.07151305311389966,-0.22091506846663544,
ODYS,2025-11-13,s20_uplisting,0001493152-25-022131,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2025-11-14,3.299999952316284,30.0,2025-12-30,3.2200000286102295,-0.024242401473340114,-0.027242401473340113,True,-0.10299999999999987,False,-0.027242401473340113,0.03555862611048832,-0.06280102758382844,
ODYS,2025-11-13,s20_uplisting,0001493152-25-022131,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2025-11-14,3.299999952316284,60.0,2026-02-12,5.579999923706055,0.6909090922226919,0.6879090922226919,True,-0.10299999999999987,False,0.6879090922226919,0.026906580667761082,0.6610025115549308,
ODYS,2025-11-13,s20_uplisting,0001493152-25-022131,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2025-11-14,3.299999952316284,90.0,2026-03-27,6.760000228881836,1.048484947442791,1.0454849474427912,True,-0.10299999999999987,False,1.0454849474427912,-0.04159955414215233,1.0870845015849435,
ODYS,2026-01-05,s20_uplisting,0001493152-26-000272,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2026-01-06,3.0199999809265137,30.0,2026-02-19,5.139999866485596,0.701986721506098,0.698986721506098,False,0.698986721506098,False,0.698986721506098,-0.005015138369202976,0.704001859875301,
ODYS,2026-01-05,s20_uplisting,0001493152-26-000272,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2026-01-06,3.0199999809265137,60.0,2026-04-02,6.570000171661377,1.1754967593230745,1.1724967593230746,False,1.1724967593230746,False,1.1724967593230746,-0.04405812136425613,1.2165548806873308,
ODYS,2026-01-05,s20_uplisting,0001493152-26-000272,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2026-01-06,3.0199999809265137,90.0,2026-05-15,4.559999942779541,0.50993376542359,0.50693376542359,False,0.50693376542359,False,0.50693376542359,0.077418787870418,0.42951497755317203,
ODYS,2026-03-19,s20_uplisting,0001493152-26-011695,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2026-03-20,6.429999828338623,30.0,2026-05-04,4.590000152587891,-0.2861585886272332,-0.2891585886272332,True,-0.10299999999999998,True,-0.12095738394207423,0.09367711866173756,-0.38283570728897076,
ODYS,2026-03-19,s20_uplisting,0001493152-26-011695,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2026-03-20,6.429999828338623,60.0,2026-06-16,3.759999990463257,-0.4152410434146525,-0.4182410434146525,True,-0.10299999999999998,True,-0.12095738394207423,0.14290721203685686,-0.5611482554515094,
ODYS,2026-03-19,s20_uplisting,0001493152-26-011695,Odysight.ai Inc.  (ODYS)  (CIK 0001577445),2026-03-20,6.429999828338623,90.0,,,,,,,,,,,exit_out_of_range
PETV,2021-11-15,s20_uplisting,0001493152-21-028512,"PetVivo Holdings, Inc.  (PETV, PETVW)  (CIK 0001512922)",2021-11-16,3.3499999046325684,30.0,2021-12-30,3.619999885559082,0.080597011526222,0.077597011526222,True,-0.10299999999999987,False,0.077597011526222,0.022868177206192497,0.05472883432002951,
PETV,2021-11-15,s20_uplisting,0001493152-21-028512,"PetVivo Holdings, Inc.  (PETV, PETVW)  (CIK 0001512922)",2021-11-16,3.3499999046325684,60.0,2022-02-11,1.3450000286102295,-0.5985074427165542,-0.6015074427165542,True,-0.10299999999999987,True,-0.33027237277089916,-0.05382111178383475,-0.5476863309327195,
PETV,2021-11-15,s20_uplisting,0001493152-21-028512,"PetVivo Holdings, Inc.  (PETV, PETVW)  (CIK 0001512922)",2021-11-16,3.3499999046325684,90.0,2022-03-28,1.809999942779541,-0.459701494236889,-0.462701494236889,True,-0.10299999999999987,True,-0.33027237277089916,-0.017589545113751326,-0.4451119491231377,
PMCB,2022-07-28,s20_uplisting,0001683168-22-005186,"PharmaCyte Biotech, Inc.  (PMCB)  (CIK 0001157075)",2022-07-29,2.380000114440918,30.0,2022-09-12,2.6600000858306885,0.1176470411454349,0.11464704114543489,False,0.11464704114543489,False,0.11464704114543489,0.00831744599539408,0.10632959515004081,
PMCB,2022-07-28,s20_uplisting,0001683168-22-005186,"PharmaCyte Biotech, Inc.  (PMCB)  (CIK 0001157075)",2022-07-29,2.380000114440918,60.0,2022-10-24,2.880000114440918,0.2100840235116772,0.2070840235116772,False,0.2070840235116772,False,0.2070840235116772,-0.06662173440667174,0.27370575791834895,
PMCB,2022-07-28,s20_uplisting,0001683168-22-005186,"PharmaCyte Biotech, Inc.  (PMCB)  (CIK 0001157075)",2022-07-29,2.380000114440918,90.0,2022-12-06,2.7200000286102295,0.1428570999246277,0.1398570999246277,False,0.1398570999246277,False,0.1398570999246277,-0.02976648006646454,0.16962357999109223,
PSIX,2024-12-27,s20_uplisting,0001193125-24-286003,"POWER SOLUTIONS INTERNATIONAL, INC.  (PSIX)  (CIK 0001137091)",2024-12-30,27.190000534057617,30.0,2025-02-13,38.33000183105469,0.40970949165827864,0.40670949165827863,False,0.40670949165827863,False,0.40670949165827863,0.03714973061184845,0.3695597610464302,
PSIX,2024-12-27,s20_uplisting,0001193125-24-286003,"POWER SOLUTIONS INTERNATIONAL, INC.  (PSIX)  (CIK 0001137091)",2024-12-30,27.190000534057617,60.0,2025-03-28,26.190000534057617,-0.03677822656705798,-0.039778226567057984,False,-0.039778226567057984,False,-0.039778226567057984,-0.051979926719746716,0.012201700152688733,
PSIX,2024-12-27,s20_uplisting,0001193125-24-286003,"POWER SOLUTIONS INTERNATIONAL, INC.  (PSIX)  (CIK 0001137091)",2024-12-30,27.190000534057617,90.0,2025-05-12,34.5099983215332,0.26921653709814053,0.2662165370981405,True,-0.10299999999999998,True,-0.3164852659924001,-0.005351711100798018,0.27156824819893854,
PSIX,2025-03-24,s20_uplisting,0001137091-25-000007,"POWER SOLUTIONS INTERNATIONAL, INC.  (PSIX)  (CIK 0001137091)",2025-03-25,33.060001373291016,30.0,2025-05-07,25.84000015258789,-0.21839083244975677,-0.22139083244975677,True,-0.10299999999999998,True,-0.22378852252048675,-0.024595784812370902,-0.19679504763738587,
PSIX,2025-03-24,s20_uplisting,0001137091-25-000007,"POWER SOLUTIONS INTERNATIONAL, INC.  (PSIX)  (CIK 0001137091)",2025-03-25,33.060001373291016,60.0,2025-06-20,59.65999984741211,0.8045976215721238,0.8015976215721238,True,-0.10299999999999998,True,-0.22378852252048675,0.03604537225135651,0.7655522493207673,
PSIX,2025-03-24,s20_uplisting,0001137091-25-000007,"POWER SOLUTIONS INTERNATIONAL, INC.  (PSIX)  (CIK 0001137091)",2025-03-25,33.060001373291016,90.0,2025-08-04,89.2300033569336,1.699032052340506,1.6960320523405061,True,-0.10299999999999998,True,-0.22378852252048675,0.10035788114101973,1.5956741711994864,
PTIX,2021-08-19,s20_uplisting,0001493152-21-020615,"Protagenic Therapeutics, Inc.\new  (PTIX, PTIXW)  (CIK 0001022899)",2021-08-20,103.04000091552734,30.0,2021-10-04,99.68000030517578,-0.032608701285883224,-0.035608701285883226,False,-0.035608701285883226,False,-0.035608701285883226,-0.023207934517424866,-0.01240076676845836,
PTIX,2021-08-19,s20_uplisting,0001493152-21-020615,"Protagenic Therapeutics, Inc.\new  (PTIX, PTIXW)  (CIK 0001022899)",2021-08-20,103.04000091552734,60.0,2021-11-15,111.44000244140625,0.08152175321470789,0.07852175321470789,False,0.07852175321470789,False,0.07852175321470789,0.06518709555598479,0.013334657658723104,
PTIX,2021-08-19,s20_uplisting,0001493152-21-020615,"Protagenic Therapeutics, Inc.\new  (PTIX, PTIXW)  (CIK 0001022899)",2021-08-20,103.04000091552734,90.0,2021-12-29,75.5999984741211,-0.2663043691537007,-0.2693043691537007,True,-0.10299999999999998,True,-0.23753617223051238,0.09191230249458382,-0.3612166716482845,
QTI,2026-03-25,s20_uplisting,0001628280-26-020911,"QT IMAGING HOLDINGS, INC.  (QTI, QTIWW)  (CIK 0001844505)",2026-03-26,6.78000020980835,30.0,2026-05-08,7.019999980926514,0.03539819523470911,0.032398195234709104,True,-0.10299999999999998,False,0.032398195234709104,0.1312149731920318,-0.09881677795732269,
QTI,2026-03-25,s20_uplisting,0001628280-26-020911,"QT IMAGING HOLDINGS, INC.  (QTI, QTIWW)  (CIK 0001844505)",2026-03-26,6.78000020980835,60.0,2026-06-23,3.8499999046325684,-0.4321534239684933,-0.4351534239684933,True,-0.10299999999999998,True,-0.14655944937283427,0.12791755065994903,-0.5630709746284424,
QTI,2026-03-25,s20_uplisting,0001628280-26-020911,"QT IMAGING HOLDINGS, INC.  (QTI, QTIWW)  (CIK 0001844505)",2026-03-26,6.78000020980835,90.0,,,,,,,,,,,exit_out_of_range
QTI,2026-05-13,s20_uplisting,0001628280-26-034379,"QT IMAGING HOLDINGS, INC.  (QTI, QTIWW)  (CIK 0001844505)",2026-05-14,6.519999980926514,30.0,,,,,,,,,,,exit_out_of_range
QTI,2026-05-13,s20_uplisting,0001628280-26-034379,"QT IMAGING HOLDINGS, INC.  (QTI, QTIWW)  (CIK 0001844505)",2026-05-14,6.519999980926514,60.0,,,,,,,,,,,exit_out_of_range
QTI,2026-05-13,s20_uplisting,0001628280-26-034379,"QT IMAGING HOLDINGS, INC.  (QTI, QTIWW)  (CIK 0001844505)",2026-05-14,6.519999980926514,90.0,,,,,,,,,,,exit_out_of_range
QUBT,2022-08-25,s20_uplisting,0001213900-22-051142,Quantum Computing Inc.  (QUBT)  (CIK 0001758009),2022-08-26,3.4200000762939453,30.0,2022-10-10,2.049999952316284,-0.40058482263610073,-0.40358482263610074,True,-0.10299999999999998,True,-0.1809004213422839,-0.13803631850831,-0.26554850412779074,
QUBT,2022-08-25,s20_uplisting,0001213900-22-051142,Quantum Computing Inc.  (QUBT)  (CIK 0001758009),2022-08-26,3.4200000762939453,60.0,2022-11-21,2.0299999713897705,-0.40643277014497525,-0.40943277014497526,True,-0.10299999999999998,True,-0.1809004213422839,-0.05526872265052585,-0.3541640474944494,
QUBT,2022-08-25,s20_uplisting,0001213900-22-051142,Quantum Computing Inc.  (QUBT)  (CIK 0001758009),2022-08-26,3.4200000762939453,90.0,2023-01-05,1.6399999856948853,-0.5204678511375773,-0.5234678511375773,True,-0.10299999999999998,True,-0.1809004213422839,-0.08751374135080348,-0.43595410978677385,
QUBT,2024-06-11,s20_uplisting,0001213900-24-051804,Quantum Computing Inc.  (QUBT)  (CIK 0001758009),2024-06-12,0.6800000071525574,30.0,2024-07-26,0.7360000014305115,0.08235293189547055,0.07935293189547055,True,-0.10299999999999998,True,-0.1402173317112504,0.008430908262150538,0.07092202363332001,
QUBT,2024-06-11,s20_uplisting,0001213900-24-051804,Quantum Computing Inc.  (QUBT)  (CIK 0001758009),2024-06-12,0.6800000071525574,60.0,2024-09-09,0.5899999737739563,-0.13235298887049818,-0.13535298887049818,True,-0.10299999999999998,True,-0.1402173317112504,0.012079689365659396,-0.14743267823615758,
QUBT,2024-06-11,s20_uplisting,0001213900-24-051804,Quantum Computing Inc.  (QUBT)  (CIK 0001758009),2024-06-12,0.6800000071525574,90.0,2024-10-21,1.1399999856948853,0.676470549564461,0.673470549564461,True,-0.10299999999999998,True,-0.1402173317112504,0.08433583184179771,0.5891347177226632,
RIME,2022-07-15,s20_uplisting,0001493152-22-019371,SINGING MACHINE CO INC  (MICS)  (CIK 0000923601),2022-07-18,1686.0,30.0,2022-08-29,1646.0,-0.023724792408066464,-0.026724792408066463,True,-0.10299999999999998,False,-0.026724792408066463,0.03669087330635579,-0.06341566571442225,
RIME,2022-07-15,s20_uplisting,0001493152-22-019371,SINGING MACHINE CO INC  (MICS)  (CIK 0000923601),2022-07-18,1686.0,60.0,2022-10-11,1160.0,-0.31198102016607354,-0.31498102016607354,True,-0.10299999999999998,True,-0.20258996614677305,-0.07510826789107461,-0.23987275227499893,
RIME,2022-07-15,s20_uplisting,0001493152-22-019371,SINGING MACHINE CO INC  (MICS)  (CIK 0000923601),2022-07-18,1686.0,90.0,2022-11-22,930.0,-0.4483985765124555,-0.4513985765124555,True,-0.10299999999999998,True,-0.20258996614677305,0.033891219568543685,-0.4852897960809992,
RPC,2021-11-12,s20_uplisting,0001193125-21-327135,"P10, Inc.  (PX)  (CIK 0001841968)",2021-11-15,13.073890876916709,30.0,2021-12-29,12.413117408752441,-0.05054145505611729,-0.05354145505611729,True,-0.10300000000000009,True,-0.13006680520054437,0.022442561879277845,-0.07598401693539514,
RPC,2021-11-12,s20_uplisting,0001193125-21-327135,"P10, Inc.  (PX)  (CIK 0001841968)",2021-11-15,13.073890876916709,60.0,2022-02-10,11.799540519714355,-0.09747292288115617,-0.10047292288115617,True,-0.10300000000000009,True,-0.13006680520054437,-0.037857433079557024,-0.06261548980159914,
RPC,2021-11-12,s20_uplisting,0001193125-21-327135,"P10, Inc.  (PX)  (CIK 0001841968)",2021-11-15,13.073890876916709,90.0,2022-03-25,11.705142974853516,-0.10469323286764287,-0.10769323286764287,True,-0.10300000000000009,True,-0.13006680520054437,-0.027629661288592344,-0.08006357157905053,
SBEV,2021-08-18,s20_uplisting,0001731122-21-001405,"SPLASH BEVERAGE GROUP, INC.  (SBEV, SBEV-WT)  (CIK 0001553788)",2021-08-19,88.4000015258789,30.0,2021-10-01,78.80000305175781,-0.10859726593229435,-0.11159726593229435,True,-0.10299999999999998,False,-0.11159726593229435,-0.001464304148276252,-0.1101329617840181,
SBEV,2021-08-18,s20_uplisting,0001731122-21-001405,"SPLASH BEVERAGE GROUP, INC.  (SBEV, SBEV-WT)  (CIK 0001553788)",2021-08-19,88.4000015258789,60.0,2021-11-12,74.4000015258789,-0.1583710379903278,-0.16137103799032781,True,-0.10299999999999998,False,-0.16137103799032781,0.07448810962618513,-0.23585914761651294,
SBEV,2021-08-18,s20_uplisting,0001731122-21-001405,"SPLASH BEVERAGE GROUP, INC.  (SBEV, SBEV-WT)  (CIK 0001553788)",2021-08-19,88.4000015258789,90.0,2021-12-28,44.79999923706055,-0.4932126870614878,-0.4962126870614878,True,-0.10299999999999998,True,-0.3254221974273852,0.10041610512435262,-0.5966287921858404,
SCWO,2022-08-04,s20_uplisting,0001654954-22-010620,374Water Inc.  (SCWO)  (CIK 0000933972),2022-08-05,27.5,30.0,2022-09-19,28.299999237060547,0.02909088134765625,0.02609088134765625,False,0.02609088134765625,False,0.02609088134765625,-0.047634351208814985,0.07372523255647123,
SCWO,2022-08-04,s20_uplisting,0001654954-22-010620,374Water Inc.  (SCWO)  (CIK 0000933972),2022-08-05,27.5,60.0,2022-10-31,35.5,0.290909090909091,0.287909090909091,False,0.287909090909091,False,0.287909090909091,-0.05336984616809526,0.34127893707718626,
SCWO,2022-08-04,s20_uplisting,0001654954-22-010620,374Water Inc.  (SCWO)  (CIK 0000933972),2022-08-05,27.5,90.0,2022-12-13,30.5,0.10909090909090913,0.10609090909090912,False,0.10609090909090912,False,0.10609090909090912,-0.01474087660313872,0.12083178569404784,
SEG,2025-08-11,s20_uplisting,0001558370-25-011074,Seaport Entertainment Group Inc.  (SEG)  (CIK 0002009684),2025-08-12,23.850000381469727,30.0,2025-09-24,23.520000457763672,-0.013836474567205825,-0.016836474567205825,False,-0.016836474567205825,False,-0.016836474567205825,0.03860762319941213,-0.05544409776661796,
SEG,2025-08-11,s20_uplisting,0001558370-25-011074,Seaport Entertainment Group Inc.  (SEG)  (CIK 0002009684),2025-08-12,23.850000381469727,60.0,2025-11-05,24.200000762939453,0.014675068170718397,0.011675068170718398,False,0.011675068170718398,False,0.011675068170718398,0.0644982184294971,-0.052823150258778706,
SEG,2025-08-11,s20_uplisting,0001558370-25-011074,Seaport Entertainment Group Inc.  (SEG)  (CIK 0002009684),2025-08-12,23.850000381469727,90.0,2025-12-18,20.239999771118164,-0.1513627066084391,-0.1543627066084391,True,-0.10299999999999998,True,-0.08370799823719777,0.06275426026541231,-0.2171169668738514,
SEG,2025-11-10,s20_uplisting,0001104659-25-109303,Seaport Entertainment Group Inc.  (SEG)  (CIK 0002009684),2025-11-11,24.079999923706055,30.0,2025-12-24,19.889999389648438,-0.1740033449889128,-0.1770033449889128,True,-0.10299999999999998,True,-0.0746153679804551,0.018339645992615727,-0.19534299098152852,
SEG,2025-11-10,s20_uplisting,0001104659-25-109303,Seaport Entertainment Group Inc.  (SEG)  (CIK 0002009684),2025-11-11,24.079999923706055,60.0,2026-02-09,20.5,-0.1486710936482043,-0.1516710936482043,True,-0.10299999999999998,True,-0.0746153679804551,0.023605575045413163,-0.17527666869361747,
SEG,2025-11-10,s20_uplisting,0001104659-25-109303,Seaport Entertainment Group Inc.  (SEG)  (CIK 0002009684),2025-11-11,24.079999923706055,90.0,2026-03-24,20.510000228881836,-0.14825580174980224,-0.15125580174980224,True,-0.10299999999999998,True,-0.0746153679804551,-0.03390068359236309,-0.11735511815743915,
SEG,2026-03-05,s20_uplisting,0001104659-26-023682,Seaport Entertainment Group Inc.  (SEG)  (CIK 0002009684),2026-03-06,22.780000686645508,30.0,2026-04-20,22.670000076293945,-0.004828823838273544,-0.007828823838273543,True,-0.10299999999999998,True,-0.09773687607809534,0.055308778068518194,-0.06313760190679174,
SEG,2026-03-05,s20_uplisting,0001104659-26-023682,Seaport Entertainment Group Inc.  (SEG)  (CIK 0002009684),2026-03-06,22.780000686645508,60.0,2026-06-02,24.280000686645508,0.06584723243135615,0.06284723243135615,True,-0.10299999999999998,True,-0.09773687607809534,0.13102633527327967,-0.06817910284192352,
SEG,2026-03-05,s20_uplisting,0001104659-26-023682,Seaport Entertainment Group Inc.  (SEG)  (CIK 0002009684),2026-03-06,22.780000686645508,90.0,,,,,,,,,,,exit_out_of_range
SERV,2024-05-15,s20_uplisting,0001213900-24-043177,Serve Robotics Inc. /DE/  (SERV)  (CIK 0001832483),2024-05-16,3.2699999809265137,30.0,2024-07-01,1.940000057220459,-0.4067278077870863,-0.4097278077870863,True,-0.10299999999999998,True,-0.34826928246620104,0.03249656542042767,-0.44222437320751395,
SERV,2024-05-15,s20_uplisting,0001213900-24-043177,Serve Robotics Inc. /DE/  (SERV)  (CIK 0001832483),2024-05-16,3.2699999809265137,60.0,2024-08-13,10.369999885559082,2.1712538061302595,2.1682538061302594,True,-0.10299999999999998,True,-0.34826928246620104,0.026248748585403492,2.142005057544856,
SERV,2024-05-15,s20_uplisting,0001213900-24-043177,Serve Robotics Inc. /DE/  (SERV)  (CIK 0001832483),2024-05-16,3.2699999809265137,90.0,2024-09-25,7.639999866485596,1.3363914101066436,1.3333914101066437,True,-0.10299999999999998,True,-0.34826928246620104,0.08257172431642368,1.25081968579022,
SERV,2024-08-13,s20_uplisting,0001832483-24-000014,Serve Robotics Inc. /DE/  (SERV)  (CIK 0001832483),2024-08-14,13.899999618530273,30.0,2024-09-26,7.690000057220459,-0.44676257062850433,-0.44976257062850433,True,-0.10299999999999998,True,-0.4321812348726759,0.05748454346728371,-0.507247114095788,
SERV,2024-08-13,s20_uplisting,0001832483-24-000014,Serve Robotics Inc. /DE/  (SERV)  (CIK 0001832483),2024-08-14,13.899999618530273,60.0,2024-11-07,10.829999923706055,-0.22086329345876832,-0.22386329345876832,True,-0.10299999999999998,True,-0.4321812348726759,0.10055625879530528,-0.3244195522540736,
SERV,2024-08-13,s20_uplisting,0001832483-24-000014,Serve Robotics Inc. /DE/  (SERV)  (CIK 0001832483),2024-08-14,13.899999618530273,90.0,2024-12-20,14.609999656677246,0.05107914083684295,0.04807914083684295,True,-0.10299999999999998,True,-0.4321812348726759,0.09599142098035363,-0.04791228014351068,
SERV,2024-11-07,s20_uplisting,0001832483-24-000028,Serve Robotics Inc. /DE/  (SERV)  (CIK 0001832483),2024-11-08,9.899999618530273,30.0,2024-12-23,14.729999542236328,0.48787879897141884,0.48487879897141883,True,-0.10299999999999998,True,-0.23053055189194072,0.000874805358363151,0.4840039936130557,
