ticker,event_date,n_insiders,drawdown_pct,setup_type,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
ADV,2026-03-09,3,-0.4456,s07_insider_buying,2026-03-10,16.649999618530273,60,2026-06-04,38.2599983215332,1.2978978497364366,1.2948978497364367,False,1.2948978497364367,False,1.2948978497364367,0.120164208968488,1.1747336407679487,
ADV,2026-03-09,3,-0.4456,s07_insider_buying,2026-03-10,16.649999618530273,90,,,,,,,,,,,exit_out_of_range
AIRJ,2025-12-10,3,-0.5539,s07_insider_buying,2025-12-11,3.2899999618530273,30,2026-01-27,3.4000000953674316,0.033434691425482166,0.030434691425482167,False,0.030434691425482167,False,0.030434691425482167,0.018105874661434207,0.01232881676404796,
AIRJ,2025-12-10,3,-0.5539,s07_insider_buying,2025-12-11,3.2899999618530273,60,2026-03-11,3.4000000953674316,0.033434691425482166,0.030434691425482167,True,-0.10299999999999998,False,0.030434691425482167,-0.009941755310051148,0.04037644673553331,
AIRJ,2025-12-10,3,-0.5539,s07_insider_buying,2025-12-11,3.2899999618530273,90,2026-04-23,3.1700000762939453,-0.036474129772176234,-0.039474129772176236,True,-0.10299999999999998,True,-0.22036357793990213,0.03990995922219076,-0.079384088994367,
ALIT,2025-11-26,3,-0.4071,s07_insider_buying,2025-11-28,2.2994804727747655,30,2026-01-13,1.6100000143051147,-0.29984184107363177,-0.30284184107363177,True,-0.10299999999999998,True,-0.1202125077541778,0.02197227878223207,-0.32481411985586384,
ALIT,2025-11-26,3,-0.4071,s07_insider_buying,2025-11-28,2.2994804727747655,60,2026-02-26,0.8920000195503235,-0.6120862820487647,-0.6150862820487647,True,-0.10299999999999998,True,-0.1202125077541778,0.0153875927990752,-0.6304738748478399,
ALIT,2025-11-26,3,-0.4071,s07_insider_buying,2025-11-28,2.2994804727747655,90,2026-04-10,0.5789999961853027,-0.7482039951891273,-0.7512039951891273,True,-0.10299999999999998,True,-0.1202125077541778,0.0036260872551865386,-0.7548300824443138,
ALT,2026-04-06,3,-0.4612,s07_insider_buying,2026-04-07,3.3399999141693115,30,2026-05-19,2.740000009536743,-0.17964069462612364,-0.18264069462612365,True,-0.10299999999999998,True,-0.13314094192711134,0.11738370869886339,-0.30002440332498703,
ALT,2026-04-06,3,-0.4612,s07_insider_buying,2026-04-07,3.3399999141693115,60,,,,,,,,,,,exit_out_of_range
ALT,2026-04-06,3,-0.4612,s07_insider_buying,2026-04-07,3.3399999141693115,90,,,,,,,,,,,exit_out_of_range
ARQ,2025-11-11,3,-0.5511,s07_insider_buying,2025-11-12,3.7899999618530273,30,2025-12-26,3.4100000858306885,-0.10026382054013194,-0.10326382054013195,True,-0.10299999999999998,False,-0.10326382054013195,0.011039660315547373,-0.11430348085567932,
ARQ,2025-11-11,3,-0.5511,s07_insider_buying,2025-11-12,3.7899999618530273,60,2026-02-10,3.8499999046325684,0.015831119626240175,0.012831119626240176,True,-0.10299999999999998,False,0.012831119626240176,0.013690591859124135,-0.0008594722328839587,
ARQ,2025-11-11,3,-0.5511,s07_insider_buying,2025-11-12,3.7899999618530273,90,2026-03-25,2.5,-0.34036938650055115,-0.34336938650055115,True,-0.10299999999999998,True,-0.2193007062659259,-0.035383185427869,-0.30798620107268215,
ARX,2025-11-18,3,-0.5441,s07_insider_buying,2025-11-19,13.699999809265137,30,2026-01-05,15.699999809265137,0.1459854034922996,0.1429854034922996,False,0.1429854034922996,False,0.1429854034922996,0.04384533994923956,0.09914006354306004,
ARX,2025-11-18,3,-0.5441,s07_insider_buying,2025-11-19,13.699999809265137,60,2026-02-18,10.569999694824219,-0.2284671648188008,-0.2314671648188008,True,-0.10299999999999998,True,-0.11649662450124754,0.04167476818542415,-0.27314193300422496,
ARX,2025-11-18,3,-0.5441,s07_insider_buying,2025-11-19,13.699999809265137,90,2026-04-01,12.899999618530273,-0.0583941753191729,-0.061394175319172906,True,-0.10299999999999998,True,-0.11649662450124754,-0.002737853328805828,-0.05865632199036708,
AVTR,2026-03-10,3,-0.3532,s07_insider_buying,2026-03-11,8.130000114440918,30,2026-04-23,7.760000228881836,-0.04551044038755536,-0.048510440387555365,True,-0.10299999999999998,True,-0.10433082112161762,0.04841461429818561,-0.09692505468574097,
AVTR,2026-03-10,3,-0.3532,s07_insider_buying,2026-03-11,8.130000114440918,60,2026-06-05,9.15999984741211,0.126691232284444,0.12369123228444401,True,-0.10299999999999998,True,-0.10433082112161762,0.09147883451988514,0.032212397764558864,
AVTR,2026-03-10,3,-0.3532,s07_insider_buying,2026-03-11,8.130000114440918,90,,,,,,,,,,,exit_out_of_range
AZTA,2025-06-02,3,-0.3903,s07_insider_buying,2025-06-03,26.979999542236328,30,2025-07-17,32.11000061035156,0.19014088788564965,0.18714088788564964,False,0.18714088788564964,False,0.18714088788564964,0.06340382742050066,0.12373706046514898,
AZTA,2025-06-02,3,-0.3903,s07_insider_buying,2025-06-03,26.979999542236328,60,2025-08-28,29.920000076293945,0.1089696287598203,0.1059696287598203,False,0.1059696287598203,False,0.1059696287598203,0.0987580709820286,0.0072115577777916995,
AZTA,2025-06-02,3,-0.3903,s07_insider_buying,2025-06-03,26.979999542236328,90,2025-10-10,29.809999465942383,0.10489251192446392,0.10189251192446391,False,0.10189251192446391,False,0.10189251192446391,0.1087657495368608,-0.0068732376123968875,
BBWI,2025-11-21,4,-0.5281,s07_insider_buying,2025-11-24,14.72950021180928,30,2026-01-08,22.329608917236328,0.5159787227087116,0.5129787227087116,False,0.5129787227087116,False,0.5129787227087116,0.04354586267522942,0.46943286003348217,
BBWI,2025-11-21,4,-0.5281,s07_insider_buying,2025-11-24,14.72950021180928,60,2026-02-23,22.26894187927246,0.5118599788890654,0.5088599788890654,False,0.5088599788890654,False,0.5088599788890654,0.03277006617733913,0.4760899127117263,
BBWI,2025-11-21,4,-0.5281,s07_insider_buying,2025-11-24,14.72950021180928,90,2026-04-07,17.888328552246094,0.21445590787284452,0.21145590787284452,False,0.21145590787284452,False,0.21145590787284452,0.00042781825541071683,0.2110280896174338,
BEAT,2026-04-16,6,-0.6106,s07_insider_buying,2026-04-17,0.8999999761581421,30,2026-06-01,0.8840000033378601,-0.01777774804904053,-0.02077774804904053,True,-0.10299999999999998,False,-0.02077774804904053,0.07420616394455459,-0.09498391199359513,
BEAT,2026-04-16,6,-0.6106,s07_insider_buying,2026-04-17,0.8999999761581421,60,,,,,,,,,,,exit_out_of_range
BEAT,2026-04-16,6,-0.6106,s07_insider_buying,2026-04-17,0.8999999761581421,90,,,,,,,,,,,exit_out_of_range
BHVN,2025-11-13,3,-0.5538,s07_insider_buying,2025-11-14,8.0,30,2025-12-30,11.640000343322754,0.45500004291534424,0.45200004291534424,False,0.45200004291534424,False,0.45200004291534424,0.03555862611048832,0.4164414168048559,
BHVN,2025-11-13,3,-0.5538,s07_insider_buying,2025-11-14,8.0,60,2026-02-12,11.5,0.4375,0.4345,False,0.4345,False,0.4345,0.026906580667761082,0.4075934193322389,
BHVN,2025-11-13,3,-0.5538,s07_insider_buying,2025-11-14,8.0,90,2026-03-27,8.369999885559082,0.046249985694885254,0.04324998569488525,False,0.04324998569488525,False,0.04324998569488525,-0.04159955414215233,0.08484953983703758,
BJDX,2026-03-14,5,-0.5343,s07_insider_buying,2026-03-17,1.940000057220459,30,2026-04-29,1.7999999523162842,-0.07216500039941254,-0.07516500039941254,True,-0.10299999999999998,False,-0.07516500039941254,0.0611748672933663,-0.13633986769277884,
BJDX,2026-03-14,5,-0.5343,s07_insider_buying,2026-03-17,1.940000057220459,60,2026-06-11,4.739999771118164,1.4432987790265392,1.4402987790265394,True,-0.10299999999999998,False,1.4402987790265394,0.10021694587147745,1.340081833155062,
BJDX,2026-03-14,5,-0.5343,s07_insider_buying,2026-03-17,1.940000057220459,90,,,,,,,,,,,exit_out_of_range
BORR,2026-06-17,3,-0.354,s07_insider_buying,2026-06-18,4.269999980926514,30,,,,,,,,,,,exit_out_of_range
BORR,2026-06-17,3,-0.354,s07_insider_buying,2026-06-18,4.269999980926514,60,,,,,,,,,,,exit_out_of_range
BORR,2026-06-17,3,-0.354,s07_insider_buying,2026-06-18,4.269999980926514,90,,,,,,,,,,,exit_out_of_range
BRCB,2026-05-21,3,-0.6166,s07_insider_buying,2026-05-22,6.739999771118164,30,,,,,,,,,,,exit_out_of_range
BRCB,2026-05-21,3,-0.6166,s07_insider_buying,2026-05-22,6.739999771118164,60,,,,,,,,,,,exit_out_of_range
BRCB,2026-05-21,3,-0.6166,s07_insider_buying,2026-05-22,6.739999771118164,90,,,,,,,,,,,exit_out_of_range
BRR,2025-12-19,3,-0.7,s07_insider_buying,2025-12-22,3.1500000953674316,30,2026-02-05,1.8899999856948853,-0.4000000227065307,-0.4030000227065307,True,-0.10299999999999987,True,-0.3093311048706139,-0.009240627538483093,-0.3937593951680476,
BRR,2025-12-19,3,-0.7,s07_insider_buying,2025-12-22,3.1500000953674316,60,2026-03-20,2.690000057220459,-0.14603175372072996,-0.14903175372072996,True,-0.10299999999999987,True,-0.3093311048706139,-0.049125297125432565,-0.0999064565952974,
BRR,2025-12-19,3,-0.7,s07_insider_buying,2025-12-22,3.1500000953674316,90,2026-05-04,1.9900000095367432,-0.36825398435277834,-0.37125398435277834,True,-0.10299999999999987,True,-0.3093311048706139,0.05268130616615596,-0.4239352905189343,
BSX,2026-05-20,3,-0.2626,s07_insider_buying,2026-05-21,56.029998779296875,30,,,,,,,,,,,exit_out_of_range
BSX,2026-05-20,3,-0.2626,s07_insider_buying,2026-05-21,56.029998779296875,60,,,,,,,,,,,exit_out_of_range
BSX,2026-05-20,3,-0.2626,s07_insider_buying,2026-05-21,56.029998779296875,90,,,,,,,,,,,exit_out_of_range
BZFD,2026-06-17,3,-0.311,s07_insider_buying,2026-06-18,1.4700000286102295,30,,,,,,,,,,,exit_out_of_range
BZFD,2026-06-17,3,-0.311,s07_insider_buying,2026-06-18,1.4700000286102295,60,,,,,,,,,,,exit_out_of_range
BZFD,2026-06-17,3,-0.311,s07_insider_buying,2026-06-18,1.4700000286102295,90,,,,,,,,,,,exit_out_of_range
CABA,2026-01-21,4,-0.3518,s07_insider_buying,2026-01-22,2.7249999046325684,30,2026-03-06,3.1700000762939453,0.16330282100372395,0.16030282100372395,True,-0.10299999999999987,True,-0.15108203339368997,-0.025324365352110134,0.18562718635583408,
CABA,2026-01-21,4,-0.3518,s07_insider_buying,2026-01-22,2.7249999046325684,60,2026-04-20,3.305000066757202,0.21284410364147854,0.20984410364147854,True,-0.10299999999999987,True,-0.15108203339368997,0.030159362954868874,0.17968474068660967,
CABA,2026-01-21,4,-0.3518,s07_insider_buying,2026-01-22,2.7249999046325684,90,2026-06-02,3.680000066757202,0.3504587873566929,0.3474587873566929,True,-0.10299999999999987,True,-0.15108203339368997,0.10407246982518004,0.24338631753151285,
CELH,2026-05-22,3,-0.4435,s07_insider_buying,2026-05-26,30.309999465942383,30,,,,,,,,,,,exit_out_of_range
CELH,2026-05-22,3,-0.4435,s07_insider_buying,2026-05-26,30.309999465942383,60,,,,,,,,,,,exit_out_of_range
CELH,2026-05-22,3,-0.4435,s07_insider_buying,2026-05-26,30.309999465942383,90,,,,,,,,,,,exit_out_of_range
CHTR,2026-04-28,3,-0.3025,s07_insider_buying,2026-04-29,174.39999389648438,30,2026-06-11,139.13999938964844,-0.20217887466076756,-0.20517887466076756,True,-0.10299999999999987,True,-0.1523635072531122,0.037637161353775594,-0.24281603601454316,
CHTR,2026-04-28,3,-0.3025,s07_insider_buying,2026-04-29,174.39999389648438,60,,,,,,,,,,,exit_out_of_range
CHTR,2026-04-28,3,-0.3025,s07_insider_buying,2026-04-29,174.39999389648438,90,,,,,,,,,,,exit_out_of_range
CMTG,2026-03-02,3,-0.3511,s07_insider_buying,2026-03-03,2.2300000190734863,30,2026-04-15,2.6500000953674316,0.18834083977651517,0.18534083977651516,False,0.18534083977651516,False,0.18534083977651516,0.0396875830768566,0.14565325669965856,
CMTG,2026-03-02,3,-0.3511,s07_insider_buying,2026-03-03,2.2300000190734863,60,2026-05-28,2.3499999046325684,0.05381160741377,0.05081160741377,False,0.05081160741377,False,0.05081160741377,0.12087927028698076,-0.07006766287321076,
CMTG,2026-03-02,3,-0.3511,s07_insider_buying,2026-03-03,2.2300000190734863,90,,,,,,,,,,,exit_out_of_range
CNDT,2026-02-19,3,-0.3158,s07_insider_buying,2026-02-20,1.4199999570846558,30,2026-04-06,1.440000057220459,0.014084577986089863,0.011084577986089864,True,-0.10299999999999987,False,0.011084577986089864,-0.03164277124219583,0.042727349228285694,
CNDT,2026-02-19,3,-0.3158,s07_insider_buying,2026-02-20,1.4199999570846558,60,2026-05-18,1.5499999523162842,0.09154929518344934,0.08854929518344934,True,-0.10299999999999987,False,0.08854929518344934,0.08551295636645384,0.0030363388169954986,
CNDT,2026-02-19,3,-0.3158,s07_insider_buying,2026-02-20,1.4199999570846558,90,,,,,,,,,,,exit_out_of_range
COCH,2026-02-12,6,-0.3821,s07_insider_buying,2026-02-13,0.550000011920929,30,2026-03-30,0.6430000066757202,0.16909089588921944,0.16609089588921944,False,0.16609089588921944,False,0.16609089588921944,-0.07040454692949838,0.23649544281871782,
COCH,2026-02-12,6,-0.3821,s07_insider_buying,2026-02-13,0.550000011920929,60,2026-05-12,0.6800000071525574,0.23636362257082633,0.23336362257082632,False,0.23336362257082632,False,0.23336362257082632,0.08582490532579423,0.1475387172450321,
COCH,2026-02-12,6,-0.3821,s07_insider_buying,2026-02-13,0.550000011920929,90,2026-06-25,0.6890000104904175,0.25272726464862694,0.24972726464862693,False,0.24972726464862693,False,0.24972726464862693,0.07970749596145743,0.1700197686871695,
CRVO,2025-11-12,3,-0.3068,s07_insider_buying,2025-11-13,7.449999809265137,30,2025-12-29,7.820000171661377,0.049664479445501675,0.04666447944550167,False,0.04666447944550167,False,0.04666447944550167,0.013787577712713439,0.03287690173278823,
CRVO,2025-11-12,3,-0.3068,s07_insider_buying,2025-11-13,7.449999809265137,60,2026-02-11,4.800000190734863,-0.35570465588933586,-0.35870465588933587,True,-0.10299999999999998,True,-0.13256209171026379,0.019845165946773324,-0.3785498218361092,
CRVO,2025-11-12,3,-0.3068,s07_insider_buying,2025-11-13,7.449999809265137,90,2026-03-26,3.9200000762939453,-0.4738254796437892,-0.4768254796437892,True,-0.10299999999999998,True,-0.13256209171026379,-0.04663764039968088,-0.4301878392441083,
CSGP,2026-03-06,3,-0.2909,s07_insider_buying,2026-03-09,48.20000076293945,30,2026-04-21,38.90999984741211,-0.1927386051551755,-0.1957386051551755,True,-0.10299999999999998,True,-0.10317481901092418,0.05944393996547781,-0.2551825451206533,
CSGP,2026-03-06,3,-0.2909,s07_insider_buying,2026-03-09,48.20000076293945,60,2026-06-03,33.400001525878906,-0.30705392121985464,-0.31005392121985464,True,-0.10299999999999998,True,-0.10317481901092418,0.13492067864107904,-0.4449745998609337,
CSGP,2026-03-06,3,-0.2909,s07_insider_buying,2026-03-09,48.20000076293945,90,,,,,,,,,,,exit_out_of_range
CTEV,2025-11-20,3,-0.3768,s07_insider_buying,2025-11-21,45.040000915527344,30,2026-01-07,32.68000030517578,-0.27442274331949457,-0.27742274331949457,True,-0.10299999999999998,True,-0.24160992166424589,0.055824281821388766,-0.33324702514088334,
CTEV,2025-11-20,3,-0.3768,s07_insider_buying,2025-11-21,45.040000915527344,60,2026-02-20,23.270000457763672,-0.4833481353296012,-0.4863481353296012,True,-0.10299999999999998,True,-0.24160992166424589,0.055594672190373284,-0.5419428075199745,
CTEV,2025-11-20,3,-0.3768,s07_insider_buying,2025-11-21,45.040000915527344,90,2026-04-06,17.059999465942383,-0.6212255968214019,-0.6242255968214019,True,-0.10299999999999998,True,-0.24160992166424589,0.011651015218157923,-0.6358766120395598,
CVCO,2026-02-04,3,-0.2756,s07_insider_buying,2026-02-05,514.8900146484375,30,2026-03-20,460.1600036621094,-0.10629456666332382,-0.10929456666332382,True,-0.10299999999999998,False,-0.10929456666332382,-0.04493601394560842,-0.0643585527177154,
CVCO,2026-02-04,3,-0.2756,s07_insider_buying,2026-02-05,514.8900146484375,60,2026-05-04,479.45001220703125,-0.06883023836771118,-0.07183023836771119,True,-0.10299999999999998,False,-0.07183023836771119,0.05731912025070929,-0.12914935861842047,
CVCO,2026-02-04,3,-0.2756,s07_insider_buying,2026-02-05,514.8900146484375,90,2026-06-16,604.469970703125,0.1739788178177275,0.1709788178177275,True,-0.10299999999999998,True,-0.12798670210762075,0.10491261757186932,0.06606620024585819,
EFOR,2026-04-24,9,-0.644,s07_insider_buying,2026-04-27,20.149999618530273,30,2026-06-09,20.520000457763672,0.0183623248753384,0.015362324875338399,True,-0.10299999999999987,False,0.015362324875338399,0.03348432374832799,-0.018121998872989594,
EFOR,2026-04-24,9,-0.644,s07_insider_buying,2026-04-27,20.149999618530273,60,,,,,,,,,,,exit_out_of_range
EFOR,2026-04-24,9,-0.644,s07_insider_buying,2026-04-27,20.149999618530273,90,,,,,,,,,,,exit_out_of_range
EML,2025-12-16,3,-0.2626,s07_insider_buying,2025-12-17,19.43853557415982,30,2026-02-02,18.74641990661621,-0.035605339965200655,-0.03860533996520066,True,-0.10299999999999998,True,-0.07155367079080566,0.02584951494973864,-0.0644548549149393,
EML,2025-12-16,3,-0.2626,s07_insider_buying,2025-12-17,19.43853557415982,60,2026-03-17,20.0207576751709,0.029951952851069885,0.026951952851069886,True,-0.10299999999999998,True,-0.07155367079080566,-0.01046924846440822,0.0374212013154781,
EML,2025-12-16,3,-0.2626,s07_insider_buying,2025-12-17,19.43853557415982,90,2026-04-29,22.129255294799805,0.13842193566355032,0.13542193566355032,True,-0.10299999999999998,True,-0.07155367079080566,0.052569886392956455,0.08285204927059386,
EOSE,2026-03-09,3,-0.6614,s07_insider_buying,2026-03-10,6.26800012588501,30,2026-04-22,7.340000152587891,0.17102744179532392,0.16802744179532392,True,-0.10299999999999998,False,0.16802744179532392,0.05228177926599176,0.11574566252933216,
EOSE,2026-03-09,3,-0.6614,s07_insider_buying,2026-03-10,6.26800012588501,60,2026-06-04,8.079999923706055,0.28908739014506635,0.28608739014506634,True,-0.10299999999999998,False,0.28608739014506634,0.120164208968488,0.16592318117657834,
EOSE,2026-03-09,3,-0.6614,s07_insider_buying,2026-03-10,6.26800012588501,90,,,,,,,,,,,exit_out_of_range
EU,2026-06-11,3,-0.3568,s07_insider_buying,2026-06-12,1.4299999475479126,30,,,,,,,,,,,exit_out_of_range
EU,2026-06-11,3,-0.3568,s07_insider_buying,2026-06-12,1.4299999475479126,60,,,,,,,,,,,exit_out_of_range
EU,2026-06-11,3,-0.3568,s07_insider_buying,2026-06-12,1.4299999475479126,90,,,,,,,,,,,exit_out_of_range
EVLV,2025-11-25,3,-0.2922,s07_insider_buying,2025-11-26,6.300000190734863,30,2026-01-12,7.099999904632568,0.1269840777265736,0.1239840777265736,False,0.1239840777265736,False,0.1239840777265736,0.028900839640371823,0.09508323808620178,
EVLV,2025-11-25,3,-0.2922,s07_insider_buying,2025-11-26,6.300000190734863,60,2026-02-25,5.309999942779541,-0.15714289174328477,-0.16014289174328478,True,-0.10299999999999987,True,-0.11954501139021567,0.025925923038851995,-0.18606881478213677,
EVLV,2025-11-25,3,-0.2922,s07_insider_buying,2025-11-26,6.300000190734863,90,2026-04-09,6.099999904632568,-0.0317460761979701,-0.0347460761979701,True,-0.10299999999999987,True,-0.11954501139021567,0.009077688976997456,-0.043823765174967555,
FGBI,2025-12-31,4,-0.4227,s07_insider_buying,2026-01-02,5.35351122708424,30,2026-02-17,9.228813171386719,0.7238804179015683,0.7208804179015683,False,0.7208804179015683,False,0.7208804179015683,-0.00417090147246324,0.7250513193740316,
FGBI,2025-12-31,4,-0.4227,s07_insider_buying,2026-01-02,5.35351122708424,60,2026-03-31,8.119999885559082,0.516761531101074,0.513761531101074,False,0.513761531101074,False,0.513761531101074,-0.04899141785646244,0.5627529489575365,
FGBI,2025-12-31,4,-0.4227,s07_insider_buying,2026-01-02,5.35351122708424,90,2026-05-13,9.104999542236328,0.7007528621912156,0.6977528621912156,False,0.6977528621912156,False,0.6977528621912156,0.08549858694818413,0.6122542752430314,
FLUT,2026-05-08,4,-0.3451,s07_insider_buying,2026-05-11,97.94000244140625,30,2026-06-24,98.51000213623047,0.005819886467383295,0.002819886467383295,False,0.002819886467383295,False,0.002819886467383295,-0.0017937681895825452,0.00461365465696584,
FLUT,2026-05-08,4,-0.3451,s07_insider_buying,2026-05-11,97.94000244140625,60,,,,,,,,,,,exit_out_of_range
FLUT,2026-05-08,4,-0.3451,s07_insider_buying,2026-05-11,97.94000244140625,90,,,,,,,,,,,exit_out_of_range
FOSL,2025-11-20,4,-0.4107,s07_insider_buying,2025-11-21,2.200000047683716,30,2026-01-07,3.6600000858306885,0.6636363665919658,0.6606363665919658,False,0.6606363665919658,False,0.6606363665919658,0.055824281821388766,0.604812084770577,
FOSL,2025-11-20,4,-0.4107,s07_insider_buying,2025-11-21,2.200000047683716,60,2026-02-20,4.670000076293945,1.1227272613974644,1.1197272613974645,False,1.1197272613974645,False,1.1197272613974645,0.055594672190373284,1.0641325892070912,
FOSL,2025-11-20,4,-0.4107,s07_insider_buying,2025-11-21,2.200000047683716,90,2026-04-06,4.849999904632568,1.204545363414388,1.201545363414388,False,1.201545363414388,False,1.201545363414388,0.011651015218157923,1.18989434819623,
FRPT,2026-05-18,4,-0.4333,s07_insider_buying,2026-05-19,48.650001525878906,30,,,,,,,,,,,exit_out_of_range
FRPT,2026-05-18,4,-0.4333,s07_insider_buying,2026-05-19,48.650001525878906,60,,,,,,,,,,,exit_out_of_range
FRPT,2026-05-18,4,-0.4333,s07_insider_buying,2026-05-19,48.650001525878906,90,,,,,,,,,,,exit_out_of_range
GEHC,2026-05-01,3,-0.2754,s07_insider_buying,2026-05-04,60.7400016784668,30,2026-06-16,63.22999954223633,0.040994366067860444,0.03799436606786044,False,0.03799436606786044,False,0.03799436606786044,0.04202376538752639,-0.0040293993196659494,
GEHC,2026-05-01,3,-0.2754,s07_insider_buying,2026-05-04,60.7400016784668,60,,,,,,,,,,,exit_out_of_range
GEHC,2026-05-01,3,-0.2754,s07_insider_buying,2026-05-04,60.7400016784668,90,,,,,,,,,,,exit_out_of_range
GLND,2026-05-08,3,-0.7646,s07_insider_buying,2026-05-11,3.059999942779541,30,2026-06-24,2.700000047683716,-0.11764702674105953,-0.12064702674105954,True,-0.10299999999999998,False,-0.12064702674105954,-0.0017937681895825452,-0.11885325855147699,
GLND,2026-05-08,3,-0.7646,s07_insider_buying,2026-05-11,3.059999942779541,60,,,,,,,,,,,exit_out_of_range
GLND,2026-05-08,3,-0.7646,s07_insider_buying,2026-05-11,3.059999942779541,90,,,,,,,,,,,exit_out_of_range
GO,2026-03-09,3,-0.4662,s07_insider_buying,2026-03-10,6.300000190734863,30,2026-04-22,8.069999694824219,0.2809522937304696,0.2779522937304696,False,0.2779522937304696,False,0.2779522937304696,0.05228177926599176,0.22567051446447783,
GO,2026-03-09,3,-0.4662,s07_insider_buying,2026-03-10,6.300000190734863,60,2026-06-04,8.460000038146973,0.3428571082567151,0.3398571082567151,False,0.3398571082567151,False,0.3398571082567151,0.120164208968488,0.2196928992882271,
GO,2026-03-09,3,-0.4662,s07_insider_buying,2026-03-10,6.300000190734863,90,,,,,,,,,,,exit_out_of_range
GPGI,2026-03-17,3,-0.3353,s07_insider_buying,2026-03-18,17.6856145846123,30,2026-04-30,15.42617416381836,-0.12775583285411007,-0.13075583285411008,True,-0.10299999999999998,True,-0.14528824546565355,0.0781953950915033,-0.20895122794561338,
GPGI,2026-03-17,3,-0.3353,s07_insider_buying,2026-03-18,17.6856145846123,60,2026-06-12,12.800000190734863,-0.27624792853556,-0.27924792853556,True,-0.10299999999999998,True,-0.14528824546565355,0.11283704536423222,-0.39208497389979224,
GPGI,2026-03-17,3,-0.3353,s07_insider_buying,2026-03-18,17.6856145846123,90,,,,,,,,,,,exit_out_of_range
HBIO,2026-03-17,3,-0.3835,s07_insider_buying,2026-03-18,4.949999809265137,30,2026-04-30,6.380000114440918,0.28888896167211664,0.28588896167211664,True,-0.10299999999999998,False,0.28588896167211664,0.0781953950915033,0.20769356658061333,
HBIO,2026-03-17,3,-0.3835,s07_insider_buying,2026-03-18,4.949999809265137,60,2026-06-12,6.079999923706055,0.22828286019846833,0.22528286019846833,True,-0.10299999999999998,False,0.22528286019846833,0.11283704536423222,0.1124458148342361,
HBIO,2026-03-17,3,-0.3835,s07_insider_buying,2026-03-18,4.949999809265137,90,,,,,,,,,,,exit_out_of_range
HDSN,2026-05-14,3,-0.3459,s07_insider_buying,2026-05-15,4.78000020980835,30,,,,,,,,,,,exit_out_of_range
HDSN,2026-05-14,3,-0.3459,s07_insider_buying,2026-05-15,4.78000020980835,60,,,,,,,,,,,exit_out_of_range
