ticker,event_date,setup_type,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
MAR,2019-07-08,s03_catalyst_rerating_placebo,2019-07-09,131.68690840126314,60,2019-10-02,114.72480773925781,-0.12880627898348185,-0.13180627898348185,True,-0.10299999999999998,True,-0.04004067933685984,-0.020808690546483932,-0.11099758843699792,
MAR,2019-07-08,s03_catalyst_rerating_placebo,2019-07-09,131.68690840126314,90,2019-11-13,127.42432403564453,-0.0323690822221302,-0.0353690822221302,True,-0.10299999999999998,True,-0.04004067933685984,0.05071188519370229,-0.08608096741583249,
MLM,2019-03-12,s03_catalyst_rerating_placebo,2019-03-13,186.85151658661954,10,2019-03-27,186.7849578857422,-0.00035621172411781643,-0.0033562117241178165,False,-0.0033562117241178165,False,-0.0033562117241178165,0.001432247322418867,-0.0047884590465366835,
MLM,2019-03-12,s03_catalyst_rerating_placebo,2019-03-13,186.85151658661954,30,2019-04-25,201.91299438476562,0.08060666604846078,0.07760666604846078,False,0.07760666604846078,False,0.07760666604846078,0.04583670501701054,0.031769961031450245,
MLM,2019-03-12,s03_catalyst_rerating_placebo,2019-03-13,186.85151658661954,60,2019-06-07,219.79083251953125,0.17628605073505987,0.17328605073505987,False,0.17328605073505987,False,0.17328605073505987,0.030080692582780566,0.1432053581522793,
MLM,2019-03-12,s03_catalyst_rerating_placebo,2019-03-13,186.85151658661954,90,2019-07-22,210.670654296875,0.1274762878320741,0.1244762878320741,False,0.1244762878320741,False,0.1244762878320741,0.07197416654439581,0.05250212128767828,
MRVL,2020-10-27,s03_catalyst_rerating_placebo,2020-10-28,39.68358487014606,10,2020-11-11,41.356632232666016,0.04215968310309037,0.03915968310309037,True,-0.10299999999999998,True,-0.07346041133346037,0.07398371672599446,-0.034824033622904094,
MRVL,2020-10-27,s03_catalyst_rerating_placebo,2020-10-28,39.68358487014606,30,2020-12-10,41.98280334472656,0.057938779525692485,0.05493877952569248,True,-0.10299999999999998,True,-0.07346041133346037,0.1042760060144976,-0.04933722648880512,
MRVL,2020-10-27,s03_catalyst_rerating_placebo,2020-10-28,39.68358487014606,60,2021-01-26,52.90034484863281,0.33305357925033907,0.33005357925033907,True,-0.10299999999999998,True,-0.07346041133346037,0.16057225874996472,0.16948132050037434,
MRVL,2020-10-27,s03_catalyst_rerating_placebo,2020-10-28,39.68358487014606,90,2021-03-10,41.96760559082031,0.05755580621428469,0.054555806214284686,True,-0.10299999999999998,True,-0.07346041133346037,0.17808096800305462,-0.12352516178876993,
MRVL,2016-08-09,s03_catalyst_rerating_placebo,2016-08-10,10.774356664877796,10,2016-08-24,11.257760047912598,0.044866101807321535,0.04186610180732153,False,0.04186610180732153,False,0.04186610180732153,-0.002107179883268806,0.04397328169059034,
MRVL,2016-08-09,s03_catalyst_rerating_placebo,2016-08-10,10.774356664877796,30,2016-09-22,12.047943115234375,0.11820533605576755,0.11520533605576755,False,0.11520533605576755,False,0.11520533605576755,-0.000150756081865544,0.11535609213763309,
MRVL,2016-08-09,s03_catalyst_rerating_placebo,2016-08-10,10.774356664877796,60,2016-11-03,11.79556655883789,0.09478151927985001,0.09178151927985001,False,0.09178151927985001,False,0.09178151927985001,-0.03882268125513033,0.13060420053498034,
MRVL,2016-08-09,s03_catalyst_rerating_placebo,2016-08-10,10.774356664877796,90,2016-12-16,13.431557655334473,0.24662270547610587,0.24362270547610587,False,0.24362270547610587,False,0.24362270547610587,0.04214108237507608,0.2014816231010298,
MRVL,2022-08-30,s03_catalyst_rerating_placebo,2022-08-31,46.880281715175585,10,2022-09-15,46.00300598144531,-0.018713107123805695,-0.021713107123805694,False,-0.021713107123805694,False,-0.021713107123805694,-0.024529151148423245,0.0028160440246175512,
MRVL,2022-08-30,s03_catalyst_rerating_placebo,2022-08-31,46.880281715175585,30,2022-10-13,38.618682861328125,-0.17622758549194262,-0.17922758549194262,True,-0.10299999999999998,True,-0.11062805489371874,-0.08115560566829039,-0.09807197982365223,
MRVL,2022-08-30,s03_catalyst_rerating_placebo,2022-08-31,46.880281715175585,60,2022-11-25,42.418373107910156,-0.09517665944018994,-0.09817665944018994,True,-0.10299999999999998,True,-0.11062805489371874,0.010133658522935907,-0.10831031796312585,
MRVL,2022-08-30,s03_catalyst_rerating_placebo,2022-08-31,46.880281715175585,90,2023-01-10,36.586341857910156,-0.21957930884048382,-0.22257930884048382,True,-0.10299999999999998,True,-0.11062805489371874,-0.014864265137315313,-0.2077150437031685,
MRVL,2022-08-15,s03_catalyst_rerating_placebo,2022-08-16,54.43081107719597,10,2022-08-30,47.313995361328125,-0.13074976424243412,-0.13374976424243412,True,-0.10299999999999987,True,-0.09670198067283964,-0.06901556540889908,-0.06473419883353504,
MRVL,2022-08-15,s03_catalyst_rerating_placebo,2022-08-16,54.43081107719597,30,2022-09-28,43.913291931152344,-0.19322730890648043,-0.19622730890648044,True,-0.10299999999999987,True,-0.09670198067283964,-0.13017054481185453,-0.06605676409462591,
MRVL,2022-08-15,s03_catalyst_rerating_placebo,2022-08-16,54.43081107719597,60,2022-11-09,36.23029327392578,-0.3343789563866223,-0.3373789563866223,True,-0.10299999999999987,True,-0.09670198067283964,-0.12171948076455863,-0.21565947562206367,
MRVL,2022-08-15,s03_catalyst_rerating_placebo,2022-08-16,54.43081107719597,90,2022-12-22,36.58559799194336,-0.3278513167834999,-0.3308513167834999,True,-0.10299999999999987,True,-0.09670198067283964,-0.1021453472043542,-0.22870596957914568,
MGM,2024-08-26,s03_catalyst_rerating_placebo,2024-08-27,38.0,10,2024-09-11,35.380001068115234,-0.06894734031275696,-0.07194734031275696,True,-0.10299999999999998,True,-0.06663242887091325,-0.009061762038132581,-0.06288557827462438,
MGM,2024-08-26,s03_catalyst_rerating_placebo,2024-08-27,38.0,30,2024-10-09,40.18000030517578,0.0573684290835732,0.0543684290835732,True,-0.10299999999999998,True,-0.06663242887091325,0.0347108048752125,0.019657624208360702,
MGM,2024-08-26,s03_catalyst_rerating_placebo,2024-08-27,38.0,60,2024-11-20,37.5099983215332,-0.01289478101228414,-0.01589478101228414,True,-0.10299999999999998,True,-0.06663242887091325,0.0586627085839353,-0.07455748959621944,
MGM,2024-08-26,s03_catalyst_rerating_placebo,2024-08-27,38.0,90,2025-01-06,33.939998626708984,-0.10684214140239512,-0.10984214140239512,True,-0.10299999999999998,True,-0.06663242887091325,0.07096831989572516,-0.18081046129812028,
MGM,2020-12-08,s03_catalyst_rerating_placebo,2020-12-09,30.131188020534385,10,2020-12-23,30.960670471191406,0.027529032379729923,0.024529032379729924,False,0.024529032379729924,False,0.024529032379729924,-0.00470007064870559,0.029229103028435514,
MGM,2020-12-08,s03_catalyst_rerating_placebo,2020-12-09,30.131188020534385,30,2021-01-25,29.961294174194336,-0.005638471547297352,-0.008638471547297352,False,-0.008638471547297352,False,-0.008638471547297352,0.040844750970386645,-0.049483222517684,
MGM,2020-12-08,s03_catalyst_rerating_placebo,2020-12-09,30.131188020534385,60,2021-03-09,37.45958709716797,0.2432163999520791,0.2402163999520791,False,0.2402163999520791,False,0.2402163999520791,0.04837251690188382,0.19184388305019529,
MGM,2020-12-08,s03_catalyst_rerating_placebo,2020-12-09,30.131188020534385,90,2021-04-21,41.17756271362305,0.36660933135329965,0.36360933135329965,False,0.36360933135329965,False,0.36360933135329965,0.13031718869818332,0.23329214265511633,
MRNA,2024-05-30,s03_catalyst_rerating_placebo,2024-05-31,152.10000610351562,10,2024-06-14,140.02999877929688,-0.07935573201755297,-0.08235573201755297,False,-0.08235573201755297,False,-0.08235573201755297,0.03665080453719427,-0.11900653655474724,
MRNA,2024-05-30,s03_catalyst_rerating_placebo,2024-05-31,152.10000610351562,30,2024-07-16,125.13999938964844,-0.17725184504936087,-0.18025184504936087,True,-0.10299999999999998,True,-0.12039645486263106,0.08230128139829396,-0.2625531264476548,
MRNA,2024-05-30,s03_catalyst_rerating_placebo,2024-05-31,152.10000610351562,60,2024-08-27,78.9800033569336,-0.4807363564260366,-0.48373635642603663,True,-0.10299999999999998,True,-0.12039645486263106,0.07597852885737355,-0.5597148852834102,
MRNA,2024-05-30,s03_catalyst_rerating_placebo,2024-05-31,152.10000610351562,90,2024-10-09,58.86000061035156,-0.6130177629954014,-0.6160177629954015,True,-0.10299999999999998,True,-0.12039645486263106,0.10922257167372851,-0.72524033466913,
MRNA,2024-08-09,s03_catalyst_rerating_placebo,2024-08-12,85.0,10,2024-08-26,81.66000366210938,-0.03929407456341916,-0.04229407456341916,False,-0.04229407456341916,False,-0.04229407456341916,0.04975564808923716,-0.09204972265265632,
MRNA,2024-08-09,s03_catalyst_rerating_placebo,2024-08-12,85.0,30,2024-09-24,63.939998626708984,-0.2477647220387178,-0.2507647220387178,True,-0.10299999999999998,True,-0.14875865273687594,0.07270968127694233,-0.32347440331566013,
MRNA,2024-08-09,s03_catalyst_rerating_placebo,2024-08-12,85.0,60,2024-11-05,53.290000915527344,-0.37305881275850183,-0.37605881275850184,True,-0.10299999999999998,True,-0.14875865273687594,0.08284910927332301,-0.45890792203182484,
MRNA,2024-08-09,s03_catalyst_rerating_placebo,2024-08-12,85.0,90,2024-12-18,38.36000061035156,-0.5487058751723346,-0.5517058751723346,True,-0.10299999999999998,True,-0.14875865273687594,0.10083711160817566,-0.6525429867805103,
MRNA,2019-03-18,s03_catalyst_rerating_placebo,2019-03-19,22.469999313354492,10,2019-04-02,19.700000762939453,-0.12327541767074102,-0.12627541767074102,True,-0.10299999999999998,True,-0.13022385432217154,0.008676891830392996,-0.13495230950113402,
MRNA,2019-03-18,s03_catalyst_rerating_placebo,2019-03-19,22.469999313354492,30,2019-05-01,26.399999618530273,0.1748998854147754,0.1718998854147754,True,-0.10299999999999998,True,-0.13022385432217154,0.0292757647355546,0.1426241206792208,
MRNA,2019-03-18,s03_catalyst_rerating_placebo,2019-03-19,22.469999313354492,60,2019-06-13,16.15999984741211,-0.2808188544176853,-0.2838188544176853,True,-0.10299999999999998,True,-0.13022385432217154,0.021410228666106423,-0.3052290830837917,
MRNA,2019-03-18,s03_catalyst_rerating_placebo,2019-03-19,22.469999313354492,90,2019-07-26,14.119999885559082,-0.3716065724502623,-0.3746065724502623,True,-0.10299999999999998,True,-0.13022385432217154,0.07043481540529029,-0.4450413878555526,
MRNA,2020-02-04,s03_catalyst_rerating_placebo,2020-02-05,20.989999771118164,10,2020-02-20,18.540000915527344,-0.1167221954409915,-0.1197221954409915,True,-0.10299999999999998,False,-0.1197221954409915,0.014085239282486839,-0.13380743472347834,
MRNA,2020-02-04,s03_catalyst_rerating_placebo,2020-02-05,20.989999771118164,30,2020-03-19,28.270000457763672,0.34683186117336917,0.34383186117336917,True,-0.10299999999999998,True,-0.127389872101058,-0.27616091280143296,0.6199927739748021,
MRNA,2020-02-04,s03_catalyst_rerating_placebo,2020-02-05,20.989999771118164,60,2020-05-01,47.93000030517578,1.2834683576855745,1.2804683576855747,True,-0.10299999999999998,True,-0.127389872101058,-0.14391034995471952,1.4243787076402943,
MRNA,2020-02-04,s03_catalyst_rerating_placebo,2020-02-05,20.989999771118164,90,2020-06-15,66.56999969482422,2.1715102630169274,2.1685102630169273,True,-0.10299999999999998,True,-0.127389872101058,-0.0704685751779005,2.2389788381948277,
MRNA,2022-08-11,s03_catalyst_rerating_placebo,2022-08-12,172.67999267578125,10,2022-08-26,136.6999969482422,-0.20836227272197083,-0.21136227272197083,True,-0.10299999999999998,True,-0.11468741982404784,-0.039618361786031175,-0.17174391093593966,
MRNA,2022-08-11,s03_catalyst_rerating_placebo,2022-08-12,172.67999267578125,30,2022-09-26,119.69000244140625,-0.30686815196863837,-0.3098681519686384,True,-0.10299999999999998,True,-0.11468741982404784,-0.13322165989088597,-0.1766464920777524,
MRNA,2022-08-11,s03_catalyst_rerating_placebo,2022-08-12,172.67999267578125,60,2022-11-07,164.0399932861328,-0.05003474493927407,-0.05303474493927407,True,-0.10299999999999998,True,-0.11468741982404784,-0.09601055146090398,0.04297580652162991,
MRNA,2022-08-11,s03_catalyst_rerating_placebo,2022-08-12,172.67999267578125,90,2022-12-20,201.16000366210938,0.1649294197029607,0.1619294197029607,True,-0.10299999999999998,True,-0.11468741982404784,-0.09044911961150126,0.25237853931446197,
MRNA,2025-01-27,s03_catalyst_rerating_placebo,2025-01-28,41.9900016784668,10,2025-02-11,30.93000030517578,-0.26339606885423816,-0.26639606885423817,True,-0.10299999999999998,True,-0.16136216534639625,0.00780858670762874,-0.2742046555618669,
MRNA,2025-01-27,s03_catalyst_rerating_placebo,2025-01-28,41.9900016784668,30,2025-03-12,35.0099983215332,-0.16623012807625248,-0.16923012807625248,True,-0.10299999999999998,True,-0.16136216534639625,-0.06951149976859805,-0.09971862830765443,
MRNA,2025-01-27,s03_catalyst_rerating_placebo,2025-01-28,41.9900016784668,60,2025-04-24,27.389999389648438,-0.3477018743799073,-0.3507018743799073,True,-0.10299999999999998,True,-0.16136216534639625,-0.08705241182130607,-0.2636494625586012,
MRNA,2025-01-27,s03_catalyst_rerating_placebo,2025-01-28,41.9900016784668,90,2025-06-06,27.459999084472656,-0.3460348181277968,-0.3490348181277968,True,-0.10299999999999998,True,-0.16136216534639625,0.0005366953450551826,-0.349571513472852,
MRNA,2026-05-05,s03_catalyst_rerating_placebo,2026-05-06,47.10499954223633,10,2026-05-20,48.119998931884766,0.021547593663350906,0.018547593663350907,False,0.018547593663350907,False,0.018547593663350907,0.01797688851029111,0.0005707051530597952,
MRNA,2026-05-05,s03_catalyst_rerating_placebo,2026-05-06,47.10499954223633,30,2026-06-18,63.959999084472656,0.3578176351986464,0.3548176351986464,False,0.3548176351986464,False,0.3548176351986464,0.028158394440729095,0.3266592407579173,
MRNA,2026-05-05,s03_catalyst_rerating_placebo,2026-05-06,47.10499954223633,60,,,,,,,,,,,exit_out_of_range
MRNA,2026-05-05,s03_catalyst_rerating_placebo,2026-05-06,47.10499954223633,90,,,,,,,,,,,exit_out_of_range
MRNA,2019-06-20,s03_catalyst_rerating_placebo,2019-06-21,15.199999809265137,10,2019-07-08,14.289999961853027,-0.05986841176520408,-0.06286841176520408,True,-0.10299999999999998,False,-0.06286841176520408,0.009145797863576055,-0.07201420962878013,
MRNA,2019-06-20,s03_catalyst_rerating_placebo,2019-06-21,15.199999809265137,30,2019-08-05,12.260000228881836,-0.19342102745233114,-0.19642102745233114,True,-0.10299999999999998,True,-0.16111770838471817,-0.035052592108252845,-0.1613684353440783,
MRNA,2019-06-20,s03_catalyst_rerating_placebo,2019-06-21,15.199999809265137,60,2019-09-17,17.65999984741211,0.16184210980367797,0.15884210980367797,True,-0.10299999999999998,True,-0.16111770838471817,0.023084955064813784,0.13575715473886418,
MRNA,2019-06-20,s03_catalyst_rerating_placebo,2019-06-21,15.199999809265137,90,2019-10-29,16.989999771118164,0.11776315686280037,0.11476315686280036,True,-0.10299999999999998,True,-0.16111770838471817,0.03563088603433018,0.07913227082847019,
MPWR,2024-04-26,s03_catalyst_rerating_placebo,2024-04-29,664.7963287313767,10,2024-05-13,692.4223022460938,0.041555544639416686,0.03855554463941668,False,0.03855554463941668,False,0.03855554463941668,0.02121201315053578,0.017343531488880903,
MPWR,2024-04-26,s03_catalyst_rerating_placebo,2024-04-29,664.7963287313767,30,2024-06-11,772.12890625,0.16145182047476836,0.15845182047476836,False,0.15845182047476836,False,0.15845182047476836,0.052657405226566034,0.10579441524820232,
MPWR,2024-04-26,s03_catalyst_rerating_placebo,2024-04-29,664.7963287313767,60,2024-07-25,779.1608276367188,0.17202937796540274,0.16902937796540274,False,0.16902937796540274,False,0.16902937796540274,0.05892470868836952,0.11010466927703322,
MPWR,2024-04-26,s03_catalyst_rerating_placebo,2024-04-29,664.7963287313767,90,2024-09-06,795.3477172851562,0.19637802272902039,0.19337802272902038,False,0.19337802272902038,False,0.19337802272902038,0.06275990223064021,0.13061812049838017,
NFLX,2019-11-01,s03_catalyst_rerating_placebo,2019-11-04,28.799999237060547,10,2019-11-18,30.256999969482422,0.050590304549278375,0.04759030454927837,False,0.04759030454927837,False,0.04759030454927837,0.013545545866127995,0.03404475868315038,
NFLX,2019-11-01,s03_catalyst_rerating_placebo,2019-11-04,28.799999237060547,30,2019-12-17,31.54800033569336,0.0954167073413188,0.0924167073413188,False,0.0924167073413188,False,0.0924167073413188,0.038070680886917785,0.05434602645440101,
NFLX,2019-11-01,s03_catalyst_rerating_placebo,2019-11-04,28.799999237060547,60,2020-01-31,34.50899887084961,0.19822915920228845,0.19522915920228845,False,0.19522915920228845,False,0.19522915920228845,0.05022510729162932,0.14500405191065913,
NFLX,2019-11-01,s03_catalyst_rerating_placebo,2019-11-04,28.799999237060547,90,2020-03-16,29.884000778198242,0.037638943397706015,0.03463894339770601,False,0.03463894339770601,False,0.03463894339770601,-0.217056154435888,0.251695097833594,
NOC,2023-04-13,s03_catalyst_rerating_placebo,2023-04-14,445.7615045739851,10,2023-04-28,436.9704284667969,-0.019721478900673328,-0.022721478900673327,False,-0.022721478900673327,True,-0.035837180862466234,0.007558034502865185,-0.030279513403538513,
NOC,2023-04-13,s03_catalyst_rerating_placebo,2023-04-14,445.7615045739851,30,2023-05-26,417.0283508300781,-0.06445858031497653,-0.06745858031497654,False,-0.06745858031497654,True,-0.035837180862466234,0.017465669433498032,-0.08492424974847457,
NOC,2023-04-13,s03_catalyst_rerating_placebo,2023-04-14,445.7615045739851,60,2023-07-12,431.3282775878906,-0.032378809829907484,-0.03537880982990749,False,-0.03537880982990749,True,-0.035837180862466234,0.08446206774984955,-0.11984087757975703,
NOC,2023-04-13,s03_catalyst_rerating_placebo,2023-04-14,445.7615045739851,90,2023-08-23,413.41290283203125,-0.07256930311393639,-0.07556930311393639,False,-0.07556930311393639,True,-0.035837180862466234,0.07719214027095611,-0.1527614433848925,
NCLH,2018-08-31,s03_catalyst_rerating_placebo,2018-09-04,53.529998779296875,10,2018-09-18,56.91999816894531,0.06332896444898761,0.06032896444898761,False,0.06032896444898761,False,0.06032896444898761,0.0036916628044965094,0.0566373016444911,
NCLH,2018-08-31,s03_catalyst_rerating_placebo,2018-09-04,53.529998779296875,30,2018-10-16,51.900001525878906,-0.03045016421798208,-0.03345016421798208,False,-0.03345016421798208,True,-0.03777870263894856,-0.028190188179230136,-0.005259976038751946,
NCLH,2018-08-31,s03_catalyst_rerating_placebo,2018-09-04,53.529998779296875,60,2018-11-28,51.59000015258789,-0.036241335156900756,-0.03924133515690076,True,-0.10299999999999987,True,-0.03777870263894856,-0.048361651799688765,0.009120316642788007,
NCLH,2018-08-31,s03_catalyst_rerating_placebo,2018-09-04,53.529998779296875,90,2019-01-14,45.540000915527344,-0.14926205951754523,-0.15226205951754523,True,-0.10299999999999987,True,-0.03777870263894856,-0.10269428863476526,-0.04956777088277997,
NCLH,2025-04-11,s03_catalyst_rerating_placebo,2025-04-14,16.959999084472656,10,2025-04-29,17.3799991607666,0.024764156778667834,0.021764156778667835,False,0.021764156778667835,False,0.021764156778667835,0.01887688231394713,0.002887274464720705,
NCLH,2025-04-11,s03_catalyst_rerating_placebo,2025-04-14,16.959999084472656,30,2025-05-28,17.540000915527344,0.03419822301675102,0.031198223016751018,False,0.031198223016751018,False,0.031198223016751018,0.08028669063726945,-0.04908846762051844,
NCLH,2025-04-11,s03_catalyst_rerating_placebo,2025-04-14,16.959999084472656,60,2025-07-11,22.6200008392334,0.3337265365740867,0.3307265365740867,False,0.3307265365740867,False,0.3307265365740867,0.14964355693709308,0.1810829796369936,
NCLH,2025-04-11,s03_catalyst_rerating_placebo,2025-04-14,16.959999084472656,90,2025-08-22,25.049999237060547,0.47700475172752266,0.47400475172752266,False,0.47400475172752266,False,0.47400475172752266,0.18962912994247416,0.2843756217850485,
NRG,2022-04-26,s03_catalyst_rerating_placebo,2022-04-27,33.26369828265093,10,2022-05-11,37.753868103027344,0.1349870895960572,0.1319870895960572,False,0.1319870895960572,False,0.1319870895960572,-0.05869522426509255,0.19068231386114975,
NRG,2022-04-26,s03_catalyst_rerating_placebo,2022-04-27,33.26369828265093,30,2022-06-09,41.12360763549805,0.23629090445864653,0.23329090445864653,False,0.23329090445864653,False,0.23329090445864653,-0.037867864709475674,0.2711587691681222,
NRG,2022-04-26,s03_catalyst_rerating_placebo,2022-04-27,33.26369828265093,60,2022-07-25,32.4778938293457,-0.02362348427490013,-0.02662348427490013,False,-0.02662348427490013,False,-0.02662348427490013,-0.047841110729533454,0.021217626454633324,
NRG,2022-04-26,s03_catalyst_rerating_placebo,2022-04-27,33.26369828265093,90,2022-09-06,37.19753646850586,0.11826220140731225,0.11526220140731225,False,0.11526220140731225,False,0.11526220140731225,-0.059419090145474196,0.17468129155278644,
NVDA,2016-06-13,s03_catalyst_rerating_placebo,2016-06-14,1.1443660837035174,10,2016-06-28,1.1252440214157104,-0.01670974224080657,-0.019709742240806568,False,-0.019709742240806568,False,-0.019709742240806568,-0.017996333049164592,-0.0017134091916419757,
NVDA,2016-06-13,s03_catalyst_rerating_placebo,2016-06-14,1.1443660837035174,30,2016-07-27,1.3743174076080322,0.20094209989195266,0.19794209989195266,False,0.19794209989195266,False,0.19794209989195266,0.046375311693152454,0.1515667881988002,
NVDA,2016-06-13,s03_catalyst_rerating_placebo,2016-06-14,1.1443660837035174,60,2016-09-08,1.5384575128555298,0.34437531377774877,0.34137531377774877,False,0.34137531377774877,False,0.34137531377774877,0.055992063151281135,0.28538325062646763,
NVDA,2016-06-13,s03_catalyst_rerating_placebo,2016-06-14,1.1443660837035174,90,2016-10-20,1.6634689569473267,0.45361609421683835,0.45061609421683835,False,0.45061609421683835,False,0.45061609421683835,0.038838220503809584,0.41177787371302876,
NXPI,2018-06-26,s03_catalyst_rerating_placebo,2018-06-27,97.79936366831556,10,2018-07-12,95.49974822998047,-0.02351360328001917,-0.026513603280019168,False,-0.026513603280019168,False,-0.026513603280019168,0.026114608426195618,-0.05262821170621479,
NXPI,2018-06-26,s03_catalyst_rerating_placebo,2018-06-27,97.79936366831556,30,2018-08-09,84.30130004882812,-0.1380179084320613,-0.1410179084320613,True,-0.10299999999999998,True,-0.07308392427547261,0.04705069242868998,-0.18806860086075128,
NXPI,2018-06-26,s03_catalyst_rerating_placebo,2018-06-27,97.79936366831556,60,2018-09-21,82.58320617675781,-0.1555854447393239,-0.1585854447393239,True,-0.10299999999999998,True,-0.07308392427547261,0.07732227681548487,-0.23590772155480877,
NXPI,2018-06-26,s03_catalyst_rerating_placebo,2018-06-27,97.79936366831556,90,2018-11-02,74.2789306640625,-0.24049678977485078,-0.24349678977485079,True,-0.10299999999999998,True,-0.07308392427547261,0.003161642608360715,-0.2466584323832115,
NXPI,2020-09-30,s03_catalyst_rerating_placebo,2020-10-01,117.50197303975295,10,2020-10-15,124.06461334228516,0.05585132004814897,0.052851320048148964,False,0.052851320048148964,False,0.052851320048148964,0.029050443336473997,0.023800876711674968,
NXPI,2020-09-30,s03_catalyst_rerating_placebo,2020-10-01,117.50197303975295,30,2020-11-12,130.79946899414062,0.11316827803299012,0.11016827803299012,False,0.11016827803299012,False,0.11016827803299012,0.04595957653942562,0.0642087014935645,
NXPI,2020-09-30,s03_catalyst_rerating_placebo,2020-10-01,117.50197303975295,60,2020-12-28,143.71485900878906,0.2230846452269175,0.2200846452269175,False,0.2200846452269175,False,0.2200846452269175,0.1068035833138612,0.11328106191305631,
NXPI,2020-09-30,s03_catalyst_rerating_placebo,2020-10-01,117.50197303975295,90,2021-02-10,170.727783203125,0.4529780120829532,0.4499780120829532,False,0.4499780120829532,False,0.4499780120829532,0.16006629241092907,0.2899117196720241,
OXY,2023-09-22,s03_catalyst_rerating_placebo,2023-09-25,59.57161398190562,10,2023-10-09,61.02642822265625,0.024421266161976263,0.021421266161976264,False,0.021421266161976264,True,-0.05106728201561839,0.007269855249401047,0.014151410912575216,
OXY,2023-09-22,s03_catalyst_rerating_placebo,2023-09-25,59.57161398190562,30,2023-11-06,58.71582794189453,-0.014365668190071679,-0.017365668190071678,False,-0.017365668190071678,True,-0.05106728201561839,0.01519212399922698,-0.03255779218929866,
OXY,2023-09-22,s03_catalyst_rerating_placebo,2023-09-25,59.57161398190562,60,2023-12-19,57.5203857421875,-0.034432980787479806,-0.03743298078747981,True,-0.10300000000000009,True,-0.05106728201561839,0.11090048848663181,-0.14833346927411162,
OXY,2023-09-22,s03_catalyst_rerating_placebo,2023-09-25,59.57161398190562,90,2024-02-02,54.41067123413086,-0.08663426089718429,-0.08963426089718429,True,-0.10300000000000009,True,-0.05106728201561839,0.1565447363869774,-0.2461789972841617,
OXY,2024-03-15,s03_catalyst_rerating_placebo,2024-03-18,60.2269715794685,10,2024-04-02,64.3914566040039,0.06914651219081214,0.06614651219081213,False,0.06614651219081213,False,0.06614651219081213,0.009416405519523163,0.05673010667128897,
OXY,2024-03-15,s03_catalyst_rerating_placebo,2024-03-18,60.2269715794685,30,2024-04-30,63.31922149658203,0.05134327421782059,0.04834327421782059,False,0.04834327421782059,False,0.04834327421782059,-0.023385173026266748,0.07172844724408733,
OXY,2024-03-15,s03_catalyst_rerating_placebo,2024-03-18,60.2269715794685,60,2024-06-12,57.94260025024414,-0.037929373988366044,-0.04092937398836605,False,-0.04092937398836605,True,-0.035790388183072785,0.053229585877164975,-0.09415895986553102,
OXY,2024-03-15,s03_catalyst_rerating_placebo,2024-03-18,60.2269715794685,90,2024-07-26,58.173221588134766,-0.0341001703634366,-0.0371001703634366,False,-0.0371001703634366,True,-0.035790388183072785,0.0626389037127395,-0.0997390740761761,
ON,2026-01-23,s03_catalyst_rerating_placebo,2026-01-26,61.810001373291016,10,2026-02-09,65.0999984741211,0.053227584981930365,0.05022758498193036,False,0.05022758498193036,False,0.05022758498193036,0.005011025370561084,0.04521655961136928,
ON,2026-01-23,s03_catalyst_rerating_placebo,2026-01-26,61.810001373291016,30,2026-03-10,59.59000015258789,-0.03591653731401501,-0.03891653731401501,True,-0.10299999999999998,True,-0.07360329560537537,-0.019276143097040732,-0.019640394216974277,
ON,2026-01-23,s03_catalyst_rerating_placebo,2026-01-26,61.810001373291016,60,2026-04-22,88.98999786376953,0.43973460421606436,0.43673460421606436,True,-0.10299999999999998,True,-0.07360329560537537,0.0328207521169388,0.40391385209912556,
ON,2026-01-23,s03_catalyst_rerating_placebo,2026-01-26,61.810001373291016,90,2026-06-04,131.82000732421875,1.1326646884881004,1.1296646884881005,True,-0.10299999999999998,True,-0.07360329560537537,0.0994477559122171,1.0302169325758834,
PCAR,2024-04-09,s03_catalyst_rerating_placebo,2024-04-10,109.42905033443391,10,2024-04-24,106.21659088134766,-0.029356550598478415,-0.03235655059847842,False,-0.03235655059847842,True,-0.04147040948269898,-0.015716301802823462,-0.016640248795654955,
PCAR,2024-04-09,s03_catalyst_rerating_placebo,2024-04-10,109.42905033443391,30,2024-05-22,101.44927215576172,-0.0729219357591483,-0.0759219357591483,True,-0.10300000000000009,True,-0.04147040948269898,0.03184175075145412,-0.10776368651060242,
PCAR,2024-04-09,s03_catalyst_rerating_placebo,2024-04-10,109.42905033443391,60,2024-07-08,94.84706115722656,-0.13325519258955731,-0.13625519258955732,True,-0.10300000000000009,True,-0.04147040948269898,0.0848942125915102,-0.22114940518106752,
PCAR,2024-04-09,s03_catalyst_rerating_placebo,2024-04-10,109.42905033443391,90,2024-08-19,90.16304016113281,-0.17605937467629362,-0.17905937467629363,True,-0.10300000000000009,True,-0.04147040948269898,0.09335393904734124,-0.27241331372363486,
PSKY,2019-02-27,s03_catalyst_rerating_placebo,2019-02-28,41.35349947767289,10,2019-03-14,40.24576187133789,-0.026787034237164775,-0.029787034237164774,False,-0.029787034237164774,False,-0.029787034237164774,0.00788666081733247,-0.03767369505449725,
