ticker,event_date,setup_type,spike_return,vol_x_sma50,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
COIN,2022-08-04,s03_catalyst_rerating,0.1001,3.61,2022-08-05,86.58000183105469,90,2022-12-13,38.689998626708984,-0.5531300784422994,-0.5561300784422994,True,-0.10299999999999998,True,-0.22731004597068682,-0.01474087660313872,-0.5413892018391607,
COIN,2023-07-13,s03_catalyst_rerating,0.2449,3.95,2023-07-14,106.68000030517578,10,2023-07-28,94.76000213623047,-0.11173601551224399,-0.114736015512244,True,-0.10299999999999998,True,-0.13714148919908686,0.014295801806033737,-0.12903181731827773,
COIN,2023-07-13,s03_catalyst_rerating,0.2449,3.95,2023-07-14,106.68000030517578,30,2023-08-25,74.26000213623047,-0.3038994945275829,-0.3068994945275829,True,-0.10299999999999998,True,-0.13714148919908686,-0.023330758614285352,-0.28356873591329756,
COIN,2023-07-13,s03_catalyst_rerating,0.2449,3.95,2023-07-14,106.68000030517578,60,2023-10-09,79.0999984741211,-0.2585302001514579,-0.2615302001514579,True,-0.10299999999999998,True,-0.13714148919908686,-0.03699431169661782,-0.22453588845484007,
COIN,2023-07-13,s03_catalyst_rerating,0.2449,3.95,2023-07-14,106.68000030517578,90,2023-11-20,106.0999984741211,-0.005436837545889528,-0.008436837545889527,True,-0.10299999999999998,True,-0.13714148919908686,0.011947873045706991,-0.02038471059159652,
COIN,2024-11-06,s03_catalyst_rerating,0.3111,3.69,2024-11-07,245.6300048828125,10,2024-11-21,295.2300109863281,0.20192975254460155,0.19892975254460155,False,0.19892975254460155,False,0.19892975254460155,0.0009946631210759893,0.19793508942352556,
COIN,2024-11-06,s03_catalyst_rerating,0.3111,3.69,2024-11-07,245.6300048828125,30,2024-12-20,278.7099914550781,0.13467404598248378,0.13167404598248378,False,0.13167404598248378,False,0.13167404598248378,0.00010046908620231498,0.13157357689628146,
COIN,2024-11-06,s03_catalyst_rerating,0.3111,3.69,2024-11-07,245.6300048828125,60,2025-02-06,270.3699951171875,0.1007205542587446,0.0977205542587446,False,0.0977205542587446,False,0.0977205542587446,0.0257648041291616,0.071955750129583,
COIN,2024-11-06,s03_catalyst_rerating,0.3111,3.69,2024-11-07,245.6300048828125,90,2025-03-21,189.86000061035156,-0.2270488261361564,-0.2300488261361564,True,-0.10299999999999998,True,-0.13452682538372907,-0.04299518826847992,-0.18705363786767648,
COIN,2025-05-13,s03_catalyst_rerating,0.2397,4.14,2025-05-14,256.8599853515625,10,2025-05-29,248.83999633789062,-0.031223193455745868,-0.03422319345574587,False,-0.03422319345574587,False,-0.03422319345574587,0.0038108634492621807,-0.03803405690500805,
COIN,2025-05-13,s03_catalyst_rerating,0.2397,4.14,2025-05-14,256.8599853515625,30,2025-06-27,353.42999267578125,0.375963609871129,0.372963609871129,False,0.372963609871129,False,0.372963609871129,0.04919606210381189,0.3237675477673171,
COIN,2025-05-13,s03_catalyst_rerating,0.2397,4.14,2025-05-14,256.8599853515625,60,2025-08-11,319.6199951171875,0.24433548759930757,0.24133548759930756,False,0.24133548759930756,False,0.24133548759930756,0.08504441562015663,0.15629107197915093,
COIN,2025-05-13,s03_catalyst_rerating,0.2397,4.14,2025-05-14,256.8599853515625,90,2025-09-23,320.07000732421875,0.24608746234311707,0.24308746234311707,False,0.24308746234311707,False,0.24308746234311707,0.13474579167015044,0.10834167067296663,
COIN,2025-06-18,s03_catalyst_rerating,0.1632,3.25,2025-06-20,303.5799865722656,10,2025-07-07,357.1000061035156,0.17629627082979615,0.17329627082979615,False,0.17329627082979615,False,0.17329627082979615,0.037267387145864195,0.13602888368393196,
COIN,2025-06-18,s03_catalyst_rerating,0.1632,3.25,2025-06-20,303.5799865722656,30,2025-08-04,318.1700134277344,0.04805991007577726,0.045059910075777254,False,0.045059910075777254,False,0.045059910075777254,0.05479798481232723,-0.009738074736549973,
COIN,2025-06-18,s03_catalyst_rerating,0.1632,3.25,2025-06-20,303.5799865722656,60,2025-09-16,327.9100036621094,0.0801436793134982,0.07714367931349819,False,0.07714367931349819,False,0.07714367931349819,0.10297814862086119,-0.025834469307362995,
COIN,2025-06-18,s03_catalyst_rerating,0.1632,3.25,2025-06-20,303.5799865722656,90,2025-10-28,355.2200012207031,0.17010348814988463,0.16710348814988463,False,0.16710348814988463,False,0.16710348814988463,0.15138355024768146,0.015719937902203163,
FIX,2016-09-16,s03_catalyst_rerating,0.1319,5.1,2016-09-19,28.65948444594438,10,2016-10-03,27.322107315063477,-0.04666438202694734,-0.04966438202694734,False,-0.04966438202694734,True,-0.055664305320312524,0.007705743267824694,-0.057370125294772034,
FIX,2016-09-16,s03_catalyst_rerating,0.1319,5.1,2016-09-19,28.65948444594438,30,2016-10-31,27.17142105102539,-0.05192219691619626,-0.054922196916196264,True,-0.10299999999999998,True,-0.055664305320312524,-0.007378741006219824,-0.04754345590997644,
FIX,2016-09-16,s03_catalyst_rerating,0.1319,5.1,2016-09-19,28.65948444594438,60,2016-12-13,32.76067352294922,0.1431005880353582,0.1401005880353582,True,-0.10299999999999998,True,-0.055664305320312524,0.06365316036970081,0.07644742766565737,
FIX,2016-09-16,s03_catalyst_rerating,0.1319,5.1,2016-09-19,28.65948444594438,90,2017-01-27,32.0526008605957,0.11839418887842168,0.11539418887842168,True,-0.10299999999999998,True,-0.055664305320312524,0.07560648173433382,0.03978770714408786,
CEG,2022-07-28,s03_catalyst_rerating,0.1632,3.1,2022-07-29,61.911938188429815,10,2022-08-12,79.16780853271484,0.2787163647141293,0.2757163647141293,False,0.2757163647141293,False,0.2757163647141293,0.0478925237616139,0.2278238409525154,
CEG,2022-07-28,s03_catalyst_rerating,0.1632,3.1,2022-07-29,61.911938188429815,30,2022-09-12,85.60808563232422,0.38273955132489723,0.37973955132489723,False,0.37973955132489723,False,0.37973955132489723,0.00831744599539408,0.37142210532950315,
CEG,2022-07-28,s03_catalyst_rerating,0.1632,3.1,2022-07-29,61.911938188429815,60,2022-10-24,85.07382202148438,0.37411013951075245,0.37111013951075245,False,0.37111013951075245,False,0.37111013951075245,-0.06662173440667174,0.4377318739174242,
CEG,2022-07-28,s03_catalyst_rerating,0.1632,3.1,2022-07-29,61.911938188429815,90,2022-12-06,88.31717681884766,0.42649672103711467,0.42349672103711467,False,0.42349672103711467,False,0.42349672103711467,-0.02976648006646454,0.4532632011035792,
CEG,2024-09-20,s03_catalyst_rerating,0.2229,4.28,2024-09-23,256.96550910613695,10,2024-10-07,275.7756042480469,0.0732008556609074,0.07020085566090739,False,0.07020085566090739,False,0.07020085566090739,-0.002705034755185909,0.0729058904160933,
CEG,2024-09-20,s03_catalyst_rerating,0.2229,4.28,2024-09-23,256.96550910613695,30,2024-11-04,223.69146728515625,-0.1294883579384858,-0.1324883579384858,True,-0.10299999999999998,True,-0.08739062753142002,0.0008252663535672777,-0.13331362429205307,
CEG,2024-09-20,s03_catalyst_rerating,0.2229,4.28,2024-09-23,256.96550910613695,60,2024-12-17,232.26242065429688,-0.09613386846262206,-0.09913386846262207,True,-0.10299999999999998,True,-0.08739062753142002,0.06138664755008483,-0.1605205160127069,
CEG,2024-09-20,s03_catalyst_rerating,0.2229,4.28,2024-09-23,256.96550910613695,90,2025-02-03,303.72393798828125,0.18196383259681448,0.17896383259681448,True,-0.10299999999999998,True,-0.08739062753142002,0.05346874275763769,0.1254950898391768,
CEG,2025-01-10,s03_catalyst_rerating,0.2516,4.36,2025-01-13,294.98336186192245,10,2025-01-28,276.44622802734375,-0.0628412860900801,-0.06584128609008011,True,-0.10300000000000009,True,-0.11167893466383161,0.04993308436733601,-0.11577437045741612,
CEG,2025-01-10,s03_catalyst_rerating,0.2516,4.36,2025-01-13,294.98336186192245,30,2025-02-26,267.85931396484375,-0.0919511111605511,-0.0949511111605511,True,-0.10300000000000009,True,-0.11167893466383161,0.032599789238299204,-0.1275509003988503,
CEG,2025-01-10,s03_catalyst_rerating,0.2516,4.36,2025-01-13,294.98336186192245,60,2025-04-09,214.03086853027344,-0.27443070965318284,-0.27743070965318284,True,-0.10300000000000009,True,-0.11167893466383161,-0.0442879736149413,-0.23314273603824154,
CEG,2025-01-10,s03_catalyst_rerating,0.2516,4.36,2025-01-13,294.98336186192245,90,2025-05-22,289.94573974609375,-0.017077648325761308,-0.020077648325761307,True,-0.10300000000000009,True,-0.11167893466383161,0.01575977493294567,-0.03583742325870698,
CRWD,2025-09-18,s03_catalyst_rerating,0.1282,3.19,2025-09-19,499.0,10,2025-10-03,489.8800048828125,-0.018276543321017025,-0.021276543321017024,False,-0.021276543321017024,False,-0.021276543321017024,0.010387557809888204,-0.03166410113090523,
CRWD,2025-09-18,s03_catalyst_rerating,0.1282,3.19,2025-09-19,499.0,30,2025-10-31,543.010009765625,0.08819641235596198,0.08519641235596198,False,0.08519641235596198,False,0.08519641235596198,0.029788717487726712,0.05540769486823527,
CRWD,2025-09-18,s03_catalyst_rerating,0.1282,3.19,2025-09-19,499.0,60,2025-12-15,487.4700012207031,-0.02310620997855084,-0.02610620997855084,False,-0.02610620997855084,False,-0.02610620997855084,0.02778062442936835,-0.05388683440791919,
CRWD,2025-09-18,s03_catalyst_rerating,0.1282,3.19,2025-09-19,499.0,90,2026-01-29,444.6199951171875,-0.10897796569701901,-0.11197796569701901,True,-0.10299999999999998,True,-0.06970557682262057,0.050972742684896044,-0.16295070838191505,
DHR,2016-07-05,s03_catalyst_rerating,0.6122,4.26,2016-07-06,67.74121978267956,10,2016-07-20,68.7034912109375,0.014205109257627635,0.011205109257627636,False,0.011205109257627636,False,0.011205109257627636,0.04455570033140721,-0.03335059107377958,
DHR,2016-07-05,s03_catalyst_rerating,0.6122,4.26,2016-07-06,67.74121978267956,30,2016-08-17,68.39118194580078,0.009594780920779922,0.006594780920779922,False,0.006594780920779922,False,0.006594780920779922,0.05071464364716172,-0.0441198627263818,
DHR,2016-07-05,s03_catalyst_rerating,0.6122,4.26,2016-07-06,67.74121978267956,60,2016-09-29,65.2125473022461,-0.03732841670914255,-0.040328416709142556,False,-0.040328416709142556,False,-0.040328416709142556,0.03817748429124479,-0.07850590100038735,
DHR,2016-07-05,s03_catalyst_rerating,0.6122,4.26,2016-07-06,67.74121978267956,90,2016-11-10,67.8420181274414,0.0014879912863277056,-0.0015120087136722945,False,-0.0015120087136722945,False,-0.0015120087136722945,0.049010022314374124,-0.05052203102804642,
DDOG,2020-09-30,s03_catalyst_rerating,0.1236,5.88,2020-10-01,101.43000030517578,10,2020-10-15,113.29000091552734,0.11692793625818787,0.11392793625818787,False,0.11392793625818787,False,0.11392793625818787,0.029050443336473997,0.08487749292171387,
